FarmApp,pg_catalog,default,,,UTF8
FarmApp,pg_catalog,C,,,UTF8
FarmApp,pg_catalog,POSIX,,,UTF8
FarmApp,pg_catalog,ucs_basic,,,UTF8
FarmApp,pg_catalog,und-x-icu,,,UTF8
FarmApp,pg_catalog,af-x-icu,,,UTF8
FarmApp,pg_catalog,af-NA-x-icu,,,UTF8
FarmApp,pg_catalog,af-ZA-x-icu,,,UTF8
FarmApp,pg_catalog,agq-x-icu,,,UTF8
FarmApp,pg_catalog,agq-CM-x-icu,,,UTF8
FarmApp,pg_catalog,ak-x-icu,,,UTF8
FarmApp,pg_catalog,ak-GH-x-icu,,,UTF8
FarmApp,pg_catalog,am-x-icu,,,UTF8
FarmApp,pg_catalog,am-ET-x-icu,,,UTF8
FarmApp,pg_catalog,ar-x-icu,,,UTF8
FarmApp,pg_catalog,ar-001-x-icu,,,UTF8
FarmApp,pg_catalog,ar-AE-x-icu,,,UTF8
FarmApp,pg_catalog,ar-BH-x-icu,,,UTF8
FarmApp,pg_catalog,ar-DJ-x-icu,,,UTF8
FarmApp,pg_catalog,ar-DZ-x-icu,,,UTF8
FarmApp,pg_catalog,ar-EG-x-icu,,,UTF8
FarmApp,pg_catalog,ar-EH-x-icu,,,UTF8
FarmApp,pg_catalog,ar-ER-x-icu,,,UTF8
FarmApp,pg_catalog,ar-IL-x-icu,,,UTF8
FarmApp,pg_catalog,ar-IQ-x-icu,,,UTF8
FarmApp,pg_catalog,ar-JO-x-icu,,,UTF8
FarmApp,pg_catalog,ar-KM-x-icu,,,UTF8
FarmApp,pg_catalog,ar-KW-x-icu,,,UTF8
FarmApp,pg_catalog,ar-LB-x-icu,,,UTF8
FarmApp,pg_catalog,ar-LY-x-icu,,,UTF8
FarmApp,pg_catalog,ar-MA-x-icu,,,UTF8
FarmApp,pg_catalog,ar-MR-x-icu,,,UTF8
FarmApp,pg_catalog,ar-OM-x-icu,,,UTF8
FarmApp,pg_catalog,ar-PS-x-icu,,,UTF8
FarmApp,pg_catalog,ar-QA-x-icu,,,UTF8
FarmApp,pg_catalog,ar-SA-x-icu,,,UTF8
FarmApp,pg_catalog,ar-SD-x-icu,,,UTF8
FarmApp,pg_catalog,ar-SO-x-icu,,,UTF8
FarmApp,pg_catalog,ar-SS-x-icu,,,UTF8
FarmApp,pg_catalog,ar-SY-x-icu,,,UTF8
FarmApp,pg_catalog,ar-TD-x-icu,,,UTF8
FarmApp,pg_catalog,ar-TN-x-icu,,,UTF8
FarmApp,pg_catalog,ar-YE-x-icu,,,UTF8
FarmApp,pg_catalog,as-x-icu,,,UTF8
FarmApp,pg_catalog,as-IN-x-icu,,,UTF8
FarmApp,pg_catalog,asa-x-icu,,,UTF8
FarmApp,pg_catalog,asa-TZ-x-icu,,,UTF8
FarmApp,pg_catalog,az-x-icu,,,UTF8
FarmApp,pg_catalog,az-Cyrl-x-icu,,,UTF8
FarmApp,pg_catalog,az-Cyrl-AZ-x-icu,,,UTF8
FarmApp,pg_catalog,az-Latn-x-icu,,,UTF8
FarmApp,pg_catalog,az-Latn-AZ-x-icu,,,UTF8
FarmApp,pg_catalog,bas-x-icu,,,UTF8
FarmApp,pg_catalog,bas-CM-x-icu,,,UTF8
FarmApp,pg_catalog,be-x-icu,,,UTF8
FarmApp,pg_catalog,be-BY-x-icu,,,UTF8
FarmApp,pg_catalog,bem-x-icu,,,UTF8
FarmApp,pg_catalog,bem-ZM-x-icu,,,UTF8
FarmApp,pg_catalog,bez-x-icu,,,UTF8
FarmApp,pg_catalog,bez-TZ-x-icu,,,UTF8
FarmApp,pg_catalog,bg-x-icu,,,UTF8
FarmApp,pg_catalog,bg-BG-x-icu,,,UTF8
FarmApp,pg_catalog,bm-x-icu,,,UTF8
FarmApp,pg_catalog,bm-ML-x-icu,,,UTF8
FarmApp,pg_catalog,bn-x-icu,,,UTF8
FarmApp,pg_catalog,bn-BD-x-icu,,,UTF8
FarmApp,pg_catalog,bn-IN-x-icu,,,UTF8
FarmApp,pg_catalog,bo-x-icu,,,UTF8
FarmApp,pg_catalog,bo-CN-x-icu,,,UTF8
FarmApp,pg_catalog,bo-IN-x-icu,,,UTF8
FarmApp,pg_catalog,br-x-icu,,,UTF8
FarmApp,pg_catalog,br-FR-x-icu,,,UTF8
FarmApp,pg_catalog,brx-x-icu,,,UTF8
FarmApp,pg_catalog,brx-IN-x-icu,,,UTF8
FarmApp,pg_catalog,bs-x-icu,,,UTF8
FarmApp,pg_catalog,bs-Cyrl-x-icu,,,UTF8
FarmApp,pg_catalog,bs-Cyrl-BA-x-icu,,,UTF8
FarmApp,pg_catalog,bs-Latn-x-icu,,,UTF8
FarmApp,pg_catalog,bs-Latn-BA-x-icu,,,UTF8
FarmApp,pg_catalog,ca-x-icu,,,UTF8
FarmApp,pg_catalog,ca-AD-x-icu,,,UTF8
FarmApp,pg_catalog,ca-ES-x-icu,,,UTF8
FarmApp,pg_catalog,ca-FR-x-icu,,,UTF8
FarmApp,pg_catalog,ca-IT-x-icu,,,UTF8
FarmApp,pg_catalog,cgg-x-icu,,,UTF8
FarmApp,pg_catalog,cgg-UG-x-icu,,,UTF8
FarmApp,pg_catalog,chr-x-icu,,,UTF8
FarmApp,pg_catalog,chr-US-x-icu,,,UTF8
FarmApp,pg_catalog,cs-x-icu,,,UTF8
FarmApp,pg_catalog,cs-CZ-x-icu,,,UTF8
FarmApp,pg_catalog,cy-x-icu,,,UTF8
FarmApp,pg_catalog,cy-GB-x-icu,,,UTF8
FarmApp,pg_catalog,da-x-icu,,,UTF8
FarmApp,pg_catalog,da-DK-x-icu,,,UTF8
FarmApp,pg_catalog,da-GL-x-icu,,,UTF8
FarmApp,pg_catalog,dav-x-icu,,,UTF8
FarmApp,pg_catalog,dav-KE-x-icu,,,UTF8
FarmApp,pg_catalog,de-x-icu,,,UTF8
FarmApp,pg_catalog,de-AT-x-icu,,,UTF8
FarmApp,pg_catalog,de-BE-x-icu,,,UTF8
FarmApp,pg_catalog,de-CH-x-icu,,,UTF8
FarmApp,pg_catalog,de-DE-x-icu,,,UTF8
FarmApp,pg_catalog,de-LI-x-icu,,,UTF8
FarmApp,pg_catalog,de-LU-x-icu,,,UTF8
FarmApp,pg_catalog,dje-x-icu,,,UTF8
FarmApp,pg_catalog,dje-NE-x-icu,,,UTF8
FarmApp,pg_catalog,dua-x-icu,,,UTF8
FarmApp,pg_catalog,dua-CM-x-icu,,,UTF8
FarmApp,pg_catalog,dyo-x-icu,,,UTF8
FarmApp,pg_catalog,dyo-SN-x-icu,,,UTF8
FarmApp,pg_catalog,dz-x-icu,,,UTF8
FarmApp,pg_catalog,dz-BT-x-icu,,,UTF8
FarmApp,pg_catalog,ebu-x-icu,,,UTF8
FarmApp,pg_catalog,ebu-KE-x-icu,,,UTF8
FarmApp,pg_catalog,ee-x-icu,,,UTF8
FarmApp,pg_catalog,ee-GH-x-icu,,,UTF8
FarmApp,pg_catalog,ee-TG-x-icu,,,UTF8
FarmApp,pg_catalog,el-x-icu,,,UTF8
FarmApp,pg_catalog,el-CY-x-icu,,,UTF8
FarmApp,pg_catalog,el-GR-x-icu,,,UTF8
FarmApp,pg_catalog,en-x-icu,,,UTF8
FarmApp,pg_catalog,en-001-x-icu,,,UTF8
FarmApp,pg_catalog,en-150-x-icu,,,UTF8
FarmApp,pg_catalog,en-AG-x-icu,,,UTF8
FarmApp,pg_catalog,en-AI-x-icu,,,UTF8
FarmApp,pg_catalog,en-AS-x-icu,,,UTF8
FarmApp,pg_catalog,en-AU-x-icu,,,UTF8
FarmApp,pg_catalog,en-BB-x-icu,,,UTF8
FarmApp,pg_catalog,en-BE-x-icu,,,UTF8
FarmApp,pg_catalog,en-BM-x-icu,,,UTF8
FarmApp,pg_catalog,en-BS-x-icu,,,UTF8
FarmApp,pg_catalog,en-BW-x-icu,,,UTF8
FarmApp,pg_catalog,en-BZ-x-icu,,,UTF8
FarmApp,pg_catalog,en-CA-x-icu,,,UTF8
FarmApp,pg_catalog,en-CC-x-icu,,,UTF8
FarmApp,pg_catalog,en-CK-x-icu,,,UTF8
FarmApp,pg_catalog,en-CM-x-icu,,,UTF8
FarmApp,pg_catalog,en-CX-x-icu,,,UTF8
FarmApp,pg_catalog,en-DG-x-icu,,,UTF8
FarmApp,pg_catalog,en-DM-x-icu,,,UTF8
FarmApp,pg_catalog,en-ER-x-icu,,,UTF8
FarmApp,pg_catalog,en-FJ-x-icu,,,UTF8
FarmApp,pg_catalog,en-FK-x-icu,,,UTF8
FarmApp,pg_catalog,en-FM-x-icu,,,UTF8
FarmApp,pg_catalog,en-GB-x-icu,,,UTF8
FarmApp,pg_catalog,en-GD-x-icu,,,UTF8
FarmApp,pg_catalog,en-GG-x-icu,,,UTF8
FarmApp,pg_catalog,en-GH-x-icu,,,UTF8
FarmApp,pg_catalog,en-GI-x-icu,,,UTF8
FarmApp,pg_catalog,en-GM-x-icu,,,UTF8
FarmApp,pg_catalog,en-GU-x-icu,,,UTF8
FarmApp,pg_catalog,en-GY-x-icu,,,UTF8
FarmApp,pg_catalog,en-HK-x-icu,,,UTF8
FarmApp,pg_catalog,en-IE-x-icu,,,UTF8
FarmApp,pg_catalog,en-IM-x-icu,,,UTF8
FarmApp,pg_catalog,en-IN-x-icu,,,UTF8
FarmApp,pg_catalog,en-IO-x-icu,,,UTF8
FarmApp,pg_catalog,en-JE-x-icu,,,UTF8
FarmApp,pg_catalog,en-JM-x-icu,,,UTF8
FarmApp,pg_catalog,en-KE-x-icu,,,UTF8
FarmApp,pg_catalog,en-KI-x-icu,,,UTF8
FarmApp,pg_catalog,en-KN-x-icu,,,UTF8
FarmApp,pg_catalog,en-KY-x-icu,,,UTF8
FarmApp,pg_catalog,en-LC-x-icu,,,UTF8
FarmApp,pg_catalog,en-LR-x-icu,,,UTF8
FarmApp,pg_catalog,en-LS-x-icu,,,UTF8
FarmApp,pg_catalog,en-MG-x-icu,,,UTF8
FarmApp,pg_catalog,en-MH-x-icu,,,UTF8
FarmApp,pg_catalog,en-MO-x-icu,,,UTF8
FarmApp,pg_catalog,en-MP-x-icu,,,UTF8
FarmApp,pg_catalog,en-MS-x-icu,,,UTF8
FarmApp,pg_catalog,en-MT-x-icu,,,UTF8
FarmApp,pg_catalog,en-MU-x-icu,,,UTF8
FarmApp,pg_catalog,en-MW-x-icu,,,UTF8
FarmApp,pg_catalog,en-NA-x-icu,,,UTF8
FarmApp,pg_catalog,en-NF-x-icu,,,UTF8
FarmApp,pg_catalog,en-NG-x-icu,,,UTF8
FarmApp,pg_catalog,en-NR-x-icu,,,UTF8
FarmApp,pg_catalog,en-NU-x-icu,,,UTF8
FarmApp,pg_catalog,en-NZ-x-icu,,,UTF8
FarmApp,pg_catalog,en-PG-x-icu,,,UTF8
FarmApp,pg_catalog,en-PH-x-icu,,,UTF8
FarmApp,pg_catalog,en-PK-x-icu,,,UTF8
FarmApp,pg_catalog,en-PN-x-icu,,,UTF8
FarmApp,pg_catalog,en-PR-x-icu,,,UTF8
FarmApp,pg_catalog,en-PW-x-icu,,,UTF8
FarmApp,pg_catalog,en-RW-x-icu,,,UTF8
FarmApp,pg_catalog,en-SB-x-icu,,,UTF8
FarmApp,pg_catalog,en-SC-x-icu,,,UTF8
FarmApp,pg_catalog,en-SD-x-icu,,,UTF8
FarmApp,pg_catalog,en-SG-x-icu,,,UTF8
FarmApp,pg_catalog,en-SH-x-icu,,,UTF8
FarmApp,pg_catalog,en-SL-x-icu,,,UTF8
FarmApp,pg_catalog,en-SS-x-icu,,,UTF8
FarmApp,pg_catalog,en-SX-x-icu,,,UTF8
FarmApp,pg_catalog,en-SZ-x-icu,,,UTF8
FarmApp,pg_catalog,en-TC-x-icu,,,UTF8
FarmApp,pg_catalog,en-TK-x-icu,,,UTF8
FarmApp,pg_catalog,en-TO-x-icu,,,UTF8
FarmApp,pg_catalog,en-TT-x-icu,,,UTF8
FarmApp,pg_catalog,en-TV-x-icu,,,UTF8
FarmApp,pg_catalog,en-TZ-x-icu,,,UTF8
FarmApp,pg_catalog,en-UG-x-icu,,,UTF8
FarmApp,pg_catalog,en-UM-x-icu,,,UTF8
FarmApp,pg_catalog,en-US-x-icu,,,UTF8
FarmApp,pg_catalog,en-US-u-va-posix-x-icu,,,UTF8
FarmApp,pg_catalog,en-VC-x-icu,,,UTF8
FarmApp,pg_catalog,en-VG-x-icu,,,UTF8
FarmApp,pg_catalog,en-VI-x-icu,,,UTF8
FarmApp,pg_catalog,en-VU-x-icu,,,UTF8
FarmApp,pg_catalog,en-WS-x-icu,,,UTF8
FarmApp,pg_catalog,en-ZA-x-icu,,,UTF8
FarmApp,pg_catalog,en-ZM-x-icu,,,UTF8
FarmApp,pg_catalog,en-ZW-x-icu,,,UTF8
FarmApp,pg_catalog,eo-x-icu,,,UTF8
FarmApp,pg_catalog,es-x-icu,,,UTF8
FarmApp,pg_catalog,es-419-x-icu,,,UTF8
FarmApp,pg_catalog,es-AR-x-icu,,,UTF8
FarmApp,pg_catalog,es-BO-x-icu,,,UTF8
FarmApp,pg_catalog,es-CL-x-icu,,,UTF8
FarmApp,pg_catalog,es-CO-x-icu,,,UTF8
FarmApp,pg_catalog,es-CR-x-icu,,,UTF8
FarmApp,pg_catalog,es-CU-x-icu,,,UTF8
FarmApp,pg_catalog,es-DO-x-icu,,,UTF8
FarmApp,pg_catalog,es-EA-x-icu,,,UTF8
FarmApp,pg_catalog,es-EC-x-icu,,,UTF8
FarmApp,pg_catalog,es-ES-x-icu,,,UTF8
FarmApp,pg_catalog,es-GQ-x-icu,,,UTF8
FarmApp,pg_catalog,es-GT-x-icu,,,UTF8
FarmApp,pg_catalog,es-HN-x-icu,,,UTF8
FarmApp,pg_catalog,es-IC-x-icu,,,UTF8
FarmApp,pg_catalog,es-MX-x-icu,,,UTF8
FarmApp,pg_catalog,es-NI-x-icu,,,UTF8
FarmApp,pg_catalog,es-PA-x-icu,,,UTF8
FarmApp,pg_catalog,es-PE-x-icu,,,UTF8
FarmApp,pg_catalog,es-PH-x-icu,,,UTF8
FarmApp,pg_catalog,es-PR-x-icu,,,UTF8
FarmApp,pg_catalog,es-PY-x-icu,,,UTF8
FarmApp,pg_catalog,es-SV-x-icu,,,UTF8
FarmApp,pg_catalog,es-US-x-icu,,,UTF8
FarmApp,pg_catalog,es-UY-x-icu,,,UTF8
FarmApp,pg_catalog,es-VE-x-icu,,,UTF8
FarmApp,pg_catalog,et-x-icu,,,UTF8
FarmApp,pg_catalog,et-EE-x-icu,,,UTF8
FarmApp,pg_catalog,eu-x-icu,,,UTF8
FarmApp,pg_catalog,eu-ES-x-icu,,,UTF8
FarmApp,pg_catalog,ewo-x-icu,,,UTF8
FarmApp,pg_catalog,ewo-CM-x-icu,,,UTF8
FarmApp,pg_catalog,fa-x-icu,,,UTF8
FarmApp,pg_catalog,fa-AF-x-icu,,,UTF8
FarmApp,pg_catalog,fa-IR-x-icu,,,UTF8
FarmApp,pg_catalog,ff-x-icu,,,UTF8
FarmApp,pg_catalog,ff-SN-x-icu,,,UTF8
FarmApp,pg_catalog,fi-x-icu,,,UTF8
FarmApp,pg_catalog,fi-FI-x-icu,,,UTF8
FarmApp,pg_catalog,fil-x-icu,,,UTF8
FarmApp,pg_catalog,fil-PH-x-icu,,,UTF8
FarmApp,pg_catalog,fo-x-icu,,,UTF8
FarmApp,pg_catalog,fo-FO-x-icu,,,UTF8
FarmApp,pg_catalog,fr-x-icu,,,UTF8
FarmApp,pg_catalog,fr-BE-x-icu,,,UTF8
FarmApp,pg_catalog,fr-BF-x-icu,,,UTF8
FarmApp,pg_catalog,fr-BI-x-icu,,,UTF8
FarmApp,pg_catalog,fr-BJ-x-icu,,,UTF8
FarmApp,pg_catalog,fr-BL-x-icu,,,UTF8
FarmApp,pg_catalog,fr-CA-x-icu,,,UTF8
FarmApp,pg_catalog,fr-CD-x-icu,,,UTF8
FarmApp,pg_catalog,fr-CF-x-icu,,,UTF8
FarmApp,pg_catalog,fr-CG-x-icu,,,UTF8
FarmApp,pg_catalog,fr-CH-x-icu,,,UTF8
FarmApp,pg_catalog,fr-CI-x-icu,,,UTF8
FarmApp,pg_catalog,fr-CM-x-icu,,,UTF8
FarmApp,pg_catalog,fr-DJ-x-icu,,,UTF8
FarmApp,pg_catalog,fr-DZ-x-icu,,,UTF8
FarmApp,pg_catalog,fr-FR-x-icu,,,UTF8
FarmApp,pg_catalog,fr-GA-x-icu,,,UTF8
FarmApp,pg_catalog,fr-GF-x-icu,,,UTF8
FarmApp,pg_catalog,fr-GN-x-icu,,,UTF8
FarmApp,pg_catalog,fr-GP-x-icu,,,UTF8
FarmApp,pg_catalog,fr-GQ-x-icu,,,UTF8
FarmApp,pg_catalog,fr-HT-x-icu,,,UTF8
FarmApp,pg_catalog,fr-KM-x-icu,,,UTF8
FarmApp,pg_catalog,fr-LU-x-icu,,,UTF8
FarmApp,pg_catalog,fr-MA-x-icu,,,UTF8
FarmApp,pg_catalog,fr-MC-x-icu,,,UTF8
FarmApp,pg_catalog,fr-MF-x-icu,,,UTF8
FarmApp,pg_catalog,fr-MG-x-icu,,,UTF8
FarmApp,pg_catalog,fr-ML-x-icu,,,UTF8
FarmApp,pg_catalog,fr-MQ-x-icu,,,UTF8
FarmApp,pg_catalog,fr-MR-x-icu,,,UTF8
FarmApp,pg_catalog,fr-MU-x-icu,,,UTF8
FarmApp,pg_catalog,fr-NC-x-icu,,,UTF8
FarmApp,pg_catalog,fr-NE-x-icu,,,UTF8
FarmApp,pg_catalog,fr-PF-x-icu,,,UTF8
FarmApp,pg_catalog,fr-PM-x-icu,,,UTF8
FarmApp,pg_catalog,fr-RE-x-icu,,,UTF8
FarmApp,pg_catalog,fr-RW-x-icu,,,UTF8
FarmApp,pg_catalog,fr-SC-x-icu,,,UTF8
FarmApp,pg_catalog,fr-SN-x-icu,,,UTF8
FarmApp,pg_catalog,fr-SY-x-icu,,,UTF8
FarmApp,pg_catalog,fr-TD-x-icu,,,UTF8
FarmApp,pg_catalog,fr-TG-x-icu,,,UTF8
FarmApp,pg_catalog,fr-TN-x-icu,,,UTF8
FarmApp,pg_catalog,fr-VU-x-icu,,,UTF8
FarmApp,pg_catalog,fr-WF-x-icu,,,UTF8
FarmApp,pg_catalog,fr-YT-x-icu,,,UTF8
FarmApp,pg_catalog,ga-x-icu,,,UTF8
FarmApp,pg_catalog,ga-IE-x-icu,,,UTF8
FarmApp,pg_catalog,gl-x-icu,,,UTF8
FarmApp,pg_catalog,gl-ES-x-icu,,,UTF8
FarmApp,pg_catalog,gsw-x-icu,,,UTF8
FarmApp,pg_catalog,gsw-CH-x-icu,,,UTF8
FarmApp,pg_catalog,gsw-LI-x-icu,,,UTF8
FarmApp,pg_catalog,gu-x-icu,,,UTF8
FarmApp,pg_catalog,gu-IN-x-icu,,,UTF8
FarmApp,pg_catalog,guz-x-icu,,,UTF8
FarmApp,pg_catalog,guz-KE-x-icu,,,UTF8
FarmApp,pg_catalog,gv-x-icu,,,UTF8
FarmApp,pg_catalog,gv-IM-x-icu,,,UTF8
FarmApp,pg_catalog,ha-x-icu,,,UTF8
FarmApp,pg_catalog,ha-Latn-x-icu,,,UTF8
FarmApp,pg_catalog,ha-Latn-GH-x-icu,,,UTF8
FarmApp,pg_catalog,ha-Latn-NE-x-icu,,,UTF8
FarmApp,pg_catalog,ha-Latn-NG-x-icu,,,UTF8
FarmApp,pg_catalog,haw-x-icu,,,UTF8
