FarmApp,pg_catalog,default,,,UTF8
FarmApp,pg_catalog,haw-US-x-icu,,,UTF8
FarmApp,pg_catalog,he-x-icu,,,UTF8
FarmApp,pg_catalog,he-IL-x-icu,,,UTF8
FarmApp,pg_catalog,hi-x-icu,,,UTF8
FarmApp,pg_catalog,hi-IN-x-icu,,,UTF8
FarmApp,pg_catalog,hr-x-icu,,,UTF8
FarmApp,pg_catalog,hr-BA-x-icu,,,UTF8
FarmApp,pg_catalog,hr-HR-x-icu,,,UTF8
FarmApp,pg_catalog,hu-x-icu,,,UTF8
FarmApp,pg_catalog,hu-HU-x-icu,,,UTF8
FarmApp,pg_catalog,hy-x-icu,,,UTF8
FarmApp,pg_catalog,hy-AM-x-icu,,,UTF8
FarmApp,pg_catalog,id-x-icu,,,UTF8
FarmApp,pg_catalog,id-ID-x-icu,,,UTF8
FarmApp,pg_catalog,ig-x-icu,,,UTF8
FarmApp,pg_catalog,ig-NG-x-icu,,,UTF8
FarmApp,pg_catalog,ii-x-icu,,,UTF8
FarmApp,pg_catalog,ii-CN-x-icu,,,UTF8
FarmApp,pg_catalog,is-x-icu,,,UTF8
FarmApp,pg_catalog,is-IS-x-icu,,,UTF8
FarmApp,pg_catalog,it-x-icu,,,UTF8
FarmApp,pg_catalog,it-CH-x-icu,,,UTF8
FarmApp,pg_catalog,it-IT-x-icu,,,UTF8
FarmApp,pg_catalog,it-SM-x-icu,,,UTF8
FarmApp,pg_catalog,ja-x-icu,,,UTF8
FarmApp,pg_catalog,ja-JP-x-icu,,,UTF8
FarmApp,pg_catalog,jgo-x-icu,,,UTF8
FarmApp,pg_catalog,jgo-CM-x-icu,,,UTF8
FarmApp,pg_catalog,jmc-x-icu,,,UTF8
FarmApp,pg_catalog,jmc-TZ-x-icu,,,UTF8
FarmApp,pg_catalog,ka-x-icu,,,UTF8
FarmApp,pg_catalog,ka-GE-x-icu,,,UTF8
FarmApp,pg_catalog,kab-x-icu,,,UTF8
FarmApp,pg_catalog,kab-DZ-x-icu,,,UTF8
FarmApp,pg_catalog,kam-x-icu,,,UTF8
FarmApp,pg_catalog,kam-KE-x-icu,,,UTF8
FarmApp,pg_catalog,kde-x-icu,,,UTF8
FarmApp,pg_catalog,kde-TZ-x-icu,,,UTF8
FarmApp,pg_catalog,kea-x-icu,,,UTF8
FarmApp,pg_catalog,kea-CV-x-icu,,,UTF8
FarmApp,pg_catalog,khq-x-icu,,,UTF8
FarmApp,pg_catalog,khq-ML-x-icu,,,UTF8
FarmApp,pg_catalog,ki-x-icu,,,UTF8
FarmApp,pg_catalog,ki-KE-x-icu,,,UTF8
FarmApp,pg_catalog,kk-x-icu,,,UTF8
FarmApp,pg_catalog,kk-Cyrl-x-icu,,,UTF8
FarmApp,pg_catalog,kk-Cyrl-KZ-x-icu,,,UTF8
FarmApp,pg_catalog,kkj-x-icu,,,UTF8
FarmApp,pg_catalog,kkj-CM-x-icu,,,UTF8
FarmApp,pg_catalog,kl-x-icu,,,UTF8
FarmApp,pg_catalog,kl-GL-x-icu,,,UTF8
FarmApp,pg_catalog,kln-x-icu,,,UTF8
FarmApp,pg_catalog,kln-KE-x-icu,,,UTF8
FarmApp,pg_catalog,km-x-icu,,,UTF8
FarmApp,pg_catalog,km-KH-x-icu,,,UTF8
FarmApp,pg_catalog,kn-x-icu,,,UTF8
FarmApp,pg_catalog,kn-IN-x-icu,,,UTF8
FarmApp,pg_catalog,ko-x-icu,,,UTF8
FarmApp,pg_catalog,ko-KP-x-icu,,,UTF8
FarmApp,pg_catalog,ko-KR-x-icu,,,UTF8
FarmApp,pg_catalog,kok-x-icu,,,UTF8
FarmApp,pg_catalog,kok-IN-x-icu,,,UTF8
FarmApp,pg_catalog,ks-x-icu,,,UTF8
FarmApp,pg_catalog,ks-Arab-x-icu,,,UTF8
FarmApp,pg_catalog,ks-Arab-IN-x-icu,,,UTF8
FarmApp,pg_catalog,ksb-x-icu,,,UTF8
FarmApp,pg_catalog,ksb-TZ-x-icu,,,UTF8
FarmApp,pg_catalog,ksf-x-icu,,,UTF8
FarmApp,pg_catalog,ksf-CM-x-icu,,,UTF8
FarmApp,pg_catalog,kw-x-icu,,,UTF8
FarmApp,pg_catalog,kw-GB-x-icu,,,UTF8
FarmApp,pg_catalog,ky-x-icu,,,UTF8
FarmApp,pg_catalog,ky-Cyrl-x-icu,,,UTF8
FarmApp,pg_catalog,ky-Cyrl-KG-x-icu,,,UTF8
FarmApp,pg_catalog,lag-x-icu,,,UTF8
FarmApp,pg_catalog,lag-TZ-x-icu,,,UTF8
FarmApp,pg_catalog,lg-x-icu,,,UTF8
FarmApp,pg_catalog,lg-UG-x-icu,,,UTF8
FarmApp,pg_catalog,lkt-x-icu,,,UTF8
FarmApp,pg_catalog,lkt-US-x-icu,,,UTF8
FarmApp,pg_catalog,ln-x-icu,,,UTF8
FarmApp,pg_catalog,ln-AO-x-icu,,,UTF8
FarmApp,pg_catalog,ln-CD-x-icu,,,UTF8
FarmApp,pg_catalog,ln-CF-x-icu,,,UTF8
FarmApp,pg_catalog,ln-CG-x-icu,,,UTF8
FarmApp,pg_catalog,lo-x-icu,,,UTF8
FarmApp,pg_catalog,lo-LA-x-icu,,,UTF8
FarmApp,pg_catalog,lt-x-icu,,,UTF8
FarmApp,pg_catalog,lt-LT-x-icu,,,UTF8
FarmApp,pg_catalog,lu-x-icu,,,UTF8
FarmApp,pg_catalog,lu-CD-x-icu,,,UTF8
FarmApp,pg_catalog,luo-x-icu,,,UTF8
FarmApp,pg_catalog,luo-KE-x-icu,,,UTF8
FarmApp,pg_catalog,luy-x-icu,,,UTF8
FarmApp,pg_catalog,luy-KE-x-icu,,,UTF8
FarmApp,pg_catalog,lv-x-icu,,,UTF8
FarmApp,pg_catalog,lv-LV-x-icu,,,UTF8
FarmApp,pg_catalog,mas-x-icu,,,UTF8
FarmApp,pg_catalog,mas-KE-x-icu,,,UTF8
FarmApp,pg_catalog,mas-TZ-x-icu,,,UTF8
FarmApp,pg_catalog,mer-x-icu,,,UTF8
FarmApp,pg_catalog,mer-KE-x-icu,,,UTF8
FarmApp,pg_catalog,mfe-x-icu,,,UTF8
FarmApp,pg_catalog,mfe-MU-x-icu,,,UTF8
FarmApp,pg_catalog,mg-x-icu,,,UTF8
FarmApp,pg_catalog,mg-MG-x-icu,,,UTF8
FarmApp,pg_catalog,mgh-x-icu,,,UTF8
FarmApp,pg_catalog,mgh-MZ-x-icu,,,UTF8
FarmApp,pg_catalog,mgo-x-icu,,,UTF8
FarmApp,pg_catalog,mgo-CM-x-icu,,,UTF8
FarmApp,pg_catalog,mk-x-icu,,,UTF8
FarmApp,pg_catalog,mk-MK-x-icu,,,UTF8
FarmApp,pg_catalog,ml-x-icu,,,UTF8
FarmApp,pg_catalog,ml-IN-x-icu,,,UTF8
FarmApp,pg_catalog,mn-x-icu,,,UTF8
FarmApp,pg_catalog,mn-Cyrl-x-icu,,,UTF8
FarmApp,pg_catalog,mn-Cyrl-MN-x-icu,,,UTF8
FarmApp,pg_catalog,mr-x-icu,,,UTF8
FarmApp,pg_catalog,mr-IN-x-icu,,,UTF8
FarmApp,pg_catalog,ms-x-icu,,,UTF8
FarmApp,pg_catalog,ms-Latn-x-icu,,,UTF8
FarmApp,pg_catalog,ms-Latn-BN-x-icu,,,UTF8
FarmApp,pg_catalog,ms-Latn-MY-x-icu,,,UTF8
FarmApp,pg_catalog,ms-Latn-SG-x-icu,,,UTF8
FarmApp,pg_catalog,mt-x-icu,,,UTF8
FarmApp,pg_catalog,mt-MT-x-icu,,,UTF8
FarmApp,pg_catalog,mua-x-icu,,,UTF8
FarmApp,pg_catalog,mua-CM-x-icu,,,UTF8
FarmApp,pg_catalog,my-x-icu,,,UTF8
FarmApp,pg_catalog,my-MM-x-icu,,,UTF8
FarmApp,pg_catalog,naq-x-icu,,,UTF8
FarmApp,pg_catalog,naq-NA-x-icu,,,UTF8
FarmApp,pg_catalog,nb-x-icu,,,UTF8
FarmApp,pg_catalog,nb-NO-x-icu,,,UTF8
FarmApp,pg_catalog,nb-SJ-x-icu,,,UTF8
FarmApp,pg_catalog,nd-x-icu,,,UTF8
FarmApp,pg_catalog,nd-ZW-x-icu,,,UTF8
FarmApp,pg_catalog,ne-x-icu,,,UTF8
FarmApp,pg_catalog,ne-IN-x-icu,,,UTF8
FarmApp,pg_catalog,ne-NP-x-icu,,,UTF8
FarmApp,pg_catalog,nl-x-icu,,,UTF8
FarmApp,pg_catalog,nl-AW-x-icu,,,UTF8
FarmApp,pg_catalog,nl-BE-x-icu,,,UTF8
FarmApp,pg_catalog,nl-BQ-x-icu,,,UTF8
FarmApp,pg_catalog,nl-CW-x-icu,,,UTF8
FarmApp,pg_catalog,nl-NL-x-icu,,,UTF8
FarmApp,pg_catalog,nl-SR-x-icu,,,UTF8
FarmApp,pg_catalog,nl-SX-x-icu,,,UTF8
FarmApp,pg_catalog,nmg-x-icu,,,UTF8
FarmApp,pg_catalog,nmg-CM-x-icu,,,UTF8
FarmApp,pg_catalog,nn-x-icu,,,UTF8
FarmApp,pg_catalog,nn-NO-x-icu,,,UTF8
FarmApp,pg_catalog,nnh-x-icu,,,UTF8
FarmApp,pg_catalog,nnh-CM-x-icu,,,UTF8
FarmApp,pg_catalog,nus-x-icu,,,UTF8
FarmApp,pg_catalog,nus-SD-x-icu,,,UTF8
FarmApp,pg_catalog,nyn-x-icu,,,UTF8
FarmApp,pg_catalog,nyn-UG-x-icu,,,UTF8
FarmApp,pg_catalog,om-x-icu,,,UTF8
FarmApp,pg_catalog,om-ET-x-icu,,,UTF8
FarmApp,pg_catalog,om-KE-x-icu,,,UTF8
FarmApp,pg_catalog,or-x-icu,,,UTF8
FarmApp,pg_catalog,or-IN-x-icu,,,UTF8
FarmApp,pg_catalog,pa-x-icu,,,UTF8
FarmApp,pg_catalog,pa-Arab-x-icu,,,UTF8
FarmApp,pg_catalog,pa-Arab-PK-x-icu,,,UTF8
FarmApp,pg_catalog,pa-Guru-x-icu,,,UTF8
FarmApp,pg_catalog,pa-Guru-IN-x-icu,,,UTF8
FarmApp,pg_catalog,pl-x-icu,,,UTF8
FarmApp,pg_catalog,pl-PL-x-icu,,,UTF8
FarmApp,pg_catalog,ps-x-icu,,,UTF8
FarmApp,pg_catalog,ps-AF-x-icu,,,UTF8
FarmApp,pg_catalog,pt-x-icu,,,UTF8
FarmApp,pg_catalog,pt-AO-x-icu,,,UTF8
FarmApp,pg_catalog,pt-BR-x-icu,,,UTF8
FarmApp,pg_catalog,pt-CV-x-icu,,,UTF8
FarmApp,pg_catalog,pt-GW-x-icu,,,UTF8
FarmApp,pg_catalog,pt-MO-x-icu,,,UTF8
FarmApp,pg_catalog,pt-MZ-x-icu,,,UTF8
FarmApp,pg_catalog,pt-PT-x-icu,,,UTF8
FarmApp,pg_catalog,pt-ST-x-icu,,,UTF8
FarmApp,pg_catalog,pt-TL-x-icu,,,UTF8
FarmApp,pg_catalog,rm-x-icu,,,UTF8
FarmApp,pg_catalog,rm-CH-x-icu,,,UTF8
FarmApp,pg_catalog,rn-x-icu,,,UTF8
FarmApp,pg_catalog,rn-BI-x-icu,,,UTF8
FarmApp,pg_catalog,ro-x-icu,,,UTF8
FarmApp,pg_catalog,ro-MD-x-icu,,,UTF8
FarmApp,pg_catalog,ro-RO-x-icu,,,UTF8
FarmApp,pg_catalog,rof-x-icu,,,UTF8
FarmApp,pg_catalog,rof-TZ-x-icu,,,UTF8
FarmApp,pg_catalog,ru-x-icu,,,UTF8
FarmApp,pg_catalog,ru-BY-x-icu,,,UTF8
FarmApp,pg_catalog,ru-KG-x-icu,,,UTF8
FarmApp,pg_catalog,ru-KZ-x-icu,,,UTF8
FarmApp,pg_catalog,ru-MD-x-icu,,,UTF8
FarmApp,pg_catalog,ru-RU-x-icu,,,UTF8
FarmApp,pg_catalog,ru-UA-x-icu,,,UTF8
FarmApp,pg_catalog,rw-x-icu,,,UTF8
FarmApp,pg_catalog,rw-RW-x-icu,,,UTF8
FarmApp,pg_catalog,rwk-x-icu,,,UTF8
FarmApp,pg_catalog,rwk-TZ-x-icu,,,UTF8
FarmApp,pg_catalog,saq-x-icu,,,UTF8
FarmApp,pg_catalog,saq-KE-x-icu,,,UTF8
FarmApp,pg_catalog,sbp-x-icu,,,UTF8
FarmApp,pg_catalog,sbp-TZ-x-icu,,,UTF8
FarmApp,pg_catalog,seh-x-icu,,,UTF8
FarmApp,pg_catalog,seh-MZ-x-icu,,,UTF8
FarmApp,pg_catalog,ses-x-icu,,,UTF8
FarmApp,pg_catalog,ses-ML-x-icu,,,UTF8
FarmApp,pg_catalog,sg-x-icu,,,UTF8
FarmApp,pg_catalog,sg-CF-x-icu,,,UTF8
FarmApp,pg_catalog,shi-x-icu,,,UTF8
FarmApp,pg_catalog,shi-Latn-x-icu,,,UTF8
FarmApp,pg_catalog,shi-Latn-MA-x-icu,,,UTF8
FarmApp,pg_catalog,shi-Tfng-x-icu,,,UTF8
FarmApp,pg_catalog,shi-Tfng-MA-x-icu,,,UTF8
FarmApp,pg_catalog,si-x-icu,,,UTF8
FarmApp,pg_catalog,si-LK-x-icu,,,UTF8
FarmApp,pg_catalog,sk-x-icu,,,UTF8
FarmApp,pg_catalog,sk-SK-x-icu,,,UTF8
FarmApp,pg_catalog,sl-x-icu,,,UTF8
FarmApp,pg_catalog,sl-SI-x-icu,,,UTF8
FarmApp,pg_catalog,sn-x-icu,,,UTF8
FarmApp,pg_catalog,sn-ZW-x-icu,,,UTF8
FarmApp,pg_catalog,so-x-icu,,,UTF8
FarmApp,pg_catalog,so-DJ-x-icu,,,UTF8
FarmApp,pg_catalog,so-ET-x-icu,,,UTF8
FarmApp,pg_catalog,so-KE-x-icu,,,UTF8
FarmApp,pg_catalog,so-SO-x-icu,,,UTF8
FarmApp,pg_catalog,sq-x-icu,,,UTF8
FarmApp,pg_catalog,sq-AL-x-icu,,,UTF8
FarmApp,pg_catalog,sq-MK-x-icu,,,UTF8
FarmApp,pg_catalog,sq-XK-x-icu,,,UTF8
FarmApp,pg_catalog,sr-x-icu,,,UTF8
FarmApp,pg_catalog,sr-Cyrl-x-icu,,,UTF8
FarmApp,pg_catalog,sr-Cyrl-BA-x-icu,,,UTF8
FarmApp,pg_catalog,sr-Cyrl-ME-x-icu,,,UTF8
FarmApp,pg_catalog,sr-Cyrl-RS-x-icu,,,UTF8
FarmApp,pg_catalog,sr-Cyrl-XK-x-icu,,,UTF8
FarmApp,pg_catalog,sr-Latn-x-icu,,,UTF8
FarmApp,pg_catalog,sr-Latn-BA-x-icu,,,UTF8
FarmApp,pg_catalog,sr-Latn-ME-x-icu,,,UTF8
FarmApp,pg_catalog,sr-Latn-RS-x-icu,,,UTF8
FarmApp,pg_catalog,sr-Latn-XK-x-icu,,,UTF8
FarmApp,pg_catalog,sv-x-icu,,,UTF8
FarmApp,pg_catalog,sv-AX-x-icu,,,UTF8
FarmApp,pg_catalog,sv-FI-x-icu,,,UTF8
FarmApp,pg_catalog,sv-SE-x-icu,,,UTF8
FarmApp,pg_catalog,sw-x-icu,,,UTF8
FarmApp,pg_catalog,sw-KE-x-icu,,,UTF8
FarmApp,pg_catalog,sw-TZ-x-icu,,,UTF8
FarmApp,pg_catalog,sw-UG-x-icu,,,UTF8
FarmApp,pg_catalog,swc-x-icu,,,UTF8
FarmApp,pg_catalog,swc-CD-x-icu,,,UTF8
FarmApp,pg_catalog,ta-x-icu,,,UTF8
FarmApp,pg_catalog,ta-IN-x-icu,,,UTF8
FarmApp,pg_catalog,ta-LK-x-icu,,,UTF8
FarmApp,pg_catalog,ta-MY-x-icu,,,UTF8
FarmApp,pg_catalog,ta-SG-x-icu,,,UTF8
FarmApp,pg_catalog,te-x-icu,,,UTF8
FarmApp,pg_catalog,te-IN-x-icu,,,UTF8
FarmApp,pg_catalog,teo-x-icu,,,UTF8
FarmApp,pg_catalog,teo-KE-x-icu,,,UTF8
FarmApp,pg_catalog,teo-UG-x-icu,,,UTF8
FarmApp,pg_catalog,th-x-icu,,,UTF8
FarmApp,pg_catalog,th-TH-x-icu,,,UTF8
FarmApp,pg_catalog,ti-x-icu,,,UTF8
FarmApp,pg_catalog,ti-ER-x-icu,,,UTF8
FarmApp,pg_catalog,ti-ET-x-icu,,,UTF8
FarmApp,pg_catalog,to-x-icu,,,UTF8
FarmApp,pg_catalog,to-TO-x-icu,,,UTF8
FarmApp,pg_catalog,tr-x-icu,,,UTF8
FarmApp,pg_catalog,tr-CY-x-icu,,,UTF8
FarmApp,pg_catalog,tr-TR-x-icu,,,UTF8
FarmApp,pg_catalog,twq-x-icu,,,UTF8
FarmApp,pg_catalog,twq-NE-x-icu,,,UTF8
FarmApp,pg_catalog,tzm-x-icu,,,UTF8
FarmApp,pg_catalog,tzm-Latn-x-icu,,,UTF8
FarmApp,pg_catalog,tzm-Latn-MA-x-icu,,,UTF8
FarmApp,pg_catalog,ug-x-icu,,,UTF8
FarmApp,pg_catalog,ug-Arab-x-icu,,,UTF8
FarmApp,pg_catalog,ug-Arab-CN-x-icu,,,UTF8
FarmApp,pg_catalog,uk-x-icu,,,UTF8
FarmApp,pg_catalog,uk-UA-x-icu,,,UTF8
FarmApp,pg_catalog,ur-x-icu,,,UTF8
FarmApp,pg_catalog,ur-IN-x-icu,,,UTF8
FarmApp,pg_catalog,ur-PK-x-icu,,,UTF8
FarmApp,pg_catalog,uz-x-icu,,,UTF8
FarmApp,pg_catalog,uz-Arab-x-icu,,,UTF8
FarmApp,pg_catalog,uz-Arab-AF-x-icu,,,UTF8
FarmApp,pg_catalog,uz-Cyrl-x-icu,,,UTF8
FarmApp,pg_catalog,uz-Cyrl-UZ-x-icu,,,UTF8
FarmApp,pg_catalog,uz-Latn-x-icu,,,UTF8
FarmApp,pg_catalog,uz-Latn-UZ-x-icu,,,UTF8
FarmApp,pg_catalog,vai-x-icu,,,UTF8
FarmApp,pg_catalog,vai-Latn-x-icu,,,UTF8
FarmApp,pg_catalog,vai-Latn-LR-x-icu,,,UTF8
FarmApp,pg_catalog,vai-Vaii-x-icu,,,UTF8
FarmApp,pg_catalog,vai-Vaii-LR-x-icu,,,UTF8
FarmApp,pg_catalog,vi-x-icu,,,UTF8
FarmApp,pg_catalog,vi-VN-x-icu,,,UTF8
FarmApp,pg_catalog,vun-x-icu,,,UTF8
FarmApp,pg_catalog,vun-TZ-x-icu,,,UTF8
FarmApp,pg_catalog,xog-x-icu,,,UTF8
FarmApp,pg_catalog,xog-UG-x-icu,,,UTF8
FarmApp,pg_catalog,yav-x-icu,,,UTF8
FarmApp,pg_catalog,yav-CM-x-icu,,,UTF8
FarmApp,pg_catalog,yo-x-icu,,,UTF8
FarmApp,pg_catalog,yo-BJ-x-icu,,,UTF8
FarmApp,pg_catalog,yo-NG-x-icu,,,UTF8
FarmApp,pg_catalog,zgh-x-icu,,,UTF8
FarmApp,pg_catalog,zgh-MA-x-icu,,,UTF8
FarmApp,pg_catalog,zh-x-icu,,,UTF8
FarmApp,pg_catalog,zh-Hans-x-icu,,,UTF8
FarmApp,pg_catalog,zh-Hans-CN-x-icu,,,UTF8
FarmApp,pg_catalog,zh-Hans-HK-x-icu,,,UTF8
FarmApp,pg_catalog,zh-Hans-MO-x-icu,,,UTF8
FarmApp,pg_catalog,zh-Hans-SG-x-icu,,,UTF8
FarmApp,pg_catalog,zh-Hant-x-icu,,,UTF8
FarmApp,pg_catalog,zh-Hant-HK-x-icu,,,UTF8
FarmApp,pg_catalog,zh-Hant-MO-x-icu,,,UTF8
FarmApp,pg_catalog,zh-Hant-TW-x-icu,,,UTF8
FarmApp,pg_catalog,zu-x-icu,,,UTF8
FarmApp,pg_catalog,zu-ZA-x-icu,,,UTF8
