FarmApp,public,PK___EFMigrationsHistory,FarmApp,public,__EFMigrationsHistory,PRIMARY KEY,NO,NO,YES
FarmApp,api,PK_ApiMethods,FarmApp,api,ApiMethods,PRIMARY KEY,NO,NO,YES
FarmApp,dist,PK_CodeAthTypes,FarmApp,dist,CodeAthTypes,PRIMARY KEY,NO,NO,YES
FarmApp,dist,FK_CodeAthTypes_CodeAthTypes_CodeAthId,FarmApp,dist,CodeAthTypes,FOREIGN KEY,NO,NO,YES
FarmApp,dist,PK_RegionTypes,FarmApp,dist,RegionTypes,PRIMARY KEY,NO,NO,YES
FarmApp,dist,PK_Roles,FarmApp,dist,Roles,PRIMARY KEY,NO,NO,YES
FarmApp,dist,PK_Vendors,FarmApp,dist,Vendors,PRIMARY KEY,NO,NO,YES
FarmApp,log,PK_Logs,FarmApp,log,Logs,PRIMARY KEY,NO,NO,YES
FarmApp,dist,PK_Regions,FarmApp,dist,Regions,PRIMARY KEY,NO,NO,YES
FarmApp,dist,FK_Regions_Regions_RegionId,FarmApp,dist,Regions,FOREIGN KEY,NO,NO,YES
FarmApp,dist,FK_Regions_RegionTypes_RegionTypeId,FarmApp,dist,Regions,FOREIGN KEY,NO,NO,YES
FarmApp,api,PK_ApiMethodRoles,FarmApp,api,ApiMethodRoles,PRIMARY KEY,NO,NO,YES
FarmApp,api,FK_ApiMethodRoles_ApiMethods_ApiMethodId,FarmApp,api,ApiMethodRoles,FOREIGN KEY,NO,NO,YES
FarmApp,api,FK_ApiMethodRoles_Roles_RoleId,FarmApp,api,ApiMethodRoles,FOREIGN KEY,NO,NO,YES
FarmApp,dist,PK_Users,FarmApp,dist,Users,PRIMARY KEY,NO,NO,YES
FarmApp,dist,FK_Users_Roles_RoleId,FarmApp,dist,Users,FOREIGN KEY,NO,NO,YES
FarmApp,dist,PK_Pharmacies,FarmApp,dist,Pharmacies,PRIMARY KEY,NO,NO,YES
FarmApp,dist,FK_Pharmacies_Pharmacies_PharmacyId,FarmApp,dist,Pharmacies,FOREIGN KEY,NO,NO,YES
FarmApp,dist,FK_Pharmacies_Regions_RegionId,FarmApp,dist,Pharmacies,FOREIGN KEY,NO,NO,YES
FarmApp,tab,PK_Stocks,FarmApp,tab,Stocks,PRIMARY KEY,NO,NO,YES
FarmApp,tab,FK_Stocks_Pharmacies_PharmacyId,FarmApp,tab,Stocks,FOREIGN KEY,NO,NO,YES
FarmApp,tab,PK_Drugs,FarmApp,tab,Drugs,PRIMARY KEY,NO,NO,YES
FarmApp,tab,FK_Drugs_CodeAthTypes_CodeAthTypeId,FarmApp,tab,Drugs,FOREIGN KEY,NO,NO,YES
FarmApp,tab,FK_Drugs_Stocks_StockId,FarmApp,tab,Drugs,FOREIGN KEY,NO,NO,YES
FarmApp,tab,FK_Drugs_Vendors_VendorId,FarmApp,tab,Drugs,FOREIGN KEY,NO,NO,YES
FarmApp,tab,PK_Sales,FarmApp,tab,Sales,PRIMARY KEY,NO,NO,YES
FarmApp,tab,FK_Sales_Drugs_DrugId,FarmApp,tab,Sales,FOREIGN KEY,NO,NO,YES
FarmApp,tab,FK_Sales_Pharmacies_PharmacyId,FarmApp,tab,Sales,FOREIGN KEY,NO,NO,YES
FarmApp,pg_catalog,11_1255_1_not_null,FarmApp,pg_catalog,pg_proc,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1255_2_not_null,FarmApp,pg_catalog,pg_proc,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1255_3_not_null,FarmApp,pg_catalog,pg_proc,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1255_4_not_null,FarmApp,pg_catalog,pg_proc,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1255_5_not_null,FarmApp,pg_catalog,pg_proc,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1255_6_not_null,FarmApp,pg_catalog,pg_proc,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1255_7_not_null,FarmApp,pg_catalog,pg_proc,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1255_8_not_null,FarmApp,pg_catalog,pg_proc,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1255_9_not_null,FarmApp,pg_catalog,pg_proc,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1255_10_not_null,FarmApp,pg_catalog,pg_proc,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1255_11_not_null,FarmApp,pg_catalog,pg_proc,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1255_12_not_null,FarmApp,pg_catalog,pg_proc,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1255_13_not_null,FarmApp,pg_catalog,pg_proc,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1255_14_not_null,FarmApp,pg_catalog,pg_proc,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1255_15_not_null,FarmApp,pg_catalog,pg_proc,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1255_16_not_null,FarmApp,pg_catalog,pg_proc,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1255_17_not_null,FarmApp,pg_catalog,pg_proc,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1255_18_not_null,FarmApp,pg_catalog,pg_proc,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1255_19_not_null,FarmApp,pg_catalog,pg_proc,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1255_20_not_null,FarmApp,pg_catalog,pg_proc,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1255_26_not_null,FarmApp,pg_catalog,pg_proc,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1247_1_not_null,FarmApp,pg_catalog,pg_type,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1247_2_not_null,FarmApp,pg_catalog,pg_type,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1247_3_not_null,FarmApp,pg_catalog,pg_type,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1247_4_not_null,FarmApp,pg_catalog,pg_type,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1247_5_not_null,FarmApp,pg_catalog,pg_type,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1247_6_not_null,FarmApp,pg_catalog,pg_type,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1247_7_not_null,FarmApp,pg_catalog,pg_type,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1247_8_not_null,FarmApp,pg_catalog,pg_type,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1247_9_not_null,FarmApp,pg_catalog,pg_type,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1247_10_not_null,FarmApp,pg_catalog,pg_type,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1247_11_not_null,FarmApp,pg_catalog,pg_type,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1247_12_not_null,FarmApp,pg_catalog,pg_type,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1247_13_not_null,FarmApp,pg_catalog,pg_type,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1247_14_not_null,FarmApp,pg_catalog,pg_type,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1247_15_not_null,FarmApp,pg_catalog,pg_type,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1247_16_not_null,FarmApp,pg_catalog,pg_type,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1247_17_not_null,FarmApp,pg_catalog,pg_type,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1247_18_not_null,FarmApp,pg_catalog,pg_type,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1247_19_not_null,FarmApp,pg_catalog,pg_type,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1247_20_not_null,FarmApp,pg_catalog,pg_type,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1247_21_not_null,FarmApp,pg_catalog,pg_type,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1247_22_not_null,FarmApp,pg_catalog,pg_type,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1247_23_not_null,FarmApp,pg_catalog,pg_type,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1247_24_not_null,FarmApp,pg_catalog,pg_type,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1247_25_not_null,FarmApp,pg_catalog,pg_type,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1247_26_not_null,FarmApp,pg_catalog,pg_type,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1247_27_not_null,FarmApp,pg_catalog,pg_type,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1247_28_not_null,FarmApp,pg_catalog,pg_type,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1249_1_not_null,FarmApp,pg_catalog,pg_attribute,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1249_2_not_null,FarmApp,pg_catalog,pg_attribute,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1249_3_not_null,FarmApp,pg_catalog,pg_attribute,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1249_4_not_null,FarmApp,pg_catalog,pg_attribute,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1249_5_not_null,FarmApp,pg_catalog,pg_attribute,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1249_6_not_null,FarmApp,pg_catalog,pg_attribute,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1249_7_not_null,FarmApp,pg_catalog,pg_attribute,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1249_8_not_null,FarmApp,pg_catalog,pg_attribute,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1249_9_not_null,FarmApp,pg_catalog,pg_attribute,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1249_10_not_null,FarmApp,pg_catalog,pg_attribute,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1249_11_not_null,FarmApp,pg_catalog,pg_attribute,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1249_12_not_null,FarmApp,pg_catalog,pg_attribute,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1249_13_not_null,FarmApp,pg_catalog,pg_attribute,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1249_14_not_null,FarmApp,pg_catalog,pg_attribute,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1249_15_not_null,FarmApp,pg_catalog,pg_attribute,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1249_16_not_null,FarmApp,pg_catalog,pg_attribute,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1249_17_not_null,FarmApp,pg_catalog,pg_attribute,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1249_18_not_null,FarmApp,pg_catalog,pg_attribute,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1249_19_not_null,FarmApp,pg_catalog,pg_attribute,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1249_20_not_null,FarmApp,pg_catalog,pg_attribute,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1249_21_not_null,FarmApp,pg_catalog,pg_attribute,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1259_1_not_null,FarmApp,pg_catalog,pg_class,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1259_2_not_null,FarmApp,pg_catalog,pg_class,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1259_3_not_null,FarmApp,pg_catalog,pg_class,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1259_4_not_null,FarmApp,pg_catalog,pg_class,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1259_5_not_null,FarmApp,pg_catalog,pg_class,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1259_6_not_null,FarmApp,pg_catalog,pg_class,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1259_7_not_null,FarmApp,pg_catalog,pg_class,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1259_8_not_null,FarmApp,pg_catalog,pg_class,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1259_9_not_null,FarmApp,pg_catalog,pg_class,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1259_10_not_null,FarmApp,pg_catalog,pg_class,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1259_11_not_null,FarmApp,pg_catalog,pg_class,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1259_12_not_null,FarmApp,pg_catalog,pg_class,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1259_13_not_null,FarmApp,pg_catalog,pg_class,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1259_14_not_null,FarmApp,pg_catalog,pg_class,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1259_15_not_null,FarmApp,pg_catalog,pg_class,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1259_16_not_null,FarmApp,pg_catalog,pg_class,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1259_17_not_null,FarmApp,pg_catalog,pg_class,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1259_18_not_null,FarmApp,pg_catalog,pg_class,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1259_19_not_null,FarmApp,pg_catalog,pg_class,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1259_20_not_null,FarmApp,pg_catalog,pg_class,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1259_21_not_null,FarmApp,pg_catalog,pg_class,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1259_22_not_null,FarmApp,pg_catalog,pg_class,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1259_23_not_null,FarmApp,pg_catalog,pg_class,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1259_24_not_null,FarmApp,pg_catalog,pg_class,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1259_25_not_null,FarmApp,pg_catalog,pg_class,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1259_26_not_null,FarmApp,pg_catalog,pg_class,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1259_27_not_null,FarmApp,pg_catalog,pg_class,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1259_28_not_null,FarmApp,pg_catalog,pg_class,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1259_29_not_null,FarmApp,pg_catalog,pg_class,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_1259_30_not_null,FarmApp,pg_catalog,pg_class,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_2604_1_not_null,FarmApp,pg_catalog,pg_attrdef,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_2604_2_not_null,FarmApp,pg_catalog,pg_attrdef,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_2604_3_not_null,FarmApp,pg_catalog,pg_attrdef,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_2604_4_not_null,FarmApp,pg_catalog,pg_attrdef,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_2606_1_not_null,FarmApp,pg_catalog,pg_constraint,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_2606_2_not_null,FarmApp,pg_catalog,pg_constraint,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_2606_3_not_null,FarmApp,pg_catalog,pg_constraint,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_2606_4_not_null,FarmApp,pg_catalog,pg_constraint,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_2606_5_not_null,FarmApp,pg_catalog,pg_constraint,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_2606_6_not_null,FarmApp,pg_catalog,pg_constraint,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_2606_7_not_null,FarmApp,pg_catalog,pg_constraint,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_2606_8_not_null,FarmApp,pg_catalog,pg_constraint,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_2606_9_not_null,FarmApp,pg_catalog,pg_constraint,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_2606_10_not_null,FarmApp,pg_catalog,pg_constraint,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_2606_11_not_null,FarmApp,pg_catalog,pg_constraint,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_2606_12_not_null,FarmApp,pg_catalog,pg_constraint,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_2606_13_not_null,FarmApp,pg_catalog,pg_constraint,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_2606_14_not_null,FarmApp,pg_catalog,pg_constraint,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_2606_15_not_null,FarmApp,pg_catalog,pg_constraint,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_2606_16_not_null,FarmApp,pg_catalog,pg_constraint,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_2606_17_not_null,FarmApp,pg_catalog,pg_constraint,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_2606_18_not_null,FarmApp,pg_catalog,pg_constraint,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_2611_1_not_null,FarmApp,pg_catalog,pg_inherits,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_2611_2_not_null,FarmApp,pg_catalog,pg_inherits,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_2611_3_not_null,FarmApp,pg_catalog,pg_inherits,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_2610_1_not_null,FarmApp,pg_catalog,pg_index,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_2610_2_not_null,FarmApp,pg_catalog,pg_index,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_2610_3_not_null,FarmApp,pg_catalog,pg_index,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_2610_4_not_null,FarmApp,pg_catalog,pg_index,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_2610_5_not_null,FarmApp,pg_catalog,pg_index,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_2610_6_not_null,FarmApp,pg_catalog,pg_index,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_2610_7_not_null,FarmApp,pg_catalog,pg_index,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_2610_8_not_null,FarmApp,pg_catalog,pg_index,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_2610_9_not_null,FarmApp,pg_catalog,pg_index,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_2610_10_not_null,FarmApp,pg_catalog,pg_index,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_2610_11_not_null,FarmApp,pg_catalog,pg_index,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_2610_12_not_null,FarmApp,pg_catalog,pg_index,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_2610_13_not_null,FarmApp,pg_catalog,pg_index,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_2610_14_not_null,FarmApp,pg_catalog,pg_index,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_2610_15_not_null,FarmApp,pg_catalog,pg_index,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_2610_16_not_null,FarmApp,pg_catalog,pg_index,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_2610_17_not_null,FarmApp,pg_catalog,pg_index,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_2610_18_not_null,FarmApp,pg_catalog,pg_index,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_2617_1_not_null,FarmApp,pg_catalog,pg_operator,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_2617_2_not_null,FarmApp,pg_catalog,pg_operator,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_2617_3_not_null,FarmApp,pg_catalog,pg_operator,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_2617_4_not_null,FarmApp,pg_catalog,pg_operator,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_2617_5_not_null,FarmApp,pg_catalog,pg_operator,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_2617_6_not_null,FarmApp,pg_catalog,pg_operator,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_2617_7_not_null,FarmApp,pg_catalog,pg_operator,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_2617_8_not_null,FarmApp,pg_catalog,pg_operator,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_2617_9_not_null,FarmApp,pg_catalog,pg_operator,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_2617_10_not_null,FarmApp,pg_catalog,pg_operator,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_2617_11_not_null,FarmApp,pg_catalog,pg_operator,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_2617_12_not_null,FarmApp,pg_catalog,pg_operator,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_2617_13_not_null,FarmApp,pg_catalog,pg_operator,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_2617_14_not_null,FarmApp,pg_catalog,pg_operator,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_2617_15_not_null,FarmApp,pg_catalog,pg_operator,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_2753_1_not_null,FarmApp,pg_catalog,pg_opfamily,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_2753_2_not_null,FarmApp,pg_catalog,pg_opfamily,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_2753_3_not_null,FarmApp,pg_catalog,pg_opfamily,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_2753_4_not_null,FarmApp,pg_catalog,pg_opfamily,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_2753_5_not_null,FarmApp,pg_catalog,pg_opfamily,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_2616_1_not_null,FarmApp,pg_catalog,pg_opclass,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_2616_2_not_null,FarmApp,pg_catalog,pg_opclass,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_2616_3_not_null,FarmApp,pg_catalog,pg_opclass,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_2616_4_not_null,FarmApp,pg_catalog,pg_opclass,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_2616_5_not_null,FarmApp,pg_catalog,pg_opclass,CHECK,NO,NO,YES
FarmApp,pg_catalog,11_2616_6_not_null,FarmApp,pg_catalog,pg_opclass,CHECK,NO,NO,YES
