FarmApp,information_schema,_pg_user_mappings,FarmApp,information_schema,_pg_foreign_servers,authorization_identifier
FarmApp,information_schema,_pg_user_mappings,FarmApp,information_schema,_pg_foreign_servers,foreign_server_catalog
FarmApp,information_schema,_pg_user_mappings,FarmApp,information_schema,_pg_foreign_servers,foreign_server_name
FarmApp,information_schema,_pg_user_mappings,FarmApp,information_schema,_pg_foreign_servers,oid
FarmApp,information_schema,administrable_role_authorizations,FarmApp,information_schema,applicable_roles,grantee
FarmApp,information_schema,administrable_role_authorizations,FarmApp,information_schema,applicable_roles,is_grantable
FarmApp,information_schema,administrable_role_authorizations,FarmApp,information_schema,applicable_roles,role_name
FarmApp,information_schema,column_options,FarmApp,information_schema,_pg_foreign_table_columns,attfdwoptions
FarmApp,information_schema,column_options,FarmApp,information_schema,_pg_foreign_table_columns,attname
FarmApp,information_schema,column_options,FarmApp,information_schema,_pg_foreign_table_columns,nspname
FarmApp,information_schema,column_options,FarmApp,information_schema,_pg_foreign_table_columns,relname
FarmApp,information_schema,data_type_privileges,FarmApp,information_schema,attributes,dtd_identifier
FarmApp,information_schema,data_type_privileges,FarmApp,information_schema,attributes,udt_name
FarmApp,information_schema,data_type_privileges,FarmApp,information_schema,attributes,udt_schema
FarmApp,information_schema,data_type_privileges,FarmApp,information_schema,columns,dtd_identifier
FarmApp,information_schema,data_type_privileges,FarmApp,information_schema,columns,table_name
FarmApp,information_schema,data_type_privileges,FarmApp,information_schema,columns,table_schema
FarmApp,information_schema,data_type_privileges,FarmApp,information_schema,domains,domain_name
FarmApp,information_schema,data_type_privileges,FarmApp,information_schema,domains,domain_schema
FarmApp,information_schema,data_type_privileges,FarmApp,information_schema,domains,dtd_identifier
FarmApp,information_schema,data_type_privileges,FarmApp,information_schema,parameters,dtd_identifier
FarmApp,information_schema,data_type_privileges,FarmApp,information_schema,parameters,specific_name
FarmApp,information_schema,data_type_privileges,FarmApp,information_schema,parameters,specific_schema
FarmApp,information_schema,data_type_privileges,FarmApp,information_schema,routines,dtd_identifier
FarmApp,information_schema,data_type_privileges,FarmApp,information_schema,routines,specific_name
FarmApp,information_schema,data_type_privileges,FarmApp,information_schema,routines,specific_schema
FarmApp,information_schema,element_types,FarmApp,information_schema,data_type_privileges,dtd_identifier
FarmApp,information_schema,element_types,FarmApp,information_schema,data_type_privileges,object_name
FarmApp,information_schema,element_types,FarmApp,information_schema,data_type_privileges,object_schema
FarmApp,information_schema,element_types,FarmApp,information_schema,data_type_privileges,object_type
FarmApp,information_schema,foreign_data_wrapper_options,FarmApp,information_schema,_pg_foreign_data_wrappers,fdwoptions
FarmApp,information_schema,foreign_data_wrapper_options,FarmApp,information_schema,_pg_foreign_data_wrappers,foreign_data_wrapper_catalog
FarmApp,information_schema,foreign_data_wrapper_options,FarmApp,information_schema,_pg_foreign_data_wrappers,foreign_data_wrapper_name
FarmApp,information_schema,foreign_data_wrappers,FarmApp,information_schema,_pg_foreign_data_wrappers,authorization_identifier
FarmApp,information_schema,foreign_data_wrappers,FarmApp,information_schema,_pg_foreign_data_wrappers,foreign_data_wrapper_catalog
FarmApp,information_schema,foreign_data_wrappers,FarmApp,information_schema,_pg_foreign_data_wrappers,foreign_data_wrapper_language
FarmApp,information_schema,foreign_data_wrappers,FarmApp,information_schema,_pg_foreign_data_wrappers,foreign_data_wrapper_name
FarmApp,information_schema,foreign_server_options,FarmApp,information_schema,_pg_foreign_servers,foreign_server_catalog
FarmApp,information_schema,foreign_server_options,FarmApp,information_schema,_pg_foreign_servers,foreign_server_name
FarmApp,information_schema,foreign_server_options,FarmApp,information_schema,_pg_foreign_servers,srvoptions
FarmApp,information_schema,foreign_servers,FarmApp,information_schema,_pg_foreign_servers,authorization_identifier
FarmApp,information_schema,foreign_servers,FarmApp,information_schema,_pg_foreign_servers,foreign_data_wrapper_catalog
FarmApp,information_schema,foreign_servers,FarmApp,information_schema,_pg_foreign_servers,foreign_data_wrapper_name
FarmApp,information_schema,foreign_servers,FarmApp,information_schema,_pg_foreign_servers,foreign_server_catalog
FarmApp,information_schema,foreign_servers,FarmApp,information_schema,_pg_foreign_servers,foreign_server_name
FarmApp,information_schema,foreign_servers,FarmApp,information_schema,_pg_foreign_servers,foreign_server_type
FarmApp,information_schema,foreign_servers,FarmApp,information_schema,_pg_foreign_servers,foreign_server_version
FarmApp,information_schema,foreign_table_options,FarmApp,information_schema,_pg_foreign_tables,foreign_table_catalog
FarmApp,information_schema,foreign_table_options,FarmApp,information_schema,_pg_foreign_tables,foreign_table_name
FarmApp,information_schema,foreign_table_options,FarmApp,information_schema,_pg_foreign_tables,foreign_table_schema
FarmApp,information_schema,foreign_table_options,FarmApp,information_schema,_pg_foreign_tables,ftoptions
FarmApp,information_schema,foreign_tables,FarmApp,information_schema,_pg_foreign_tables,foreign_server_catalog
FarmApp,information_schema,foreign_tables,FarmApp,information_schema,_pg_foreign_tables,foreign_server_name
FarmApp,information_schema,foreign_tables,FarmApp,information_schema,_pg_foreign_tables,foreign_table_catalog
FarmApp,information_schema,foreign_tables,FarmApp,information_schema,_pg_foreign_tables,foreign_table_name
FarmApp,information_schema,foreign_tables,FarmApp,information_schema,_pg_foreign_tables,foreign_table_schema
FarmApp,information_schema,role_column_grants,FarmApp,information_schema,column_privileges,column_name
FarmApp,information_schema,role_column_grants,FarmApp,information_schema,column_privileges,grantee
FarmApp,information_schema,role_column_grants,FarmApp,information_schema,column_privileges,grantor
FarmApp,information_schema,role_column_grants,FarmApp,information_schema,column_privileges,is_grantable
FarmApp,information_schema,role_column_grants,FarmApp,information_schema,column_privileges,privilege_type
FarmApp,information_schema,role_column_grants,FarmApp,information_schema,column_privileges,table_catalog
FarmApp,information_schema,role_column_grants,FarmApp,information_schema,column_privileges,table_name
FarmApp,information_schema,role_column_grants,FarmApp,information_schema,column_privileges,table_schema
FarmApp,information_schema,role_column_grants,FarmApp,information_schema,enabled_roles,role_name
FarmApp,information_schema,role_routine_grants,FarmApp,information_schema,enabled_roles,role_name
FarmApp,information_schema,role_routine_grants,FarmApp,information_schema,routine_privileges,grantee
FarmApp,information_schema,role_routine_grants,FarmApp,information_schema,routine_privileges,grantor
FarmApp,information_schema,role_routine_grants,FarmApp,information_schema,routine_privileges,is_grantable
FarmApp,information_schema,role_routine_grants,FarmApp,information_schema,routine_privileges,privilege_type
FarmApp,information_schema,role_routine_grants,FarmApp,information_schema,routine_privileges,routine_catalog
FarmApp,information_schema,role_routine_grants,FarmApp,information_schema,routine_privileges,routine_name
FarmApp,information_schema,role_routine_grants,FarmApp,information_schema,routine_privileges,routine_schema
FarmApp,information_schema,role_routine_grants,FarmApp,information_schema,routine_privileges,specific_catalog
FarmApp,information_schema,role_routine_grants,FarmApp,information_schema,routine_privileges,specific_name
FarmApp,information_schema,role_routine_grants,FarmApp,information_schema,routine_privileges,specific_schema
FarmApp,information_schema,role_table_grants,FarmApp,information_schema,enabled_roles,role_name
FarmApp,information_schema,role_table_grants,FarmApp,information_schema,table_privileges,grantee
FarmApp,information_schema,role_table_grants,FarmApp,information_schema,table_privileges,grantor
FarmApp,information_schema,role_table_grants,FarmApp,information_schema,table_privileges,is_grantable
FarmApp,information_schema,role_table_grants,FarmApp,information_schema,table_privileges,privilege_type
FarmApp,information_schema,role_table_grants,FarmApp,information_schema,table_privileges,table_catalog
FarmApp,information_schema,role_table_grants,FarmApp,information_schema,table_privileges,table_name
FarmApp,information_schema,role_table_grants,FarmApp,information_schema,table_privileges,table_schema
FarmApp,information_schema,role_table_grants,FarmApp,information_schema,table_privileges,with_hierarchy
FarmApp,information_schema,role_udt_grants,FarmApp,information_schema,enabled_roles,role_name
FarmApp,information_schema,role_udt_grants,FarmApp,information_schema,udt_privileges,grantee
FarmApp,information_schema,role_udt_grants,FarmApp,information_schema,udt_privileges,grantor
FarmApp,information_schema,role_udt_grants,FarmApp,information_schema,udt_privileges,is_grantable
FarmApp,information_schema,role_udt_grants,FarmApp,information_schema,udt_privileges,privilege_type
FarmApp,information_schema,role_udt_grants,FarmApp,information_schema,udt_privileges,udt_catalog
FarmApp,information_schema,role_udt_grants,FarmApp,information_schema,udt_privileges,udt_name
FarmApp,information_schema,role_udt_grants,FarmApp,information_schema,udt_privileges,udt_schema
FarmApp,information_schema,role_usage_grants,FarmApp,information_schema,enabled_roles,role_name
FarmApp,information_schema,role_usage_grants,FarmApp,information_schema,usage_privileges,grantee
FarmApp,information_schema,role_usage_grants,FarmApp,information_schema,usage_privileges,grantor
FarmApp,information_schema,role_usage_grants,FarmApp,information_schema,usage_privileges,is_grantable
FarmApp,information_schema,role_usage_grants,FarmApp,information_schema,usage_privileges,object_catalog
FarmApp,information_schema,role_usage_grants,FarmApp,information_schema,usage_privileges,object_name
FarmApp,information_schema,role_usage_grants,FarmApp,information_schema,usage_privileges,object_schema
FarmApp,information_schema,role_usage_grants,FarmApp,information_schema,usage_privileges,object_type
FarmApp,information_schema,role_usage_grants,FarmApp,information_schema,usage_privileges,privilege_type
FarmApp,information_schema,user_mapping_options,FarmApp,information_schema,_pg_user_mappings,authorization_identifier
FarmApp,information_schema,user_mapping_options,FarmApp,information_schema,_pg_user_mappings,foreign_server_catalog
FarmApp,information_schema,user_mapping_options,FarmApp,information_schema,_pg_user_mappings,foreign_server_name
FarmApp,information_schema,user_mapping_options,FarmApp,information_schema,_pg_user_mappings,srvowner
FarmApp,information_schema,user_mapping_options,FarmApp,information_schema,_pg_user_mappings,umoptions
FarmApp,information_schema,user_mapping_options,FarmApp,information_schema,_pg_user_mappings,umuser
FarmApp,information_schema,user_mappings,FarmApp,information_schema,_pg_user_mappings,authorization_identifier
FarmApp,information_schema,user_mappings,FarmApp,information_schema,_pg_user_mappings,foreign_server_catalog
FarmApp,information_schema,user_mappings,FarmApp,information_schema,_pg_user_mappings,foreign_server_name
FarmApp,pg_catalog,pg_stat_sys_indexes,FarmApp,pg_catalog,pg_stat_all_indexes,idx_scan
FarmApp,pg_catalog,pg_stat_sys_indexes,FarmApp,pg_catalog,pg_stat_all_indexes,idx_tup_fetch
FarmApp,pg_catalog,pg_stat_sys_indexes,FarmApp,pg_catalog,pg_stat_all_indexes,idx_tup_read
FarmApp,pg_catalog,pg_stat_sys_indexes,FarmApp,pg_catalog,pg_stat_all_indexes,indexrelid
FarmApp,pg_catalog,pg_stat_sys_indexes,FarmApp,pg_catalog,pg_stat_all_indexes,indexrelname
FarmApp,pg_catalog,pg_stat_sys_indexes,FarmApp,pg_catalog,pg_stat_all_indexes,relid
FarmApp,pg_catalog,pg_stat_sys_indexes,FarmApp,pg_catalog,pg_stat_all_indexes,relname
FarmApp,pg_catalog,pg_stat_sys_indexes,FarmApp,pg_catalog,pg_stat_all_indexes,schemaname
FarmApp,pg_catalog,pg_stat_sys_tables,FarmApp,pg_catalog,pg_stat_all_tables,analyze_count
FarmApp,pg_catalog,pg_stat_sys_tables,FarmApp,pg_catalog,pg_stat_all_tables,autoanalyze_count
FarmApp,pg_catalog,pg_stat_sys_tables,FarmApp,pg_catalog,pg_stat_all_tables,autovacuum_count
FarmApp,pg_catalog,pg_stat_sys_tables,FarmApp,pg_catalog,pg_stat_all_tables,idx_scan
FarmApp,pg_catalog,pg_stat_sys_tables,FarmApp,pg_catalog,pg_stat_all_tables,idx_tup_fetch
FarmApp,pg_catalog,pg_stat_sys_tables,FarmApp,pg_catalog,pg_stat_all_tables,last_analyze
FarmApp,pg_catalog,pg_stat_sys_tables,FarmApp,pg_catalog,pg_stat_all_tables,last_autoanalyze
FarmApp,pg_catalog,pg_stat_sys_tables,FarmApp,pg_catalog,pg_stat_all_tables,last_autovacuum
FarmApp,pg_catalog,pg_stat_sys_tables,FarmApp,pg_catalog,pg_stat_all_tables,last_vacuum
FarmApp,pg_catalog,pg_stat_sys_tables,FarmApp,pg_catalog,pg_stat_all_tables,n_dead_tup
FarmApp,pg_catalog,pg_stat_sys_tables,FarmApp,pg_catalog,pg_stat_all_tables,n_live_tup
FarmApp,pg_catalog,pg_stat_sys_tables,FarmApp,pg_catalog,pg_stat_all_tables,n_mod_since_analyze
FarmApp,pg_catalog,pg_stat_sys_tables,FarmApp,pg_catalog,pg_stat_all_tables,n_tup_del
FarmApp,pg_catalog,pg_stat_sys_tables,FarmApp,pg_catalog,pg_stat_all_tables,n_tup_hot_upd
FarmApp,pg_catalog,pg_stat_sys_tables,FarmApp,pg_catalog,pg_stat_all_tables,n_tup_ins
FarmApp,pg_catalog,pg_stat_sys_tables,FarmApp,pg_catalog,pg_stat_all_tables,n_tup_upd
FarmApp,pg_catalog,pg_stat_sys_tables,FarmApp,pg_catalog,pg_stat_all_tables,relid
FarmApp,pg_catalog,pg_stat_sys_tables,FarmApp,pg_catalog,pg_stat_all_tables,relname
FarmApp,pg_catalog,pg_stat_sys_tables,FarmApp,pg_catalog,pg_stat_all_tables,schemaname
FarmApp,pg_catalog,pg_stat_sys_tables,FarmApp,pg_catalog,pg_stat_all_tables,seq_scan
FarmApp,pg_catalog,pg_stat_sys_tables,FarmApp,pg_catalog,pg_stat_all_tables,seq_tup_read
FarmApp,pg_catalog,pg_stat_sys_tables,FarmApp,pg_catalog,pg_stat_all_tables,vacuum_count
FarmApp,pg_catalog,pg_stat_user_indexes,FarmApp,pg_catalog,pg_stat_all_indexes,idx_scan
FarmApp,pg_catalog,pg_stat_user_indexes,FarmApp,pg_catalog,pg_stat_all_indexes,idx_tup_fetch
FarmApp,pg_catalog,pg_stat_user_indexes,FarmApp,pg_catalog,pg_stat_all_indexes,idx_tup_read
FarmApp,pg_catalog,pg_stat_user_indexes,FarmApp,pg_catalog,pg_stat_all_indexes,indexrelid
FarmApp,pg_catalog,pg_stat_user_indexes,FarmApp,pg_catalog,pg_stat_all_indexes,indexrelname
FarmApp,pg_catalog,pg_stat_user_indexes,FarmApp,pg_catalog,pg_stat_all_indexes,relid
FarmApp,pg_catalog,pg_stat_user_indexes,FarmApp,pg_catalog,pg_stat_all_indexes,relname
FarmApp,pg_catalog,pg_stat_user_indexes,FarmApp,pg_catalog,pg_stat_all_indexes,schemaname
FarmApp,pg_catalog,pg_stat_user_tables,FarmApp,pg_catalog,pg_stat_all_tables,analyze_count
FarmApp,pg_catalog,pg_stat_user_tables,FarmApp,pg_catalog,pg_stat_all_tables,autoanalyze_count
FarmApp,pg_catalog,pg_stat_user_tables,FarmApp,pg_catalog,pg_stat_all_tables,autovacuum_count
FarmApp,pg_catalog,pg_stat_user_tables,FarmApp,pg_catalog,pg_stat_all_tables,idx_scan
FarmApp,pg_catalog,pg_stat_user_tables,FarmApp,pg_catalog,pg_stat_all_tables,idx_tup_fetch
FarmApp,pg_catalog,pg_stat_user_tables,FarmApp,pg_catalog,pg_stat_all_tables,last_analyze
FarmApp,pg_catalog,pg_stat_user_tables,FarmApp,pg_catalog,pg_stat_all_tables,last_autoanalyze
FarmApp,pg_catalog,pg_stat_user_tables,FarmApp,pg_catalog,pg_stat_all_tables,last_autovacuum
FarmApp,pg_catalog,pg_stat_user_tables,FarmApp,pg_catalog,pg_stat_all_tables,last_vacuum
FarmApp,pg_catalog,pg_stat_user_tables,FarmApp,pg_catalog,pg_stat_all_tables,n_dead_tup
FarmApp,pg_catalog,pg_stat_user_tables,FarmApp,pg_catalog,pg_stat_all_tables,n_live_tup
FarmApp,pg_catalog,pg_stat_user_tables,FarmApp,pg_catalog,pg_stat_all_tables,n_mod_since_analyze
FarmApp,pg_catalog,pg_stat_user_tables,FarmApp,pg_catalog,pg_stat_all_tables,n_tup_del
FarmApp,pg_catalog,pg_stat_user_tables,FarmApp,pg_catalog,pg_stat_all_tables,n_tup_hot_upd
FarmApp,pg_catalog,pg_stat_user_tables,FarmApp,pg_catalog,pg_stat_all_tables,n_tup_ins
FarmApp,pg_catalog,pg_stat_user_tables,FarmApp,pg_catalog,pg_stat_all_tables,n_tup_upd
FarmApp,pg_catalog,pg_stat_user_tables,FarmApp,pg_catalog,pg_stat_all_tables,relid
FarmApp,pg_catalog,pg_stat_user_tables,FarmApp,pg_catalog,pg_stat_all_tables,relname
FarmApp,pg_catalog,pg_stat_user_tables,FarmApp,pg_catalog,pg_stat_all_tables,schemaname
FarmApp,pg_catalog,pg_stat_user_tables,FarmApp,pg_catalog,pg_stat_all_tables,seq_scan
FarmApp,pg_catalog,pg_stat_user_tables,FarmApp,pg_catalog,pg_stat_all_tables,seq_tup_read
FarmApp,pg_catalog,pg_stat_user_tables,FarmApp,pg_catalog,pg_stat_all_tables,vacuum_count
FarmApp,pg_catalog,pg_stat_xact_sys_tables,FarmApp,pg_catalog,pg_stat_xact_all_tables,idx_scan
FarmApp,pg_catalog,pg_stat_xact_sys_tables,FarmApp,pg_catalog,pg_stat_xact_all_tables,idx_tup_fetch
FarmApp,pg_catalog,pg_stat_xact_sys_tables,FarmApp,pg_catalog,pg_stat_xact_all_tables,n_tup_del
FarmApp,pg_catalog,pg_stat_xact_sys_tables,FarmApp,pg_catalog,pg_stat_xact_all_tables,n_tup_hot_upd
FarmApp,pg_catalog,pg_stat_xact_sys_tables,FarmApp,pg_catalog,pg_stat_xact_all_tables,n_tup_ins
FarmApp,pg_catalog,pg_stat_xact_sys_tables,FarmApp,pg_catalog,pg_stat_xact_all_tables,n_tup_upd
FarmApp,pg_catalog,pg_stat_xact_sys_tables,FarmApp,pg_catalog,pg_stat_xact_all_tables,relid
FarmApp,pg_catalog,pg_stat_xact_sys_tables,FarmApp,pg_catalog,pg_stat_xact_all_tables,relname
FarmApp,pg_catalog,pg_stat_xact_sys_tables,FarmApp,pg_catalog,pg_stat_xact_all_tables,schemaname
FarmApp,pg_catalog,pg_stat_xact_sys_tables,FarmApp,pg_catalog,pg_stat_xact_all_tables,seq_scan
FarmApp,pg_catalog,pg_stat_xact_sys_tables,FarmApp,pg_catalog,pg_stat_xact_all_tables,seq_tup_read
FarmApp,pg_catalog,pg_stat_xact_user_tables,FarmApp,pg_catalog,pg_stat_xact_all_tables,idx_scan
FarmApp,pg_catalog,pg_stat_xact_user_tables,FarmApp,pg_catalog,pg_stat_xact_all_tables,idx_tup_fetch
FarmApp,pg_catalog,pg_stat_xact_user_tables,FarmApp,pg_catalog,pg_stat_xact_all_tables,n_tup_del
FarmApp,pg_catalog,pg_stat_xact_user_tables,FarmApp,pg_catalog,pg_stat_xact_all_tables,n_tup_hot_upd
FarmApp,pg_catalog,pg_stat_xact_user_tables,FarmApp,pg_catalog,pg_stat_xact_all_tables,n_tup_ins
FarmApp,pg_catalog,pg_stat_xact_user_tables,FarmApp,pg_catalog,pg_stat_xact_all_tables,n_tup_upd
FarmApp,pg_catalog,pg_stat_xact_user_tables,FarmApp,pg_catalog,pg_stat_xact_all_tables,relid
FarmApp,pg_catalog,pg_stat_xact_user_tables,FarmApp,pg_catalog,pg_stat_xact_all_tables,relname
FarmApp,pg_catalog,pg_stat_xact_user_tables,FarmApp,pg_catalog,pg_stat_xact_all_tables,schemaname
FarmApp,pg_catalog,pg_stat_xact_user_tables,FarmApp,pg_catalog,pg_stat_xact_all_tables,seq_scan
FarmApp,pg_catalog,pg_stat_xact_user_tables,FarmApp,pg_catalog,pg_stat_xact_all_tables,seq_tup_read
FarmApp,pg_catalog,pg_statio_sys_indexes,FarmApp,pg_catalog,pg_statio_all_indexes,idx_blks_hit
FarmApp,pg_catalog,pg_statio_sys_indexes,FarmApp,pg_catalog,pg_statio_all_indexes,idx_blks_read
FarmApp,pg_catalog,pg_statio_sys_indexes,FarmApp,pg_catalog,pg_statio_all_indexes,indexrelid
FarmApp,pg_catalog,pg_statio_sys_indexes,FarmApp,pg_catalog,pg_statio_all_indexes,indexrelname
FarmApp,pg_catalog,pg_statio_sys_indexes,FarmApp,pg_catalog,pg_statio_all_indexes,relid
FarmApp,pg_catalog,pg_statio_sys_indexes,FarmApp,pg_catalog,pg_statio_all_indexes,relname
FarmApp,pg_catalog,pg_statio_sys_indexes,FarmApp,pg_catalog,pg_statio_all_indexes,schemaname
FarmApp,pg_catalog,pg_statio_sys_sequences,FarmApp,pg_catalog,pg_statio_all_sequences,blks_hit
FarmApp,pg_catalog,pg_statio_sys_sequences,FarmApp,pg_catalog,pg_statio_all_sequences,blks_read
FarmApp,pg_catalog,pg_statio_sys_sequences,FarmApp,pg_catalog,pg_statio_all_sequences,relid
FarmApp,pg_catalog,pg_statio_sys_sequences,FarmApp,pg_catalog,pg_statio_all_sequences,relname
FarmApp,pg_catalog,pg_statio_sys_sequences,FarmApp,pg_catalog,pg_statio_all_sequences,schemaname
FarmApp,pg_catalog,pg_statio_sys_tables,FarmApp,pg_catalog,pg_statio_all_tables,heap_blks_hit
FarmApp,pg_catalog,pg_statio_sys_tables,FarmApp,pg_catalog,pg_statio_all_tables,heap_blks_read
FarmApp,pg_catalog,pg_statio_sys_tables,FarmApp,pg_catalog,pg_statio_all_tables,idx_blks_hit
FarmApp,pg_catalog,pg_statio_sys_tables,FarmApp,pg_catalog,pg_statio_all_tables,idx_blks_read
FarmApp,pg_catalog,pg_statio_sys_tables,FarmApp,pg_catalog,pg_statio_all_tables,relid
FarmApp,pg_catalog,pg_statio_sys_tables,FarmApp,pg_catalog,pg_statio_all_tables,relname
FarmApp,pg_catalog,pg_statio_sys_tables,FarmApp,pg_catalog,pg_statio_all_tables,schemaname
FarmApp,pg_catalog,pg_statio_sys_tables,FarmApp,pg_catalog,pg_statio_all_tables,tidx_blks_hit
FarmApp,pg_catalog,pg_statio_sys_tables,FarmApp,pg_catalog,pg_statio_all_tables,tidx_blks_read
FarmApp,pg_catalog,pg_statio_sys_tables,FarmApp,pg_catalog,pg_statio_all_tables,toast_blks_hit
FarmApp,pg_catalog,pg_statio_sys_tables,FarmApp,pg_catalog,pg_statio_all_tables,toast_blks_read
FarmApp,pg_catalog,pg_statio_user_indexes,FarmApp,pg_catalog,pg_statio_all_indexes,idx_blks_hit
FarmApp,pg_catalog,pg_statio_user_indexes,FarmApp,pg_catalog,pg_statio_all_indexes,idx_blks_read
FarmApp,pg_catalog,pg_statio_user_indexes,FarmApp,pg_catalog,pg_statio_all_indexes,indexrelid
FarmApp,pg_catalog,pg_statio_user_indexes,FarmApp,pg_catalog,pg_statio_all_indexes,indexrelname
FarmApp,pg_catalog,pg_statio_user_indexes,FarmApp,pg_catalog,pg_statio_all_indexes,relid
FarmApp,pg_catalog,pg_statio_user_indexes,FarmApp,pg_catalog,pg_statio_all_indexes,relname
FarmApp,pg_catalog,pg_statio_user_indexes,FarmApp,pg_catalog,pg_statio_all_indexes,schemaname
FarmApp,pg_catalog,pg_statio_user_sequences,FarmApp,pg_catalog,pg_statio_all_sequences,blks_hit
FarmApp,pg_catalog,pg_statio_user_sequences,FarmApp,pg_catalog,pg_statio_all_sequences,blks_read
FarmApp,pg_catalog,pg_statio_user_sequences,FarmApp,pg_catalog,pg_statio_all_sequences,relid
FarmApp,pg_catalog,pg_statio_user_sequences,FarmApp,pg_catalog,pg_statio_all_sequences,relname
FarmApp,pg_catalog,pg_statio_user_sequences,FarmApp,pg_catalog,pg_statio_all_sequences,schemaname
FarmApp,pg_catalog,pg_statio_user_tables,FarmApp,pg_catalog,pg_statio_all_tables,heap_blks_hit
FarmApp,pg_catalog,pg_statio_user_tables,FarmApp,pg_catalog,pg_statio_all_tables,heap_blks_read
FarmApp,pg_catalog,pg_statio_user_tables,FarmApp,pg_catalog,pg_statio_all_tables,idx_blks_hit
FarmApp,pg_catalog,pg_statio_user_tables,FarmApp,pg_catalog,pg_statio_all_tables,idx_blks_read
FarmApp,pg_catalog,pg_statio_user_tables,FarmApp,pg_catalog,pg_statio_all_tables,relid
FarmApp,pg_catalog,pg_statio_user_tables,FarmApp,pg_catalog,pg_statio_all_tables,relname
FarmApp,pg_catalog,pg_statio_user_tables,FarmApp,pg_catalog,pg_statio_all_tables,schemaname
FarmApp,pg_catalog,pg_statio_user_tables,FarmApp,pg_catalog,pg_statio_all_tables,tidx_blks_hit
FarmApp,pg_catalog,pg_statio_user_tables,FarmApp,pg_catalog,pg_statio_all_tables,tidx_blks_read
FarmApp,pg_catalog,pg_statio_user_tables,FarmApp,pg_catalog,pg_statio_all_tables,toast_blks_hit
FarmApp,pg_catalog,pg_statio_user_tables,FarmApp,pg_catalog,pg_statio_all_tables,toast_blks_read
FarmApp,pg_catalog,pg_user,FarmApp,pg_catalog,pg_shadow,usebypassrls
FarmApp,pg_catalog,pg_user,FarmApp,pg_catalog,pg_shadow,useconfig
FarmApp,pg_catalog,pg_user,FarmApp,pg_catalog,pg_shadow,usecreatedb
FarmApp,pg_catalog,pg_user,FarmApp,pg_catalog,pg_shadow,usename
FarmApp,pg_catalog,pg_user,FarmApp,pg_catalog,pg_shadow,userepl
FarmApp,pg_catalog,pg_user,FarmApp,pg_catalog,pg_shadow,usesuper
FarmApp,pg_catalog,pg_user,FarmApp,pg_catalog,pg_shadow,usesysid
FarmApp,pg_catalog,pg_user,FarmApp,pg_catalog,pg_shadow,valuntil
