10115,1976,21,21,1,s,95,403,0
10116,1976,21,21,2,s,522,403,0
10117,1976,21,21,3,s,94,403,0
10118,1976,21,21,4,s,524,403,0
10119,1976,21,21,5,s,520,403,0
10120,1976,21,23,1,s,534,403,0
10121,1976,21,23,2,s,540,403,0
10122,1976,21,23,3,s,532,403,0
10123,1976,21,23,4,s,542,403,0
10124,1976,21,23,5,s,536,403,0
10125,1976,21,20,1,s,1864,403,0
10126,1976,21,20,2,s,1866,403,0
10127,1976,21,20,3,s,1862,403,0
10128,1976,21,20,4,s,1867,403,0
10129,1976,21,20,5,s,1865,403,0
10130,1976,23,23,1,s,97,403,0
10131,1976,23,23,2,s,523,403,0
10132,1976,23,23,3,s,96,403,0
10133,1976,23,23,4,s,525,403,0
10134,1976,23,23,5,s,521,403,0
10135,1976,23,21,1,s,535,403,0
10136,1976,23,21,2,s,541,403,0
10137,1976,23,21,3,s,533,403,0
10138,1976,23,21,4,s,543,403,0
10139,1976,23,21,5,s,537,403,0
10140,1976,23,20,1,s,37,403,0
10141,1976,23,20,2,s,80,403,0
10142,1976,23,20,3,s,15,403,0
10143,1976,23,20,4,s,82,403,0
10144,1976,23,20,5,s,76,403,0
10145,1976,20,20,1,s,412,403,0
10146,1976,20,20,2,s,414,403,0
10147,1976,20,20,3,s,410,403,0
10148,1976,20,20,4,s,415,403,0
10149,1976,20,20,5,s,413,403,0
10150,1976,20,21,1,s,1870,403,0
10151,1976,20,21,2,s,1872,403,0
10152,1976,20,21,3,s,1868,403,0
10153,1976,20,21,4,s,1873,403,0
10154,1976,20,21,5,s,1871,403,0
10155,1976,20,23,1,s,418,403,0
10156,1976,20,23,2,s,420,403,0
10157,1976,20,23,3,s,416,403,0
10158,1976,20,23,4,s,430,403,0
10159,1976,20,23,5,s,419,403,0
10160,1989,26,26,1,s,609,403,0
10161,1989,26,26,2,s,611,403,0
10162,1989,26,26,3,s,607,403,0
10163,1989,26,26,4,s,612,403,0
10164,1989,26,26,5,s,610,403,0
10165,2789,27,27,1,s,2799,403,0
10166,2789,27,27,2,s,2801,403,0
10167,2789,27,27,3,s,387,403,0
10168,2789,27,27,4,s,2802,403,0
10169,2789,27,27,5,s,2800,403,0
10170,1991,30,30,1,s,645,403,0
10171,1991,30,30,2,s,647,403,0
10172,1991,30,30,3,s,649,403,0
10173,1991,30,30,4,s,648,403,0
10174,1991,30,30,5,s,646,403,0
10175,1970,700,700,1,s,622,403,0
10176,1970,700,700,2,s,624,403,0
10177,1970,700,700,3,s,620,403,0
10178,1970,700,700,4,s,625,403,0
10179,1970,700,700,5,s,623,403,0
10180,1970,700,701,1,s,1122,403,0
10181,1970,700,701,2,s,1124,403,0
10182,1970,700,701,3,s,1120,403,0
10183,1970,700,701,4,s,1125,403,0
10184,1970,700,701,5,s,1123,403,0
10185,1970,701,701,1,s,672,403,0
10186,1970,701,701,2,s,673,403,0
10187,1970,701,701,3,s,670,403,0
10188,1970,701,701,4,s,675,403,0
10189,1970,701,701,5,s,674,403,0
10190,1970,701,700,1,s,1132,403,0
10191,1970,701,700,2,s,1134,403,0
10192,1970,701,700,3,s,1130,403,0
10193,1970,701,700,4,s,1135,403,0
10194,1970,701,700,5,s,1133,403,0
10195,429,18,18,1,s,631,403,0
10196,429,18,18,2,s,632,403,0
10197,429,18,18,3,s,92,403,0
10198,429,18,18,4,s,634,403,0
10199,429,18,18,5,s,633,403,0
10200,1994,25,25,1,s,664,403,0
10201,1994,25,25,2,s,665,403,0
10202,1994,25,25,3,s,98,403,0
10203,1994,25,25,4,s,667,403,0
10204,1994,25,25,5,s,666,403,0
10205,1994,19,19,1,s,660,403,0
10206,1994,19,19,2,s,661,403,0
10207,1994,19,19,3,s,93,403,0
10208,1994,19,19,4,s,663,403,0
10209,1994,19,19,5,s,662,403,0
10210,1994,19,25,1,s,255,403,0
10211,1994,19,25,2,s,256,403,0
10212,1994,19,25,3,s,254,403,0
10213,1994,19,25,4,s,257,403,0
10214,1994,19,25,5,s,258,403,0
10215,1994,25,19,1,s,261,403,0
10216,1994,25,19,2,s,262,403,0
10217,1994,25,19,3,s,260,403,0
10218,1994,25,19,4,s,263,403,0
10219,1994,25,19,5,s,264,403,0
10220,426,1042,1042,1,s,1058,403,0
10221,426,1042,1042,2,s,1059,403,0
10222,426,1042,1042,3,s,1054,403,0
10223,426,1042,1042,4,s,1061,403,0
10224,426,1042,1042,5,s,1060,403,0
10225,428,17,17,1,s,1957,403,0
10226,428,17,17,2,s,1958,403,0
10227,428,17,17,3,s,1955,403,0
10228,428,17,17,4,s,1960,403,0
10229,428,17,17,5,s,1959,403,0
10230,434,1082,1082,1,s,1095,403,0
10231,434,1082,1082,2,s,1096,403,0
10232,434,1082,1082,3,s,1093,403,0
10233,434,1082,1082,4,s,1098,403,0
10234,434,1082,1082,5,s,1097,403,0
10235,434,1082,1114,1,s,2345,403,0
10236,434,1082,1114,2,s,2346,403,0
10237,434,1082,1114,3,s,2347,403,0
10238,434,1082,1114,4,s,2348,403,0
10239,434,1082,1114,5,s,2349,403,0
10240,434,1082,1184,1,s,2358,403,0
10241,434,1082,1184,2,s,2359,403,0
10242,434,1082,1184,3,s,2360,403,0
10243,434,1082,1184,4,s,2361,403,0
10244,434,1082,1184,5,s,2362,403,0
10245,434,1114,1114,1,s,2062,403,0
10246,434,1114,1114,2,s,2063,403,0
10247,434,1114,1114,3,s,2060,403,0
10248,434,1114,1114,4,s,2065,403,0
10249,434,1114,1114,5,s,2064,403,0
10250,434,1114,1082,1,s,2371,403,0
10251,434,1114,1082,2,s,2372,403,0
10252,434,1114,1082,3,s,2373,403,0
10253,434,1114,1082,4,s,2374,403,0
10254,434,1114,1082,5,s,2375,403,0
10255,434,1114,1184,1,s,2534,403,0
10256,434,1114,1184,2,s,2535,403,0
10257,434,1114,1184,3,s,2536,403,0
10258,434,1114,1184,4,s,2537,403,0
10259,434,1114,1184,5,s,2538,403,0
10260,434,1184,1184,1,s,1322,403,0
10261,434,1184,1184,2,s,1323,403,0
10262,434,1184,1184,3,s,1320,403,0
10263,434,1184,1184,4,s,1325,403,0
10264,434,1184,1184,5,s,1324,403,0
10265,434,1184,1082,1,s,2384,403,0
10266,434,1184,1082,2,s,2385,403,0
10267,434,1184,1082,3,s,2386,403,0
10268,434,1184,1082,4,s,2387,403,0
10269,434,1184,1082,5,s,2388,403,0
10270,434,1184,1114,1,s,2540,403,0
10271,434,1184,1114,2,s,2541,403,0
10272,434,1184,1114,3,s,2542,403,0
10273,434,1184,1114,4,s,2543,403,0
10274,434,1184,1114,5,s,2544,403,0
10275,1996,1083,1083,1,s,1110,403,0
10276,1996,1083,1083,2,s,1111,403,0
10277,1996,1083,1083,3,s,1108,403,0
10278,1996,1083,1083,4,s,1113,403,0
10279,1996,1083,1083,5,s,1112,403,0
10280,2000,1266,1266,1,s,1552,403,0
10281,2000,1266,1266,2,s,1553,403,0
10282,2000,1266,1266,3,s,1550,403,0
10283,2000,1266,1266,4,s,1555,403,0
10284,2000,1266,1266,5,s,1554,403,0
10285,1982,1186,1186,1,s,1332,403,0
10286,1982,1186,1186,2,s,1333,403,0
10287,1982,1186,1186,3,s,1330,403,0
10288,1982,1186,1186,4,s,1335,403,0
10289,1982,1186,1186,5,s,1334,403,0
10290,1984,829,829,1,s,1222,403,0
10291,1984,829,829,2,s,1223,403,0
10292,1984,829,829,3,s,1220,403,0
10293,1984,829,829,4,s,1225,403,0
10294,1984,829,829,5,s,1224,403,0
10295,3371,774,774,1,s,3364,403,0
10296,3371,774,774,2,s,3365,403,0
10297,3371,774,774,3,s,3362,403,0
10298,3371,774,774,4,s,3367,403,0
10299,3371,774,774,5,s,3366,403,0
10300,1974,869,869,1,s,1203,403,0
10301,1974,869,869,2,s,1204,403,0
10302,1974,869,869,3,s,1201,403,0
10303,1974,869,869,4,s,1206,403,0
10304,1974,869,869,5,s,1205,403,0
10305,1988,1700,1700,1,s,1754,403,0
10306,1988,1700,1700,2,s,1755,403,0
10307,1988,1700,1700,3,s,1752,403,0
10308,1988,1700,1700,4,s,1757,403,0
10309,1988,1700,1700,5,s,1756,403,0
10310,424,16,16,1,s,58,403,0
10311,424,16,16,2,s,1694,403,0
10312,424,16,16,3,s,91,403,0
10313,424,16,16,4,s,1695,403,0
10314,424,16,16,5,s,59,403,0
10315,423,1560,1560,1,s,1786,403,0
10316,423,1560,1560,2,s,1788,403,0
10317,423,1560,1560,3,s,1784,403,0
10318,423,1560,1560,4,s,1789,403,0
10319,423,1560,1560,5,s,1787,403,0
10320,2002,1562,1562,1,s,1806,403,0
10321,2002,1562,1562,2,s,1808,403,0
10322,2002,1562,1562,3,s,1804,403,0
10323,2002,1562,1562,4,s,1809,403,0
10324,2002,1562,1562,5,s,1807,403,0
10325,2095,25,25,1,s,2314,403,0
10326,2095,25,25,2,s,2315,403,0
10327,2095,25,25,3,s,98,403,0
10328,2095,25,25,4,s,2317,403,0
10329,2095,25,25,5,s,2318,403,0
10330,2097,1042,1042,1,s,2326,403,0
10331,2097,1042,1042,2,s,2327,403,0
10332,2097,1042,1042,3,s,1054,403,0
10333,2097,1042,1042,4,s,2329,403,0
10334,2097,1042,1042,5,s,2330,403,0
10335,2099,790,790,1,s,902,403,0
10336,2099,790,790,2,s,904,403,0
10337,2099,790,790,3,s,900,403,0
10338,2099,790,790,4,s,905,403,0
10339,2099,790,790,5,s,903,403,0
10340,397,2277,2277,1,s,1072,403,0
10341,397,2277,2277,2,s,1074,403,0
10342,397,2277,2277,3,s,1070,403,0
10343,397,2277,2277,4,s,1075,403,0
10344,397,2277,2277,5,s,1073,403,0
10345,2994,2249,2249,1,s,2990,403,0
10346,2994,2249,2249,2,s,2992,403,0
10347,2994,2249,2249,3,s,2988,403,0
10348,2994,2249,2249,4,s,2993,403,0
10349,2994,2249,2249,5,s,2991,403,0
10350,3194,2249,2249,1,s,3190,403,0
10351,3194,2249,2249,2,s,3192,403,0
10352,3194,2249,2249,3,s,3188,403,0
10353,3194,2249,2249,4,s,3193,403,0
10354,3194,2249,2249,5,s,3191,403,0
10355,2968,2950,2950,1,s,2974,403,0
10356,2968,2950,2950,2,s,2976,403,0
10357,2968,2950,2950,3,s,2972,403,0
10358,2968,2950,2950,4,s,2977,403,0
10359,2968,2950,2950,5,s,2975,403,0
10360,3253,3220,3220,1,s,3224,403,0
10361,3253,3220,3220,2,s,3226,403,0
10362,3253,3220,3220,3,s,3222,403,0
10363,3253,3220,3220,4,s,3227,403,0
10364,3253,3220,3220,5,s,3225,403,0
10365,427,1042,1042,1,s,1054,405,0
10366,431,18,18,1,s,92,405,0
10367,435,1082,1082,1,s,1093,405,0
10368,1971,700,700,1,s,620,405,0
10369,1971,701,701,1,s,670,405,0
10370,1971,700,701,1,s,1120,405,0
10371,1971,701,700,1,s,1130,405,0
10372,1975,869,869,1,s,1201,405,0
10373,1977,21,21,1,s,94,405,0
10374,1977,23,23,1,s,96,405,0
10375,1977,20,20,1,s,410,405,0
10376,1977,21,23,1,s,532,405,0
10377,1977,21,20,1,s,1862,405,0
10378,1977,23,21,1,s,533,405,0
10379,1977,23,20,1,s,15,405,0
10380,1977,20,21,1,s,1868,405,0
10381,1977,20,23,1,s,416,405,0
10382,1983,1186,1186,1,s,1330,405,0
10383,1985,829,829,1,s,1220,405,0
10384,3372,774,774,1,s,3362,405,0
10385,1990,26,26,1,s,607,405,0
10386,1992,30,30,1,s,649,405,0
10387,1995,25,25,1,s,98,405,0
10388,1995,19,19,1,s,93,405,0
10389,1995,19,25,1,s,254,405,0
10390,1995,25,19,1,s,260,405,0
10391,1997,1083,1083,1,s,1108,405,0
10392,1999,1184,1184,1,s,1320,405,0
10393,2001,1266,1266,1,s,1550,405,0
10394,2040,1114,1114,1,s,2060,405,0
10395,2222,16,16,1,s,91,405,0
10396,2223,17,17,1,s,1955,405,0
10397,2225,28,28,1,s,352,405,0
10398,2226,29,29,1,s,385,405,0
10399,2227,27,27,1,s,387,405,0
10400,2229,25,25,1,s,98,405,0
10401,2231,1042,1042,1,s,1054,405,0
10402,2235,1033,1033,1,s,974,405,0
10403,2969,2950,2950,1,s,2972,405,0
10404,3254,3220,3220,1,s,3222,405,0
10405,1998,1700,1700,1,s,1752,405,0
10406,627,2277,2277,1,s,1070,405,0
10407,2593,603,603,1,s,493,783,0
10408,2593,603,603,2,s,494,783,0
10409,2593,603,603,3,s,500,783,0
10410,2593,603,603,4,s,495,783,0
10411,2593,603,603,5,s,496,783,0
10412,2593,603,603,6,s,499,783,0
10413,2593,603,603,7,s,498,783,0
10414,2593,603,603,8,s,497,783,0
10415,2593,603,603,9,s,2571,783,0
10416,2593,603,603,10,s,2570,783,0
10417,2593,603,603,11,s,2573,783,0
10418,2593,603,603,12,s,2572,783,0
10419,2593,603,603,13,s,2863,783,0
10420,2593,603,603,14,s,2862,783,0
10421,1029,600,600,11,s,506,783,0
10422,1029,600,600,1,s,507,783,0
10423,1029,600,600,5,s,508,783,0
10424,1029,600,600,10,s,509,783,0
10425,1029,600,600,6,s,510,783,0
10426,1029,600,600,15,o,517,783,1970
10427,1029,600,603,28,s,511,783,0
10428,1029,600,604,48,s,756,783,0
10429,1029,600,718,68,s,758,783,0
10430,2594,604,604,1,s,485,783,0
10431,2594,604,604,2,s,486,783,0
10432,2594,604,604,3,s,492,783,0
10433,2594,604,604,4,s,487,783,0
10434,2594,604,604,5,s,488,783,0
10435,2594,604,604,6,s,491,783,0
10436,2594,604,604,7,s,490,783,0
10437,2594,604,604,8,s,489,783,0
10438,2594,604,604,9,s,2575,783,0
10439,2594,604,604,10,s,2574,783,0
10440,2594,604,604,11,s,2577,783,0
10441,2594,604,604,12,s,2576,783,0
10442,2594,604,604,13,s,2861,783,0
10443,2594,604,604,14,s,2860,783,0
10444,2594,604,600,15,o,3289,783,1970
10445,2595,718,718,1,s,1506,783,0
10446,2595,718,718,2,s,1507,783,0
10447,2595,718,718,3,s,1513,783,0
10448,2595,718,718,4,s,1508,783,0
10449,2595,718,718,5,s,1509,783,0
10450,2595,718,718,6,s,1512,783,0
10451,2595,718,718,7,s,1511,783,0
10452,2595,718,718,8,s,1510,783,0
10453,2595,718,718,9,s,2589,783,0
10454,2595,718,718,10,s,1515,783,0
10455,2595,718,718,11,s,1514,783,0
10456,2595,718,718,12,s,2590,783,0
10457,2595,718,718,13,s,2865,783,0
10458,2595,718,718,14,s,2864,783,0
10459,2595,718,600,15,o,3291,783,1970
10460,2745,2277,2277,1,s,2750,2742,0
10461,2745,2277,2277,2,s,2751,2742,0
10462,2745,2277,2277,3,s,2752,2742,0
10463,2745,2277,2277,4,s,1070,2742,0
10464,3522,3500,3500,1,s,3518,403,0
10465,3522,3500,3500,2,s,3520,403,0
10466,3522,3500,3500,3,s,3516,403,0
10467,3522,3500,3500,4,s,3521,403,0
10468,3522,3500,3500,5,s,3519,403,0
10469,3523,3500,3500,1,s,3516,405,0
10470,3626,3614,3614,1,s,3627,403,0
10471,3626,3614,3614,2,s,3628,403,0
10472,3626,3614,3614,3,s,3629,403,0
10473,3626,3614,3614,4,s,3631,403,0
10474,3626,3614,3614,5,s,3632,403,0
10475,3655,3614,3615,1,s,3636,783,0
10476,3659,3614,3615,1,s,3636,2742,0
10477,3659,3614,3615,2,s,3660,2742,0
10478,3683,3615,3615,1,s,3674,403,0
10479,3683,3615,3615,2,s,3675,403,0
