10115,1976,21,21,1,s,95,403,0
10480,3683,3615,3615,3,s,3676,403,0
10481,3683,3615,3615,4,s,3678,403,0
10482,3683,3615,3615,5,s,3679,403,0
10483,3702,3615,3615,7,s,3693,783,0
10484,3702,3615,3615,8,s,3694,783,0
10485,3901,3831,3831,1,s,3884,403,0
10486,3901,3831,3831,2,s,3885,403,0
10487,3901,3831,3831,3,s,3882,403,0
10488,3901,3831,3831,4,s,3886,403,0
10489,3901,3831,3831,5,s,3887,403,0
10490,3903,3831,3831,1,s,3882,405,0
10491,3919,3831,3831,1,s,3893,783,0
10492,3919,3831,3831,2,s,3895,783,0
10493,3919,3831,3831,3,s,3888,783,0
10494,3919,3831,3831,4,s,3896,783,0
10495,3919,3831,3831,5,s,3894,783,0
10496,3919,3831,3831,6,s,3897,783,0
10497,3919,3831,3831,7,s,3890,783,0
10498,3919,3831,3831,8,s,3892,783,0
10499,3919,3831,2283,16,s,3889,783,0
10500,3919,3831,3831,18,s,3882,783,0
10501,4015,600,600,11,s,506,4000,0
10502,4015,600,600,1,s,507,4000,0
10503,4015,600,600,5,s,508,4000,0
10504,4015,600,600,10,s,509,4000,0
10505,4015,600,600,6,s,510,4000,0
10506,4015,600,603,8,s,511,4000,0
10507,4015,600,600,15,o,517,4000,1970
10508,4016,600,600,11,s,506,4000,0
10509,4016,600,600,1,s,507,4000,0
10510,4016,600,600,5,s,508,4000,0
10511,4016,600,600,10,s,509,4000,0
10512,4016,600,600,6,s,510,4000,0
10513,4016,600,603,8,s,511,4000,0
10514,4016,600,600,15,o,517,4000,1970
10515,4017,25,25,1,s,2314,4000,0
10516,4017,25,25,2,s,2315,4000,0
10517,4017,25,25,3,s,98,4000,0
10518,4017,25,25,4,s,2317,4000,0
10519,4017,25,25,5,s,2318,4000,0
10520,4017,25,25,11,s,664,4000,0
10521,4017,25,25,12,s,665,4000,0
10522,4017,25,25,14,s,667,4000,0
10523,4017,25,25,15,s,666,4000,0
10524,4017,25,25,28,s,3877,4000,0
10525,4033,3802,3802,1,s,3242,403,0
10526,4033,3802,3802,2,s,3244,403,0
10527,4033,3802,3802,3,s,3240,403,0
10528,4033,3802,3802,4,s,3245,403,0
10529,4033,3802,3802,5,s,3243,403,0
10530,4034,3802,3802,1,s,3240,405,0
10531,4036,3802,3802,7,s,3246,2742,0
10532,4036,3802,25,9,s,3247,2742,0
10533,4036,3802,1009,10,s,3248,2742,0
10534,4036,3802,1009,11,s,3249,2742,0
10535,4036,3802,4072,15,s,4012,2742,0
10536,4036,3802,4072,16,s,4013,2742,0
10537,4037,3802,3802,7,s,3246,2742,0
10538,4037,3802,4072,15,s,4012,2742,0
10539,4037,3802,4072,16,s,4013,2742,0
10540,3474,3831,3831,1,s,3893,4000,0
10541,3474,3831,3831,2,s,3895,4000,0
10542,3474,3831,3831,3,s,3888,4000,0
10543,3474,3831,3831,4,s,3896,4000,0
10544,3474,3831,3831,5,s,3894,4000,0
10545,3474,3831,3831,6,s,3897,4000,0
10546,3474,3831,3831,7,s,3890,4000,0
10547,3474,3831,3831,8,s,3892,4000,0
10548,3474,3831,2283,16,s,3889,4000,0
10549,3474,3831,3831,18,s,3882,4000,0
10550,5000,603,603,1,s,493,4000,0
10551,5000,603,603,2,s,494,4000,0
10552,5000,603,603,3,s,500,4000,0
10553,5000,603,603,4,s,495,4000,0
10554,5000,603,603,5,s,496,4000,0
10555,5000,603,603,6,s,499,4000,0
10556,5000,603,603,7,s,498,4000,0
10557,5000,603,603,8,s,497,4000,0
10558,5000,603,603,9,s,2571,4000,0
10559,5000,603,603,10,s,2570,4000,0
10560,5000,603,603,11,s,2573,4000,0
10561,5000,603,603,12,s,2572,4000,0
10562,5008,604,604,1,s,485,4000,0
10563,5008,604,604,2,s,486,4000,0
10564,5008,604,604,3,s,492,4000,0
10565,5008,604,604,4,s,487,4000,0
10566,5008,604,604,5,s,488,4000,0
10567,5008,604,604,6,s,491,4000,0
10568,5008,604,604,7,s,490,4000,0
10569,5008,604,604,8,s,489,4000,0
10570,5008,604,604,9,s,2575,4000,0
10571,5008,604,604,10,s,2574,4000,0
10572,5008,604,604,11,s,2577,4000,0
10573,5008,604,604,12,s,2576,4000,0
10574,5008,604,600,15,o,3289,4000,1970
10575,3550,869,869,3,s,3552,783,0
10576,3550,869,869,18,s,1201,783,0
10577,3550,869,869,19,s,1202,783,0
10578,3550,869,869,20,s,1203,783,0
10579,3550,869,869,21,s,1204,783,0
10580,3550,869,869,22,s,1205,783,0
10581,3550,869,869,23,s,1206,783,0
10582,3550,869,869,24,s,931,783,0
10583,3550,869,869,25,s,932,783,0
10584,3550,869,869,26,s,933,783,0
10585,3550,869,869,27,s,934,783,0
10586,3794,869,869,3,s,3552,4000,0
10587,3794,869,869,18,s,1201,4000,0
10588,3794,869,869,19,s,1202,4000,0
10589,3794,869,869,20,s,1203,4000,0
10590,3794,869,869,21,s,1204,4000,0
10591,3794,869,869,22,s,1205,4000,0
10592,3794,869,869,23,s,1206,4000,0
10593,3794,869,869,24,s,931,4000,0
10594,3794,869,869,25,s,932,4000,0
10595,3794,869,869,26,s,933,4000,0
10596,3794,869,869,27,s,934,4000,0
10597,4064,17,17,1,s,1957,3580,0
10598,4064,17,17,2,s,1958,3580,0
10599,4064,17,17,3,s,1955,3580,0
10600,4064,17,17,4,s,1960,3580,0
10601,4064,17,17,5,s,1959,3580,0
10602,4062,18,18,1,s,631,3580,0
10603,4062,18,18,2,s,632,3580,0
10604,4062,18,18,3,s,92,3580,0
10605,4062,18,18,4,s,634,3580,0
10606,4062,18,18,5,s,633,3580,0
10607,4065,19,19,1,s,660,3580,0
10608,4065,19,19,2,s,661,3580,0
10609,4065,19,19,3,s,93,3580,0
10610,4065,19,19,4,s,663,3580,0
10611,4065,19,19,5,s,662,3580,0
10612,4054,20,20,1,s,412,3580,0
10613,4054,20,20,2,s,414,3580,0
10614,4054,20,20,3,s,410,3580,0
10615,4054,20,20,4,s,415,3580,0
10616,4054,20,20,5,s,413,3580,0
10617,4054,20,21,1,s,1870,3580,0
10618,4054,20,21,2,s,1872,3580,0
10619,4054,20,21,3,s,1868,3580,0
10620,4054,20,21,4,s,1873,3580,0
10621,4054,20,21,5,s,1871,3580,0
10622,4054,20,23,1,s,418,3580,0
10623,4054,20,23,2,s,420,3580,0
10624,4054,20,23,3,s,416,3580,0
10625,4054,20,23,4,s,430,3580,0
10626,4054,20,23,5,s,419,3580,0
10627,4054,21,21,1,s,95,3580,0
10628,4054,21,21,2,s,522,3580,0
10629,4054,21,21,3,s,94,3580,0
10630,4054,21,21,4,s,524,3580,0
10631,4054,21,21,5,s,520,3580,0
10632,4054,21,20,1,s,1864,3580,0
10633,4054,21,20,2,s,1866,3580,0
10634,4054,21,20,3,s,1862,3580,0
10635,4054,21,20,4,s,1867,3580,0
10636,4054,21,20,5,s,1865,3580,0
10637,4054,21,23,1,s,534,3580,0
10638,4054,21,23,2,s,540,3580,0
10639,4054,21,23,3,s,532,3580,0
10640,4054,21,23,4,s,542,3580,0
10641,4054,21,23,5,s,536,3580,0
10642,4054,23,23,1,s,97,3580,0
10643,4054,23,23,2,s,523,3580,0
10644,4054,23,23,3,s,96,3580,0
10645,4054,23,23,4,s,525,3580,0
10646,4054,23,23,5,s,521,3580,0
10647,4054,23,21,1,s,535,3580,0
10648,4054,23,21,2,s,541,3580,0
10649,4054,23,21,3,s,533,3580,0
10650,4054,23,21,4,s,543,3580,0
10651,4054,23,21,5,s,537,3580,0
10652,4054,23,20,1,s,37,3580,0
10653,4054,23,20,2,s,80,3580,0
10654,4054,23,20,3,s,15,3580,0
10655,4054,23,20,4,s,82,3580,0
10656,4054,23,20,5,s,76,3580,0
10657,4056,25,25,1,s,664,3580,0
10658,4056,25,25,2,s,665,3580,0
10659,4056,25,25,3,s,98,3580,0
10660,4056,25,25,4,s,667,3580,0
10661,4056,25,25,5,s,666,3580,0
10662,4068,26,26,1,s,609,3580,0
10663,4068,26,26,2,s,611,3580,0
10664,4068,26,26,3,s,607,3580,0
10665,4068,26,26,4,s,612,3580,0
10666,4068,26,26,5,s,610,3580,0
10667,4069,27,27,1,s,2799,3580,0
10668,4069,27,27,2,s,2801,3580,0
10669,4069,27,27,3,s,387,3580,0
10670,4069,27,27,4,s,2802,3580,0
10671,4069,27,27,5,s,2800,3580,0
10672,4070,700,700,1,s,622,3580,0
10673,4070,700,700,2,s,624,3580,0
10674,4070,700,700,3,s,620,3580,0
10675,4070,700,700,4,s,625,3580,0
10676,4070,700,700,5,s,623,3580,0
10677,4070,700,701,1,s,1122,3580,0
10678,4070,700,701,2,s,1124,3580,0
10679,4070,700,701,3,s,1120,3580,0
10680,4070,700,701,4,s,1125,3580,0
10681,4070,700,701,5,s,1123,3580,0
10682,4070,701,700,1,s,1132,3580,0
10683,4070,701,700,2,s,1134,3580,0
10684,4070,701,700,3,s,1130,3580,0
10685,4070,701,700,4,s,1135,3580,0
10686,4070,701,700,5,s,1133,3580,0
10687,4070,701,701,1,s,672,3580,0
10688,4070,701,701,2,s,673,3580,0
10689,4070,701,701,3,s,670,3580,0
10690,4070,701,701,4,s,675,3580,0
10691,4070,701,701,5,s,674,3580,0
10692,4074,829,829,1,s,1222,3580,0
10693,4074,829,829,2,s,1223,3580,0
10694,4074,829,829,3,s,1220,3580,0
10695,4074,829,829,4,s,1225,3580,0
10696,4074,829,829,5,s,1224,3580,0
10697,4109,774,774,1,s,3364,3580,0
10698,4109,774,774,2,s,3365,3580,0
10699,4109,774,774,3,s,3362,3580,0
10700,4109,774,774,4,s,3367,3580,0
10701,4109,774,774,5,s,3366,3580,0
10702,4075,869,869,1,s,1203,3580,0
10703,4075,869,869,2,s,1204,3580,0
10704,4075,869,869,3,s,1201,3580,0
10705,4075,869,869,4,s,1206,3580,0
10706,4075,869,869,5,s,1205,3580,0
10707,4102,869,869,3,s,3552,3580,0
10708,4102,869,869,7,s,934,3580,0
10709,4102,869,869,8,s,932,3580,0
10710,4102,869,869,18,s,1201,3580,0
10711,4102,869,869,24,s,933,3580,0
10712,4102,869,869,26,s,931,3580,0
10713,4076,1042,1042,1,s,1058,3580,0
10714,4076,1042,1042,2,s,1059,3580,0
10715,4076,1042,1042,3,s,1054,3580,0
10716,4076,1042,1042,4,s,1061,3580,0
10717,4076,1042,1042,5,s,1060,3580,0
10718,4077,1083,1083,1,s,1110,3580,0
10719,4077,1083,1083,2,s,1111,3580,0
10720,4077,1083,1083,3,s,1108,3580,0
10721,4077,1083,1083,4,s,1113,3580,0
10722,4077,1083,1083,5,s,1112,3580,0
10723,4059,1114,1114,1,s,2062,3580,0
10724,4059,1114,1114,2,s,2063,3580,0
10725,4059,1114,1114,3,s,2060,3580,0
10726,4059,1114,1114,4,s,2065,3580,0
10727,4059,1114,1114,5,s,2064,3580,0
10728,4059,1114,1082,1,s,2371,3580,0
10729,4059,1114,1082,2,s,2372,3580,0
10730,4059,1114,1082,3,s,2373,3580,0
10731,4059,1114,1082,4,s,2374,3580,0
10732,4059,1114,1082,5,s,2375,3580,0
10733,4059,1114,1184,1,s,2534,3580,0
10734,4059,1114,1184,2,s,2535,3580,0
10735,4059,1114,1184,3,s,2536,3580,0
10736,4059,1114,1184,4,s,2537,3580,0
10737,4059,1114,1184,5,s,2538,3580,0
10738,4059,1082,1082,1,s,1095,3580,0
10739,4059,1082,1082,2,s,1096,3580,0
10740,4059,1082,1082,3,s,1093,3580,0
10741,4059,1082,1082,4,s,1098,3580,0
10742,4059,1082,1082,5,s,1097,3580,0
10743,4059,1082,1114,1,s,2345,3580,0
10744,4059,1082,1114,2,s,2346,3580,0
10745,4059,1082,1114,3,s,2347,3580,0
10746,4059,1082,1114,4,s,2348,3580,0
10747,4059,1082,1114,5,s,2349,3580,0
10748,4059,1082,1184,1,s,2358,3580,0
10749,4059,1082,1184,2,s,2359,3580,0
10750,4059,1082,1184,3,s,2360,3580,0
10751,4059,1082,1184,4,s,2361,3580,0
10752,4059,1082,1184,5,s,2362,3580,0
10753,4059,1184,1082,1,s,2384,3580,0
10754,4059,1184,1082,2,s,2385,3580,0
10755,4059,1184,1082,3,s,2386,3580,0
10756,4059,1184,1082,4,s,2387,3580,0
10757,4059,1184,1082,5,s,2388,3580,0
10758,4059,1184,1114,1,s,2540,3580,0
10759,4059,1184,1114,2,s,2541,3580,0
10760,4059,1184,1114,3,s,2542,3580,0
10761,4059,1184,1114,4,s,2543,3580,0
10762,4059,1184,1114,5,s,2544,3580,0
10763,4059,1184,1184,1,s,1322,3580,0
10764,4059,1184,1184,2,s,1323,3580,0
10765,4059,1184,1184,3,s,1320,3580,0
10766,4059,1184,1184,4,s,1325,3580,0
10767,4059,1184,1184,5,s,1324,3580,0
10768,4078,1186,1186,1,s,1332,3580,0
10769,4078,1186,1186,2,s,1333,3580,0
10770,4078,1186,1186,3,s,1330,3580,0
10771,4078,1186,1186,4,s,1335,3580,0
10772,4078,1186,1186,5,s,1334,3580,0
10773,4058,1266,1266,1,s,1552,3580,0
10774,4058,1266,1266,2,s,1553,3580,0
10775,4058,1266,1266,3,s,1550,3580,0
10776,4058,1266,1266,4,s,1555,3580,0
10777,4058,1266,1266,5,s,1554,3580,0
10778,4079,1560,1560,1,s,1786,3580,0
10779,4079,1560,1560,2,s,1788,3580,0
10780,4079,1560,1560,3,s,1784,3580,0
10781,4079,1560,1560,4,s,1789,3580,0
10782,4079,1560,1560,5,s,1787,3580,0
10783,4080,1562,1562,1,s,1806,3580,0
10784,4080,1562,1562,2,s,1808,3580,0
10785,4080,1562,1562,3,s,1804,3580,0
10786,4080,1562,1562,4,s,1809,3580,0
10787,4080,1562,1562,5,s,1807,3580,0
10788,4055,1700,1700,1,s,1754,3580,0
10789,4055,1700,1700,2,s,1755,3580,0
10790,4055,1700,1700,3,s,1752,3580,0
10791,4055,1700,1700,4,s,1757,3580,0
10792,4055,1700,1700,5,s,1756,3580,0
10793,4081,2950,2950,1,s,2974,3580,0
10794,4081,2950,2950,2,s,2976,3580,0
10795,4081,2950,2950,3,s,2972,3580,0
10796,4081,2950,2950,4,s,2977,3580,0
10797,4081,2950,2950,5,s,2975,3580,0
10798,4103,3831,3831,1,s,3893,3580,0
10799,4103,3831,3831,2,s,3895,3580,0
10800,4103,3831,3831,3,s,3888,3580,0
10801,4103,3831,3831,4,s,3896,3580,0
10802,4103,3831,3831,5,s,3894,3580,0
10803,4103,3831,3831,7,s,3890,3580,0
10804,4103,3831,3831,8,s,3892,3580,0
10805,4103,3831,2283,16,s,3889,3580,0
10806,4103,3831,3831,17,s,3897,3580,0
10807,4103,3831,3831,18,s,3882,3580,0
10808,4103,3831,3831,20,s,3884,3580,0
10809,4103,3831,3831,21,s,3885,3580,0
10810,4103,3831,3831,22,s,3887,3580,0
10811,4103,3831,3831,23,s,3886,3580,0
10812,4082,3220,3220,1,s,3224,3580,0
10813,4082,3220,3220,2,s,3226,3580,0
10814,4082,3220,3220,3,s,3222,3580,0
10815,4082,3220,3220,4,s,3227,3580,0
10816,4082,3220,3220,5,s,3225,3580,0
10817,4104,603,603,1,s,493,3580,0
10818,4104,603,603,2,s,494,3580,0
10819,4104,603,603,3,s,500,3580,0
10820,4104,603,603,4,s,495,3580,0
10821,4104,603,603,5,s,496,3580,0
10822,4104,603,603,6,s,499,3580,0
10823,4104,603,603,7,s,498,3580,0
10824,4104,603,603,8,s,497,3580,0
10825,4104,603,603,9,s,2571,3580,0
10826,4104,603,603,10,s,2570,3580,0
10827,4104,603,603,11,s,2573,3580,0
10828,4104,603,603,12,s,2572,3580,0
10829,4104,603,600,7,s,433,3580,0
