13033,cardinal_number_domain_check,13018,c,false,false,true,0,13032,0,0,0, , , ,true,0,false,,,,,,,{OPEXPR :opno 525 :opfuncid 150 :opresulttype 16 :opretset false :opcollid 0 :inputcollid 0 :args ({COERCETODOMAINVALUE :typeId 23 :typeMod -1 :collation 0 :location 195} {CONST :consttype 23 :consttypmod -1 :constcollid 0 :constlen 4 :constbyval true :constisnull false :location 204 :constvalue 4 [ 0 0 0 0 0 0 0 0 ]}) :location 201}
13045,yes_or_no_check,13018,c,false,false,true,0,13044,0,0,0, , , ,true,0,false,,,,,,,{SCALARARRAYOPEXPR :opno 98 :opfuncid 67 :useOr true :inputcollid 100 :args ({RELABELTYPE :arg {COERCETODOMAINVALUE :typeId 1043 :typeMod 7 :collation 100 :location 133} :resulttype 25 :resulttypmod -1 :resultcollid 100 :relabelformat 2 :location -1} {ARRAYCOERCEEXPR :arg {ARRAY :array_typeid 1015 :array_collid 100 :element_typeid 1043 :elements ({CONST :consttype 1043 :consttypmod -1 :constcollid 100 :constlen -1 :constbyval false :constisnull false :location 143 :constvalue 7 [ 28 0 0 0 89 69 83 ]} {CONST :consttype 1043 :consttypmod -1 :constcollid 100 :constlen -1 :constbyval false :constisnull false :location 150 :constvalue 6 [ 24 0 0 0 78 79 ]}) :multidims false :location -1} :elemexpr {RELABELTYPE :arg {CASETESTEXPR :typeId 1043 :typeMod -1 :collation 0} :resulttype 25 :resulttypmod -1 :resultcollid 100 :relabelformat 2 :location -1} :resulttype 1009 :resulttypmod -1 :resultcollid 100 :coerceformat 2 :location -1}) :location 139}
35305,PK___EFMigrationsHistory,2200,p,false,false,true,35301,0,35304,0,0, , , ,true,0,true,{1},,,,,,
35319,PK_ApiMethods,35306,p,false,false,true,35312,0,35318,0,0, , , ,true,0,true,{1},,,,,,
35326,PK_CodeAthTypes,35307,p,false,false,true,35322,0,35325,0,0, , , ,true,0,true,{1},,,,,,
35327,FK_CodeAthTypes_CodeAthTypes_CodeAthId,35307,f,false,false,true,35322,0,35325,0,35322,a,r,s,true,0,true,{2},{1},{96},{96},{96},,
35338,PK_RegionTypes,35307,p,false,false,true,35334,0,35337,0,0, , , ,true,0,true,{1},,,,,,
35345,PK_Roles,35307,p,false,false,true,35341,0,35344,0,0, , , ,true,0,true,{1},,,,,,
35355,PK_Vendors,35307,p,false,false,true,35348,0,35354,0,0, , , ,true,0,true,{1},,,,,,
35365,PK_Logs,35309,p,false,false,true,35358,0,35364,0,0, , , ,true,0,true,{1},,,,,,
35372,PK_Regions,35307,p,false,false,true,35368,0,35371,0,0, , , ,true,0,true,{1},,,,,,
35373,FK_Regions_Regions_RegionId,35307,f,false,false,true,35368,0,35371,0,35368,a,r,s,true,0,true,{2},{1},{96},{96},{96},,
35378,FK_Regions_RegionTypes_RegionTypeId,35307,f,false,false,true,35368,0,35337,0,35334,a,r,s,true,0,true,{3},{1},{96},{96},{96},,
35389,PK_ApiMethodRoles,35306,p,false,false,true,35385,0,35388,0,0, , , ,true,0,true,{1},,,,,,
35390,FK_ApiMethodRoles_ApiMethods_ApiMethodId,35306,f,false,false,true,35385,0,35318,0,35312,a,r,s,true,0,true,{2},{1},{96},{96},{96},,
35395,FK_ApiMethodRoles_Roles_RoleId,35306,f,false,false,true,35385,0,35344,0,35341,a,r,s,true,0,true,{3},{1},{96},{96},{96},,
35409,PK_Users,35307,p,false,false,true,35402,0,35408,0,0, , , ,true,0,true,{1},,,,,,
35410,FK_Users_Roles_RoleId,35307,f,false,false,true,35402,0,35344,0,35341,a,r,s,true,0,true,{8},{1},{96},{96},{96},,
35424,PK_Pharmacies,35307,p,false,false,true,35417,0,35423,0,0, , , ,true,0,true,{1},,,,,,
35425,FK_Pharmacies_Pharmacies_PharmacyId,35307,f,false,false,true,35417,0,35423,0,35417,a,r,s,true,0,true,{2},{1},{96},{96},{96},,
35430,FK_Pharmacies_Regions_RegionId,35307,f,false,false,true,35417,0,35371,0,35368,a,r,s,true,0,true,{4},{1},{96},{96},{96},,
35441,PK_Stocks,35308,p,false,false,true,35437,0,35440,0,0, , , ,true,0,true,{1},,,,,,
35442,FK_Stocks_Pharmacies_PharmacyId,35308,f,false,false,true,35437,0,35423,0,35417,a,c,s,true,0,true,{2},{1},{96},{96},{96},,
35453,PK_Drugs,35308,p,false,false,true,35449,0,35452,0,0, , , ,true,0,true,{1},,,,,,
35454,FK_Drugs_CodeAthTypes_CodeAthTypeId,35308,f,false,false,true,35449,0,35325,0,35322,a,r,s,true,0,true,{3},{1},{96},{96},{96},,
35459,FK_Drugs_Stocks_StockId,35308,f,false,false,true,35449,0,35440,0,35437,a,r,s,true,0,true,{7},{1},{96},{96},{96},,
35464,FK_Drugs_Vendors_VendorId,35308,f,false,false,true,35449,0,35354,0,35348,a,r,s,true,0,true,{4},{1},{96},{96},{96},,
35475,PK_Sales,35308,p,false,false,true,35471,0,35474,0,0, , , ,true,0,true,{1},,,,,,
35476,FK_Sales_Drugs_DrugId,35308,f,false,false,true,35471,0,35452,0,35449,a,r,s,true,0,true,{2},{1},{96},{96},{96},,
35481,FK_Sales_Pharmacies_PharmacyId,35308,f,false,false,true,35471,0,35423,0,35417,a,r,s,true,0,true,{3},{1},{96},{96},{96},,
