2619,1259,0,i,{postgres=arwdDxt/postgres}
1247,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
1417,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
1260,1259,0,i,{postgres=arwdDxt/postgres}
12093,1259,0,i,{postgres=arwdDxt/postgres}
3429,1259,0,i,{postgres=arwdDxt/postgres}
12089,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
12166,1259,0,i,"{postgres=arwdDxt/postgres,=rw/postgres}"
12171,1259,0,i,{postgres=arwdDxt/postgres}
12174,1259,0,i,{postgres=arwdDxt/postgres}
12183,1259,0,i,{postgres=arwdDxt/postgres}
12146,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
1418,1259,0,i,{postgres=arwdDxt/postgres}
12290,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
12309,1259,0,i,{postgres=arwdDxt/postgres}
6100,1259,0,i,{postgres=arwdDxt/postgres}
12293,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
12297,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
1249,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
1255,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
1259,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
2604,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
2606,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
2611,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
2610,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
2617,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
2753,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
2616,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
2601,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
2602,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
2603,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
2612,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
2995,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
2600,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
12301,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
12305,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
2613,1259,0,i,{postgres=arwdDxt/postgres}
3381,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
2618,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
2620,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
3466,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
2609,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
2605,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
3501,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
2615,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
2607,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
2608,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
1262,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
2964,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
1213,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
1136,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
1261,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
1214,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
2396,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
3602,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
3603,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
3600,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
3601,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
3764,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
3079,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
2328,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
3118,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
3256,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
6000,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
826,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
3394,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
3596,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
3592,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
3456,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
3350,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
3541,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
3576,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
2224,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
6104,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
6106,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
6102,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
12097,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
12100,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
12103,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
12107,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
12111,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
12115,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
12119,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
12123,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
12127,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
12131,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
12135,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
12139,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
12143,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
12149,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
12152,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
12155,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
12159,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
12162,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
12212,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
12177,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
12180,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
12215,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
12186,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
12190,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
12194,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
12198,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
12201,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
12205,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
12208,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
12218,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
12222,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
12225,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
12228,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
12232,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
12235,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
12238,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
12242,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
12245,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
12248,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
12252,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
12256,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
12259,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
12262,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
12265,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
12268,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
12272,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
12276,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
12279,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
12283,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
12287,1259,0,i,"{postgres=arwdDxt/postgres,=r/postgres}"
6100,1259,2,i,{=r/postgres}
6100,1259,3,i,{=r/postgres}
6100,1259,4,i,{=r/postgres}
6100,1259,5,i,{=r/postgres}
6100,1259,7,i,{=r/postgres}
6100,1259,9,i,{=r/postgres}
2173,1255,0,i,{postgres=X/postgres}
3828,1255,0,i,{postgres=X/postgres}
3827,1255,0,i,{postgres=X/postgres}
3295,1255,0,i,{postgres=X/postgres}
2623,1255,0,i,{postgres=X/postgres}
2625,1255,0,i,{postgres=X/postgres}
3297,1255,0,i,{postgres=X/postgres}
3329,1255,0,i,{postgres=X/postgres}
3401,1255,0,i,{postgres=X/postgres}
3400,1255,0,i,{postgres=X/postgres}
2172,1255,0,i,{postgres=X/postgres}
2739,1255,0,i,{postgres=X/postgres}
3098,1255,0,i,{postgres=X/postgres}
2848,1255,0,i,{postgres=X/postgres}
3071,1255,0,i,{postgres=X/postgres}
3072,1255,0,i,{postgres=X/postgres}
2622,1255,0,i,{postgres=X/postgres}
2621,1255,0,i,{postgres=X/postgres}
3800,1255,0,i,{postgres=X/postgres}
3801,1255,0,i,{postgres=X/postgres}
3436,1255,0,i,{postgres=X/postgres}
2274,1255,0,i,{postgres=X/postgres}
3775,1255,0,i,{postgres=X/postgres}
3776,1255,0,i,{postgres=X/postgres}
3777,1255,0,i,{postgres=X/postgres}
764,1255,0,i,{postgres=X/postgres}
767,1255,0,i,{postgres=X/postgres}
765,1255,0,i,{postgres=X/postgres}
3826,1255,0,i,{postgres=X/postgres}
2624,1255,0,i,{postgres=X/postgres}
3293,1255,0,i,{postgres=X/postgres}
3307,1255,0,i,{postgres=X/postgres}
3353,1255,0,i,"{postgres=X/postgres,pg_monitor=X/postgres}"
3354,1255,0,i,"{postgres=X/postgres,pg_monitor=X/postgres}"
5031,1255,0,i,"{postgres=X/postgres,pg_monitor=X/postgres}"
5029,1255,0,i,"{postgres=X/postgres,pg_monitor=X/postgres}"
5030,1255,0,i,"{postgres=X/postgres,pg_monitor=X/postgres}"
11,2615,0,i,"{postgres=UC/postgres,=U/postgres}"
2200,2615,0,i,"{postgres=UC/postgres,=UC/postgres}"
