15,=,11,10,b,true,true,23,20,16,416,36,int48eq,eqsel,eqjoinsel
916,*,11,10,b,false,false,701,790,790,908,0,flt8_mul_cash,-,-
3349,*,11,10,b,false,false,20,790,790,3346,0,int8_mul_cash,-,-
917,*,11,10,b,false,false,23,790,790,912,0,int4_mul_cash,-,-
918,*,11,10,b,false,false,21,790,790,914,0,int2_mul_cash,-,-
3825,/,11,10,b,false,false,790,790,701,0,0,cash_div_cash,-,-
965,^,11,10,b,false,false,701,701,701,0,0,dpow,-,-
966,+,11,10,b,false,false,1034,1033,1034,0,0,aclinsert,-,-
967,-,11,10,b,false,false,1034,1033,1034,0,0,aclremove,-,-
968,@>,11,10,b,false,false,1034,1033,16,0,0,aclcontains,-,-
974,=,11,10,b,false,true,1033,1033,16,974,0,aclitemeq,eqsel,eqjoinsel
969,@@,11,10,l,false,false,0,601,600,0,0,lseg_center,-,-
970,@@,11,10,l,false,false,0,602,600,0,0,path_center,-,-
971,@@,11,10,l,false,false,0,604,600,0,0,poly_center,-,-
1054,=,11,10,b,true,true,1042,1042,16,1054,1057,bpchareq,eqsel,eqjoinsel
1055,~,11,10,b,false,false,1042,25,16,0,1056,bpcharregexeq,regexeqsel,regexeqjoinsel
1056,!~,11,10,b,false,false,1042,25,16,0,1055,bpcharregexne,regexnesel,regexnejoinsel
1057,<>,11,10,b,false,false,1042,1042,16,1057,1054,bpcharne,neqsel,neqjoinsel
1058,<,11,10,b,false,false,1042,1042,16,1060,1061,bpcharlt,scalarltsel,scalarltjoinsel
1059,<=,11,10,b,false,false,1042,1042,16,1061,1060,bpcharle,scalarlesel,scalarlejoinsel
1060,>,11,10,b,false,false,1042,1042,16,1058,1059,bpchargt,scalargtsel,scalargtjoinsel
1061,>=,11,10,b,false,false,1042,1042,16,1059,1058,bpcharge,scalargesel,scalargejoinsel
1070,=,11,10,b,true,true,2277,2277,16,1070,1071,array_eq,eqsel,eqjoinsel
1071,<>,11,10,b,false,false,2277,2277,16,1071,1070,array_ne,neqsel,neqjoinsel
1072,<,11,10,b,false,false,2277,2277,16,1073,1075,array_lt,scalarltsel,scalarltjoinsel
1073,>,11,10,b,false,false,2277,2277,16,1072,1074,array_gt,scalargtsel,scalargtjoinsel
1074,<=,11,10,b,false,false,2277,2277,16,1075,1073,array_le,scalarlesel,scalarlejoinsel
1075,>=,11,10,b,false,false,2277,2277,16,1074,1072,array_ge,scalargesel,scalargejoinsel
1076,+,11,10,b,false,false,1082,1186,1114,2551,0,date_pl_interval,-,-
1077,-,11,10,b,false,false,1082,1186,1114,0,0,date_mi_interval,-,-
1093,=,11,10,b,true,true,1082,1082,16,1093,1094,date_eq,eqsel,eqjoinsel
1094,<>,11,10,b,false,false,1082,1082,16,1094,1093,date_ne,neqsel,neqjoinsel
1095,<,11,10,b,false,false,1082,1082,16,1097,1098,date_lt,scalarltsel,scalarltjoinsel
1096,<=,11,10,b,false,false,1082,1082,16,1098,1097,date_le,scalarlesel,scalarlejoinsel
1097,>,11,10,b,false,false,1082,1082,16,1095,1096,date_gt,scalargtsel,scalargtjoinsel
1098,>=,11,10,b,false,false,1082,1082,16,1096,1095,date_ge,scalargesel,scalargejoinsel
1099,-,11,10,b,false,false,1082,1082,23,0,0,date_mi,-,-
1100,+,11,10,b,false,false,1082,23,1082,2555,0,date_pli,-,-
1101,-,11,10,b,false,false,1082,23,1082,0,0,date_mii,-,-
1108,=,11,10,b,true,true,1083,1083,16,1108,1109,time_eq,eqsel,eqjoinsel
1109,<>,11,10,b,false,false,1083,1083,16,1109,1108,time_ne,neqsel,neqjoinsel
1110,<,11,10,b,false,false,1083,1083,16,1112,1113,time_lt,scalarltsel,scalarltjoinsel
1111,<=,11,10,b,false,false,1083,1083,16,1113,1112,time_le,scalarlesel,scalarlejoinsel
1112,>,11,10,b,false,false,1083,1083,16,1110,1111,time_gt,scalargtsel,scalargtjoinsel
1113,>=,11,10,b,false,false,1083,1083,16,1111,1110,time_ge,scalargesel,scalargejoinsel
1550,=,11,10,b,true,true,1266,1266,16,1550,1551,timetz_eq,eqsel,eqjoinsel
1551,<>,11,10,b,false,false,1266,1266,16,1551,1550,timetz_ne,neqsel,neqjoinsel
1552,<,11,10,b,false,false,1266,1266,16,1554,1555,timetz_lt,scalarltsel,scalarltjoinsel
1553,<=,11,10,b,false,false,1266,1266,16,1555,1554,timetz_le,scalarlesel,scalarlejoinsel
1554,>,11,10,b,false,false,1266,1266,16,1552,1553,timetz_gt,scalargtsel,scalargtjoinsel
1555,>=,11,10,b,false,false,1266,1266,16,1553,1552,timetz_ge,scalargesel,scalargejoinsel
1116,+,11,10,b,false,false,700,701,701,1126,0,float48pl,-,-
1117,-,11,10,b,false,false,700,701,701,0,0,float48mi,-,-
1118,/,11,10,b,false,false,700,701,701,0,0,float48div,-,-
1119,*,11,10,b,false,false,700,701,701,1129,0,float48mul,-,-
1120,=,11,10,b,true,true,700,701,16,1130,1121,float48eq,eqsel,eqjoinsel
1121,<>,11,10,b,false,false,700,701,16,1131,1120,float48ne,neqsel,neqjoinsel
1122,<,11,10,b,false,false,700,701,16,1133,1125,float48lt,scalarltsel,scalarltjoinsel
1123,>,11,10,b,false,false,700,701,16,1132,1124,float48gt,scalargtsel,scalargtjoinsel
1124,<=,11,10,b,false,false,700,701,16,1135,1123,float48le,scalarlesel,scalarlejoinsel
1125,>=,11,10,b,false,false,700,701,16,1134,1122,float48ge,scalargesel,scalargejoinsel
1126,+,11,10,b,false,false,701,700,701,1116,0,float84pl,-,-
1127,-,11,10,b,false,false,701,700,701,0,0,float84mi,-,-
1128,/,11,10,b,false,false,701,700,701,0,0,float84div,-,-
1129,*,11,10,b,false,false,701,700,701,1119,0,float84mul,-,-
1130,=,11,10,b,true,true,701,700,16,1120,1131,float84eq,eqsel,eqjoinsel
1131,<>,11,10,b,false,false,701,700,16,1121,1130,float84ne,neqsel,neqjoinsel
1132,<,11,10,b,false,false,701,700,16,1123,1135,float84lt,scalarltsel,scalarltjoinsel
1133,>,11,10,b,false,false,701,700,16,1122,1134,float84gt,scalargtsel,scalargtjoinsel
1134,<=,11,10,b,false,false,701,700,16,1125,1133,float84le,scalarlesel,scalarlejoinsel
1135,>=,11,10,b,false,false,701,700,16,1124,1132,float84ge,scalargesel,scalargejoinsel
1207,~~,11,10,b,false,false,19,25,16,0,1208,namelike,likesel,likejoinsel
1208,!~~,11,10,b,false,false,19,25,16,0,1207,namenlike,nlikesel,nlikejoinsel
1209,~~,11,10,b,false,false,25,25,16,0,1210,textlike,likesel,likejoinsel
1210,!~~,11,10,b,false,false,25,25,16,0,1209,textnlike,nlikesel,nlikejoinsel
1211,~~,11,10,b,false,false,1042,25,16,0,1212,bpcharlike,likesel,likejoinsel
1212,!~~,11,10,b,false,false,1042,25,16,0,1211,bpcharnlike,nlikesel,nlikejoinsel
1226,~*,11,10,b,false,false,19,25,16,0,1227,nameicregexeq,icregexeqsel,icregexeqjoinsel
1227,!~*,11,10,b,false,false,19,25,16,0,1226,nameicregexne,icregexnesel,icregexnejoinsel
1228,~*,11,10,b,false,false,25,25,16,0,1229,texticregexeq,icregexeqsel,icregexeqjoinsel
1229,!~*,11,10,b,false,false,25,25,16,0,1228,texticregexne,icregexnesel,icregexnejoinsel
1234,~*,11,10,b,false,false,1042,25,16,0,1235,bpcharicregexeq,icregexeqsel,icregexeqjoinsel
1235,!~*,11,10,b,false,false,1042,25,16,0,1234,bpcharicregexne,icregexnesel,icregexnejoinsel
1320,=,11,10,b,true,true,1184,1184,16,1320,1321,timestamptz_eq,eqsel,eqjoinsel
1321,<>,11,10,b,false,false,1184,1184,16,1321,1320,timestamptz_ne,neqsel,neqjoinsel
1322,<,11,10,b,false,false,1184,1184,16,1324,1325,timestamptz_lt,scalarltsel,scalarltjoinsel
1323,<=,11,10,b,false,false,1184,1184,16,1325,1324,timestamptz_le,scalarlesel,scalarlejoinsel
1324,>,11,10,b,false,false,1184,1184,16,1322,1323,timestamptz_gt,scalargtsel,scalargtjoinsel
1325,>=,11,10,b,false,false,1184,1184,16,1323,1322,timestamptz_ge,scalargesel,scalargejoinsel
1327,+,11,10,b,false,false,1184,1186,1184,2554,0,timestamptz_pl_interval,-,-
1328,-,11,10,b,false,false,1184,1184,1186,0,0,timestamptz_mi,-,-
1329,-,11,10,b,false,false,1184,1186,1184,0,0,timestamptz_mi_interval,-,-
1330,=,11,10,b,true,true,1186,1186,16,1330,1331,interval_eq,eqsel,eqjoinsel
1331,<>,11,10,b,false,false,1186,1186,16,1331,1330,interval_ne,neqsel,neqjoinsel
1332,<,11,10,b,false,false,1186,1186,16,1334,1335,interval_lt,scalarltsel,scalarltjoinsel
1333,<=,11,10,b,false,false,1186,1186,16,1335,1334,interval_le,scalarlesel,scalarlejoinsel
1334,>,11,10,b,false,false,1186,1186,16,1332,1333,interval_gt,scalargtsel,scalargtjoinsel
1335,>=,11,10,b,false,false,1186,1186,16,1333,1332,interval_ge,scalargesel,scalargejoinsel
1336,-,11,10,l,false,false,0,1186,1186,0,0,interval_um,-,-
1337,+,11,10,b,false,false,1186,1186,1186,1337,0,interval_pl,-,-
1338,-,11,10,b,false,false,1186,1186,1186,0,0,interval_mi,-,-
1360,+,11,10,b,false,false,1082,1083,1114,1363,0,datetime_pl,-,-
1361,+,11,10,b,false,false,1082,1266,1184,1366,0,datetimetz_pl,-,-
1363,+,11,10,b,false,false,1083,1082,1114,1360,0,timedate_pl,-,-
1366,+,11,10,b,false,false,1266,1082,1184,1361,0,timetzdate_pl,-,-
1399,-,11,10,b,false,false,1083,1083,1186,0,0,time_mi_time,-,-
1420,@@,11,10,l,false,false,0,718,600,0,0,circle_center,-,-
1500,=,11,10,b,false,false,718,718,16,1500,1501,circle_eq,eqsel,eqjoinsel
1501,<>,11,10,b,false,false,718,718,16,1501,1500,circle_ne,neqsel,neqjoinsel
1502,<,11,10,b,false,false,718,718,16,1503,1505,circle_lt,areasel,areajoinsel
1503,>,11,10,b,false,false,718,718,16,1502,1504,circle_gt,areasel,areajoinsel
1504,<=,11,10,b,false,false,718,718,16,1505,1503,circle_le,areasel,areajoinsel
1505,>=,11,10,b,false,false,718,718,16,1504,1502,circle_ge,areasel,areajoinsel
1506,<<,11,10,b,false,false,718,718,16,0,0,circle_left,positionsel,positionjoinsel
1507,&<,11,10,b,false,false,718,718,16,0,0,circle_overleft,positionsel,positionjoinsel
1508,&>,11,10,b,false,false,718,718,16,0,0,circle_overright,positionsel,positionjoinsel
1509,>>,11,10,b,false,false,718,718,16,0,0,circle_right,positionsel,positionjoinsel
1510,<@,11,10,b,false,false,718,718,16,1511,0,circle_contained,contsel,contjoinsel
1511,@>,11,10,b,false,false,718,718,16,1510,0,circle_contain,contsel,contjoinsel
1512,~=,11,10,b,false,false,718,718,16,1512,0,circle_same,eqsel,eqjoinsel
1513,&&,11,10,b,false,false,718,718,16,1513,0,circle_overlap,areasel,areajoinsel
1514,|>>,11,10,b,false,false,718,718,16,0,0,circle_above,positionsel,positionjoinsel
1515,<<|,11,10,b,false,false,718,718,16,0,0,circle_below,positionsel,positionjoinsel
1516,+,11,10,b,false,false,718,600,718,0,0,circle_add_pt,-,-
1517,-,11,10,b,false,false,718,600,718,0,0,circle_sub_pt,-,-
1518,*,11,10,b,false,false,718,600,718,0,0,circle_mul_pt,-,-
1519,/,11,10,b,false,false,718,600,718,0,0,circle_div_pt,-,-
1520,<->,11,10,b,false,false,718,718,701,1520,0,circle_distance,-,-
1521,#,11,10,l,false,false,0,604,23,0,0,poly_npoints,-,-
1522,<->,11,10,b,false,false,600,718,701,3291,0,dist_pc,-,-
3291,<->,11,10,b,false,false,718,600,701,1522,0,dist_cpoint,-,-
3276,<->,11,10,b,false,false,600,604,701,3289,0,dist_ppoly,-,-
3289,<->,11,10,b,false,false,604,600,701,3276,0,dist_polyp,-,-
1523,<->,11,10,b,false,false,718,604,701,0,0,dist_cpoly,-,-
1524,<->,11,10,b,false,false,628,603,701,0,0,dist_lb,-,-
1525,?#,11,10,b,false,false,601,601,16,1525,0,lseg_intersect,-,-
1526,?||,11,10,b,false,false,601,601,16,1526,0,lseg_parallel,-,-
1527,?-|,11,10,b,false,false,601,601,16,1527,0,lseg_perp,-,-
1528,?-,11,10,l,false,false,0,601,16,0,0,lseg_horizontal,-,-
1529,?|,11,10,l,false,false,0,601,16,0,0,lseg_vertical,-,-
1535,=,11,10,b,false,false,601,601,16,1535,1586,lseg_eq,eqsel,eqjoinsel
1536,#,11,10,b,false,false,601,601,600,1536,0,lseg_interpt,-,-
1537,?#,11,10,b,false,false,601,628,16,0,0,inter_sl,-,-
1538,?#,11,10,b,false,false,601,603,16,0,0,inter_sb,-,-
1539,?#,11,10,b,false,false,628,603,16,0,0,inter_lb,-,-
1546,<@,11,10,b,false,false,600,628,16,0,0,on_pl,-,-
1547,<@,11,10,b,false,false,600,601,16,0,0,on_ps,-,-
1548,<@,11,10,b,false,false,601,628,16,0,0,on_sl,-,-
1549,<@,11,10,b,false,false,601,603,16,0,0,on_sb,-,-
1557,##,11,10,b,false,false,600,628,600,0,0,close_pl,-,-
1558,##,11,10,b,false,false,600,601,600,0,0,close_ps,-,-
1559,##,11,10,b,false,false,600,603,600,0,0,close_pb,-,-
1566,##,11,10,b,false,false,601,628,600,0,0,close_sl,-,-
1567,##,11,10,b,false,false,601,603,600,0,0,close_sb,-,-
1568,##,11,10,b,false,false,628,603,600,0,0,close_lb,-,-
1577,##,11,10,b,false,false,628,601,600,0,0,close_ls,-,-
1578,##,11,10,b,false,false,601,601,600,0,0,close_lseg,-,-
1583,*,11,10,b,false,false,1186,701,1186,1584,0,interval_mul,-,-
1584,*,11,10,b,false,false,701,1186,1186,1583,0,mul_d_interval,-,-
1585,/,11,10,b,false,false,1186,701,1186,0,0,interval_div,-,-
1586,<>,11,10,b,false,false,601,601,16,1586,1535,lseg_ne,neqsel,neqjoinsel
1587,<,11,10,b,false,false,601,601,16,1589,1590,lseg_lt,-,-
1588,<=,11,10,b,false,false,601,601,16,1590,1589,lseg_le,-,-
1589,>,11,10,b,false,false,601,601,16,1587,1588,lseg_gt,-,-
1590,>=,11,10,b,false,false,601,601,16,1588,1587,lseg_ge,-,-
1591,@-@,11,10,l,false,false,0,601,701,0,0,lseg_length,-,-
1611,?#,11,10,b,false,false,628,628,16,1611,0,line_intersect,-,-
1612,?||,11,10,b,false,false,628,628,16,1612,0,line_parallel,-,-
1613,?-|,11,10,b,false,false,628,628,16,1613,0,line_perp,-,-
1614,?-,11,10,l,false,false,0,628,16,0,0,line_horizontal,-,-
1615,?|,11,10,l,false,false,0,628,16,0,0,line_vertical,-,-
1616,=,11,10,b,false,false,628,628,16,1616,0,line_eq,eqsel,eqjoinsel
1617,#,11,10,b,false,false,628,628,600,1617,0,line_interpt,-,-
1220,=,11,10,b,true,true,829,829,16,1220,1221,macaddr_eq,eqsel,eqjoinsel
1221,<>,11,10,b,false,false,829,829,16,1221,1220,macaddr_ne,neqsel,neqjoinsel
1222,<,11,10,b,false,false,829,829,16,1224,1225,macaddr_lt,scalarltsel,scalarltjoinsel
1223,<=,11,10,b,false,false,829,829,16,1225,1224,macaddr_le,scalarlesel,scalarlejoinsel
1224,>,11,10,b,false,false,829,829,16,1222,1223,macaddr_gt,scalargtsel,scalargtjoinsel
1225,>=,11,10,b,false,false,829,829,16,1223,1222,macaddr_ge,scalargesel,scalargejoinsel
3147,~,11,10,l,false,false,0,829,829,0,0,macaddr_not,-,-
3148,&,11,10,b,false,false,829,829,829,0,0,macaddr_and,-,-
3149,|,11,10,b,false,false,829,829,829,0,0,macaddr_or,-,-
3362,=,11,10,b,true,true,774,774,16,3362,3363,macaddr8_eq,eqsel,eqjoinsel
3363,<>,11,10,b,false,false,774,774,16,3363,3362,macaddr8_ne,neqsel,neqjoinsel
3364,<,11,10,b,false,false,774,774,16,3366,3367,macaddr8_lt,scalarltsel,scalarltjoinsel
3365,<=,11,10,b,false,false,774,774,16,3367,3366,macaddr8_le,scalarlesel,scalarlejoinsel
3366,>,11,10,b,false,false,774,774,16,3364,3365,macaddr8_gt,scalargtsel,scalargtjoinsel
3367,>=,11,10,b,false,false,774,774,16,3365,3364,macaddr8_ge,scalargesel,scalargejoinsel
3368,~,11,10,l,false,false,0,774,774,0,0,macaddr8_not,-,-
3369,&,11,10,b,false,false,774,774,774,0,0,macaddr8_and,-,-
3370,|,11,10,b,false,false,774,774,774,0,0,macaddr8_or,-,-
1201,=,11,10,b,true,true,869,869,16,1201,1202,network_eq,eqsel,eqjoinsel
1202,<>,11,10,b,false,false,869,869,16,1202,1201,network_ne,neqsel,neqjoinsel
1203,<,11,10,b,false,false,869,869,16,1205,1206,network_lt,scalarltsel,scalarltjoinsel
1204,<=,11,10,b,false,false,869,869,16,1206,1205,network_le,scalarlesel,scalarlejoinsel
1205,>,11,10,b,false,false,869,869,16,1203,1204,network_gt,scalargtsel,scalargtjoinsel
1206,>=,11,10,b,false,false,869,869,16,1204,1203,network_ge,scalargesel,scalargejoinsel
931,<<,11,10,b,false,false,869,869,16,933,0,network_sub,networksel,networkjoinsel
932,<<=,11,10,b,false,false,869,869,16,934,0,network_subeq,networksel,networkjoinsel
933,>>,11,10,b,false,false,869,869,16,931,0,network_sup,networksel,networkjoinsel
934,>>=,11,10,b,false,false,869,869,16,932,0,network_supeq,networksel,networkjoinsel
3552,&&,11,10,b,false,false,869,869,16,3552,0,network_overlap,networksel,networkjoinsel
2634,~,11,10,l,false,false,0,869,869,0,0,inetnot,-,-
2635,&,11,10,b,false,false,869,869,869,0,0,inetand,-,-
2636,|,11,10,b,false,false,869,869,869,0,0,inetor,-,-
2637,+,11,10,b,false,false,869,20,869,2638,0,inetpl,-,-
2638,+,11,10,b,false,false,20,869,869,2637,0,int8pl_inet,-,-
2639,-,11,10,b,false,false,869,20,869,0,0,inetmi_int8,-,-
2640,-,11,10,b,false,false,869,869,20,0,0,inetmi,-,-
1625,~~*,11,10,b,false,false,19,25,16,0,1626,nameiclike,iclikesel,iclikejoinsel
1626,!~~*,11,10,b,false,false,19,25,16,0,1625,nameicnlike,icnlikesel,icnlikejoinsel
1627,~~*,11,10,b,false,false,25,25,16,0,1628,texticlike,iclikesel,iclikejoinsel
1628,!~~*,11,10,b,false,false,25,25,16,0,1627,texticnlike,icnlikesel,icnlikejoinsel
1629,~~*,11,10,b,false,false,1042,25,16,0,1630,bpchariclike,iclikesel,iclikejoinsel
1630,!~~*,11,10,b,false,false,1042,25,16,0,1629,bpcharicnlike,icnlikesel,icnlikejoinsel
1751,-,11,10,l,false,false,0,1700,1700,0,0,numeric_uminus,-,-
1752,=,11,10,b,true,true,1700,1700,16,1752,1753,numeric_eq,eqsel,eqjoinsel
1753,<>,11,10,b,false,false,1700,1700,16,1753,1752,numeric_ne,neqsel,neqjoinsel
1754,<,11,10,b,false,false,1700,1700,16,1756,1757,numeric_lt,scalarltsel,scalarltjoinsel
1755,<=,11,10,b,false,false,1700,1700,16,1757,1756,numeric_le,scalarlesel,scalarlejoinsel
1756,>,11,10,b,false,false,1700,1700,16,1754,1755,numeric_gt,scalargtsel,scalargtjoinsel
1757,>=,11,10,b,false,false,1700,1700,16,1755,1754,numeric_ge,scalargesel,scalargejoinsel
1758,+,11,10,b,false,false,1700,1700,1700,1758,0,numeric_add,-,-
1759,-,11,10,b,false,false,1700,1700,1700,0,0,numeric_sub,-,-
1760,*,11,10,b,false,false,1700,1700,1700,1760,0,numeric_mul,-,-
1761,/,11,10,b,false,false,1700,1700,1700,0,0,numeric_div,-,-
1762,%,11,10,b,false,false,1700,1700,1700,0,0,numeric_mod,-,-
1038,^,11,10,b,false,false,1700,1700,1700,0,0,numeric_power,-,-
1763,@,11,10,l,false,false,0,1700,1700,0,0,numeric_abs,-,-
1784,=,11,10,b,true,false,1560,1560,16,1784,1785,biteq,eqsel,eqjoinsel
1785,<>,11,10,b,false,false,1560,1560,16,1785,1784,bitne,neqsel,neqjoinsel
1786,<,11,10,b,false,false,1560,1560,16,1787,1789,bitlt,scalarltsel,scalarltjoinsel
1787,>,11,10,b,false,false,1560,1560,16,1786,1788,bitgt,scalargtsel,scalargtjoinsel
1788,<=,11,10,b,false,false,1560,1560,16,1789,1787,bitle,scalarlesel,scalarlejoinsel
1789,>=,11,10,b,false,false,1560,1560,16,1788,1786,bitge,scalargesel,scalargejoinsel
1791,&,11,10,b,false,false,1560,1560,1560,1791,0,bitand,-,-
1792,|,11,10,b,false,false,1560,1560,1560,1792,0,bitor,-,-
1793,#,11,10,b,false,false,1560,1560,1560,1793,0,bitxor,-,-
1794,~,11,10,l,false,false,0,1560,1560,0,0,bitnot,-,-
1795,<<,11,10,b,false,false,1560,23,1560,0,0,bitshiftleft,-,-
1796,>>,11,10,b,false,false,1560,23,1560,0,0,bitshiftright,-,-
1797,||,11,10,b,false,false,1562,1562,1562,0,0,bitcat,-,-
1800,+,11,10,b,false,false,1083,1186,1083,1849,0,time_pl_interval,-,-
1801,-,11,10,b,false,false,1083,1186,1083,0,0,time_mi_interval,-,-
1802,+,11,10,b,false,false,1266,1186,1266,2552,0,timetz_pl_interval,-,-
1803,-,11,10,b,false,false,1266,1186,1266,0,0,timetz_mi_interval,-,-
1804,=,11,10,b,true,false,1562,1562,16,1804,1805,varbiteq,eqsel,eqjoinsel
1805,<>,11,10,b,false,false,1562,1562,16,1805,1804,varbitne,neqsel,neqjoinsel
1806,<,11,10,b,false,false,1562,1562,16,1807,1809,varbitlt,scalarltsel,scalarltjoinsel
1807,>,11,10,b,false,false,1562,1562,16,1806,1808,varbitgt,scalargtsel,scalargtjoinsel
1808,<=,11,10,b,false,false,1562,1562,16,1809,1807,varbitle,scalarlesel,scalarlejoinsel
1809,>=,11,10,b,false,false,1562,1562,16,1808,1806,varbitge,scalargesel,scalargejoinsel
1849,+,11,10,b,false,false,1186,1083,1083,1800,0,interval_pl_time,-,-
1862,=,11,10,b,true,true,21,20,16,1868,1863,int28eq,eqsel,eqjoinsel
1863,<>,11,10,b,false,false,21,20,16,1869,1862,int28ne,neqsel,neqjoinsel
1864,<,11,10,b,false,false,21,20,16,1871,1867,int28lt,scalarltsel,scalarltjoinsel
1865,>,11,10,b,false,false,21,20,16,1870,1866,int28gt,scalargtsel,scalargtjoinsel
