15,=,11,10,b,true,true,23,20,16,416,36,int48eq,eqsel,eqjoinsel
1866,<=,11,10,b,false,false,21,20,16,1873,1865,int28le,scalarlesel,scalarlejoinsel
1867,>=,11,10,b,false,false,21,20,16,1872,1864,int28ge,scalargesel,scalargejoinsel
1868,=,11,10,b,true,true,20,21,16,1862,1869,int82eq,eqsel,eqjoinsel
1869,<>,11,10,b,false,false,20,21,16,1863,1868,int82ne,neqsel,neqjoinsel
1870,<,11,10,b,false,false,20,21,16,1865,1873,int82lt,scalarltsel,scalarltjoinsel
1871,>,11,10,b,false,false,20,21,16,1864,1872,int82gt,scalargtsel,scalargtjoinsel
1872,<=,11,10,b,false,false,20,21,16,1867,1871,int82le,scalarlesel,scalarlejoinsel
1873,>=,11,10,b,false,false,20,21,16,1866,1870,int82ge,scalargesel,scalargejoinsel
1874,&,11,10,b,false,false,21,21,21,1874,0,int2and,-,-
1875,|,11,10,b,false,false,21,21,21,1875,0,int2or,-,-
1876,#,11,10,b,false,false,21,21,21,1876,0,int2xor,-,-
1877,~,11,10,l,false,false,0,21,21,0,0,int2not,-,-
1878,<<,11,10,b,false,false,21,23,21,0,0,int2shl,-,-
1879,>>,11,10,b,false,false,21,23,21,0,0,int2shr,-,-
1880,&,11,10,b,false,false,23,23,23,1880,0,int4and,-,-
1881,|,11,10,b,false,false,23,23,23,1881,0,int4or,-,-
1882,#,11,10,b,false,false,23,23,23,1882,0,int4xor,-,-
1883,~,11,10,l,false,false,0,23,23,0,0,int4not,-,-
1884,<<,11,10,b,false,false,23,23,23,0,0,int4shl,-,-
1885,>>,11,10,b,false,false,23,23,23,0,0,int4shr,-,-
1886,&,11,10,b,false,false,20,20,20,1886,0,int8and,-,-
1887,|,11,10,b,false,false,20,20,20,1887,0,int8or,-,-
1888,#,11,10,b,false,false,20,20,20,1888,0,int8xor,-,-
1889,~,11,10,l,false,false,0,20,20,0,0,int8not,-,-
1890,<<,11,10,b,false,false,20,23,20,0,0,int8shl,-,-
1891,>>,11,10,b,false,false,20,23,20,0,0,int8shr,-,-
1916,+,11,10,l,false,false,0,20,20,0,0,int8up,-,-
1917,+,11,10,l,false,false,0,21,21,0,0,int2up,-,-
1918,+,11,10,l,false,false,0,23,23,0,0,int4up,-,-
1919,+,11,10,l,false,false,0,700,700,0,0,float4up,-,-
1920,+,11,10,l,false,false,0,701,701,0,0,float8up,-,-
1921,+,11,10,l,false,false,0,1700,1700,0,0,numeric_uplus,-,-
1955,=,11,10,b,true,true,17,17,16,1955,1956,byteaeq,eqsel,eqjoinsel
1956,<>,11,10,b,false,false,17,17,16,1956,1955,byteane,neqsel,neqjoinsel
1957,<,11,10,b,false,false,17,17,16,1959,1960,bytealt,scalarltsel,scalarltjoinsel
1958,<=,11,10,b,false,false,17,17,16,1960,1959,byteale,scalarlesel,scalarlejoinsel
1959,>,11,10,b,false,false,17,17,16,1957,1958,byteagt,scalargtsel,scalargtjoinsel
1960,>=,11,10,b,false,false,17,17,16,1958,1957,byteage,scalargesel,scalargejoinsel
2016,~~,11,10,b,false,false,17,17,16,0,2017,bytealike,likesel,likejoinsel
2017,!~~,11,10,b,false,false,17,17,16,0,2016,byteanlike,nlikesel,nlikejoinsel
2018,||,11,10,b,false,false,17,17,17,0,0,byteacat,-,-
2060,=,11,10,b,true,true,1114,1114,16,2060,2061,timestamp_eq,eqsel,eqjoinsel
2061,<>,11,10,b,false,false,1114,1114,16,2061,2060,timestamp_ne,neqsel,neqjoinsel
2062,<,11,10,b,false,false,1114,1114,16,2064,2065,timestamp_lt,scalarltsel,scalarltjoinsel
2063,<=,11,10,b,false,false,1114,1114,16,2065,2064,timestamp_le,scalarlesel,scalarlejoinsel
2064,>,11,10,b,false,false,1114,1114,16,2062,2063,timestamp_gt,scalargtsel,scalargtjoinsel
2065,>=,11,10,b,false,false,1114,1114,16,2063,2062,timestamp_ge,scalargesel,scalargejoinsel
2066,+,11,10,b,false,false,1114,1186,1114,2553,0,timestamp_pl_interval,-,-
2067,-,11,10,b,false,false,1114,1114,1186,0,0,timestamp_mi,-,-
2068,-,11,10,b,false,false,1114,1186,1114,0,0,timestamp_mi_interval,-,-
2314,~<~,11,10,b,false,false,25,25,16,2318,2317,text_pattern_lt,scalarltsel,scalarltjoinsel
2315,~<=~,11,10,b,false,false,25,25,16,2317,2318,text_pattern_le,scalarlesel,scalarlejoinsel
2317,~>=~,11,10,b,false,false,25,25,16,2315,2314,text_pattern_ge,scalargesel,scalargejoinsel
2318,~>~,11,10,b,false,false,25,25,16,2314,2315,text_pattern_gt,scalargtsel,scalargtjoinsel
2326,~<~,11,10,b,false,false,1042,1042,16,2330,2329,bpchar_pattern_lt,scalarltsel,scalarltjoinsel
2327,~<=~,11,10,b,false,false,1042,1042,16,2329,2330,bpchar_pattern_le,scalarlesel,scalarlejoinsel
2329,~>=~,11,10,b,false,false,1042,1042,16,2327,2326,bpchar_pattern_ge,scalargesel,scalargejoinsel
2330,~>~,11,10,b,false,false,1042,1042,16,2326,2327,bpchar_pattern_gt,scalargtsel,scalargtjoinsel
2345,<,11,10,b,false,false,1082,1114,16,2375,2348,date_lt_timestamp,scalarltsel,scalarltjoinsel
2346,<=,11,10,b,false,false,1082,1114,16,2374,2349,date_le_timestamp,scalarlesel,scalarlejoinsel
2347,=,11,10,b,true,false,1082,1114,16,2373,2350,date_eq_timestamp,eqsel,eqjoinsel
2348,>=,11,10,b,false,false,1082,1114,16,2372,2345,date_ge_timestamp,scalargesel,scalargejoinsel
2349,>,11,10,b,false,false,1082,1114,16,2371,2346,date_gt_timestamp,scalargtsel,scalargtjoinsel
2350,<>,11,10,b,false,false,1082,1114,16,2376,2347,date_ne_timestamp,neqsel,neqjoinsel
2358,<,11,10,b,false,false,1082,1184,16,2388,2361,date_lt_timestamptz,scalarltsel,scalarltjoinsel
2359,<=,11,10,b,false,false,1082,1184,16,2387,2362,date_le_timestamptz,scalarlesel,scalarlejoinsel
2360,=,11,10,b,true,false,1082,1184,16,2386,2363,date_eq_timestamptz,eqsel,eqjoinsel
2361,>=,11,10,b,false,false,1082,1184,16,2385,2358,date_ge_timestamptz,scalargesel,scalargejoinsel
2362,>,11,10,b,false,false,1082,1184,16,2384,2359,date_gt_timestamptz,scalargtsel,scalargtjoinsel
2363,<>,11,10,b,false,false,1082,1184,16,2389,2360,date_ne_timestamptz,neqsel,neqjoinsel
2371,<,11,10,b,false,false,1114,1082,16,2349,2374,timestamp_lt_date,scalarltsel,scalarltjoinsel
2372,<=,11,10,b,false,false,1114,1082,16,2348,2375,timestamp_le_date,scalarlesel,scalarlejoinsel
2373,=,11,10,b,true,false,1114,1082,16,2347,2376,timestamp_eq_date,eqsel,eqjoinsel
2374,>=,11,10,b,false,false,1114,1082,16,2346,2371,timestamp_ge_date,scalargesel,scalargejoinsel
2375,>,11,10,b,false,false,1114,1082,16,2345,2372,timestamp_gt_date,scalargtsel,scalargtjoinsel
2376,<>,11,10,b,false,false,1114,1082,16,2350,2373,timestamp_ne_date,neqsel,neqjoinsel
2384,<,11,10,b,false,false,1184,1082,16,2362,2387,timestamptz_lt_date,scalarltsel,scalarltjoinsel
2385,<=,11,10,b,false,false,1184,1082,16,2361,2388,timestamptz_le_date,scalarlesel,scalarlejoinsel
2386,=,11,10,b,true,false,1184,1082,16,2360,2389,timestamptz_eq_date,eqsel,eqjoinsel
2387,>=,11,10,b,false,false,1184,1082,16,2359,2384,timestamptz_ge_date,scalargesel,scalargejoinsel
2388,>,11,10,b,false,false,1184,1082,16,2358,2385,timestamptz_gt_date,scalargtsel,scalargtjoinsel
2389,<>,11,10,b,false,false,1184,1082,16,2363,2386,timestamptz_ne_date,neqsel,neqjoinsel
2534,<,11,10,b,false,false,1114,1184,16,2544,2537,timestamp_lt_timestamptz,scalarltsel,scalarltjoinsel
2535,<=,11,10,b,false,false,1114,1184,16,2543,2538,timestamp_le_timestamptz,scalarlesel,scalarlejoinsel
2536,=,11,10,b,true,false,1114,1184,16,2542,2539,timestamp_eq_timestamptz,eqsel,eqjoinsel
2537,>=,11,10,b,false,false,1114,1184,16,2541,2534,timestamp_ge_timestamptz,scalargesel,scalargejoinsel
2538,>,11,10,b,false,false,1114,1184,16,2540,2535,timestamp_gt_timestamptz,scalargtsel,scalargtjoinsel
2539,<>,11,10,b,false,false,1114,1184,16,2545,2536,timestamp_ne_timestamptz,neqsel,neqjoinsel
2540,<,11,10,b,false,false,1184,1114,16,2538,2543,timestamptz_lt_timestamp,scalarltsel,scalarltjoinsel
2541,<=,11,10,b,false,false,1184,1114,16,2537,2544,timestamptz_le_timestamp,scalarlesel,scalarlejoinsel
2542,=,11,10,b,true,false,1184,1114,16,2536,2545,timestamptz_eq_timestamp,eqsel,eqjoinsel
2543,>=,11,10,b,false,false,1184,1114,16,2535,2540,timestamptz_ge_timestamp,scalargesel,scalargejoinsel
2544,>,11,10,b,false,false,1184,1114,16,2534,2541,timestamptz_gt_timestamp,scalargtsel,scalargtjoinsel
2545,<>,11,10,b,false,false,1184,1114,16,2539,2542,timestamptz_ne_timestamp,neqsel,neqjoinsel
2551,+,11,10,b,false,false,1186,1082,1114,1076,0,interval_pl_date,-,-
2552,+,11,10,b,false,false,1186,1266,1266,1802,0,interval_pl_timetz,-,-
2553,+,11,10,b,false,false,1186,1114,1114,2066,0,interval_pl_timestamp,-,-
2554,+,11,10,b,false,false,1186,1184,1184,1327,0,interval_pl_timestamptz,-,-
2555,+,11,10,b,false,false,23,1082,1082,1100,0,integer_pl_date,-,-
2570,<<|,11,10,b,false,false,603,603,16,0,0,box_below,positionsel,positionjoinsel
2571,&<|,11,10,b,false,false,603,603,16,0,0,box_overbelow,positionsel,positionjoinsel
2572,|&>,11,10,b,false,false,603,603,16,0,0,box_overabove,positionsel,positionjoinsel
2573,|>>,11,10,b,false,false,603,603,16,0,0,box_above,positionsel,positionjoinsel
2574,<<|,11,10,b,false,false,604,604,16,0,0,poly_below,positionsel,positionjoinsel
2575,&<|,11,10,b,false,false,604,604,16,0,0,poly_overbelow,positionsel,positionjoinsel
2576,|&>,11,10,b,false,false,604,604,16,0,0,poly_overabove,positionsel,positionjoinsel
2577,|>>,11,10,b,false,false,604,604,16,0,0,poly_above,positionsel,positionjoinsel
2589,&<|,11,10,b,false,false,718,718,16,0,0,circle_overbelow,positionsel,positionjoinsel
2590,|&>,11,10,b,false,false,718,718,16,0,0,circle_overabove,positionsel,positionjoinsel
2750,&&,11,10,b,false,false,2277,2277,16,2750,0,arrayoverlap,arraycontsel,arraycontjoinsel
2751,@>,11,10,b,false,false,2277,2277,16,2752,0,arraycontains,arraycontsel,arraycontjoinsel
2752,<@,11,10,b,false,false,2277,2277,16,2751,0,arraycontained,arraycontsel,arraycontjoinsel
2779,||,11,10,b,false,false,25,2776,25,0,0,textanycat,-,-
2780,||,11,10,b,false,false,2776,25,25,0,0,anytextcat,-,-
2860,@,11,10,b,false,false,604,604,16,2861,0,poly_contained,contsel,contjoinsel
2861,~,11,10,b,false,false,604,604,16,2860,0,poly_contain,contsel,contjoinsel
2862,@,11,10,b,false,false,603,603,16,2863,0,box_contained,contsel,contjoinsel
2863,~,11,10,b,false,false,603,603,16,2862,0,box_contain,contsel,contjoinsel
2864,@,11,10,b,false,false,718,718,16,2865,0,circle_contained,contsel,contjoinsel
2865,~,11,10,b,false,false,718,718,16,2864,0,circle_contain,contsel,contjoinsel
2866,@,11,10,b,false,false,600,603,16,0,0,on_pb,-,-
2867,@,11,10,b,false,false,600,602,16,2868,0,on_ppath,-,-
2868,~,11,10,b,false,false,602,600,16,2867,0,path_contain_pt,-,-
2869,@,11,10,b,false,false,600,604,16,2870,0,pt_contained_poly,-,-
2870,~,11,10,b,false,false,604,600,16,2869,0,poly_contain_pt,-,-
2871,@,11,10,b,false,false,600,718,16,2872,0,pt_contained_circle,-,-
2872,~,11,10,b,false,false,718,600,16,2871,0,circle_contain_pt,-,-
2873,@,11,10,b,false,false,600,628,16,0,0,on_pl,-,-
2874,@,11,10,b,false,false,600,601,16,0,0,on_ps,-,-
2875,@,11,10,b,false,false,601,628,16,0,0,on_sl,-,-
2876,@,11,10,b,false,false,601,603,16,0,0,on_sb,-,-
2877,~,11,10,b,false,false,1034,1033,16,0,0,aclcontains,-,-
2972,=,11,10,b,true,true,2950,2950,16,2972,2973,uuid_eq,eqsel,eqjoinsel
2973,<>,11,10,b,false,false,2950,2950,16,2973,2972,uuid_ne,neqsel,neqjoinsel
2974,<,11,10,b,false,false,2950,2950,16,2975,2977,uuid_lt,scalarltsel,scalarltjoinsel
2975,>,11,10,b,false,false,2950,2950,16,2974,2976,uuid_gt,scalargtsel,scalargtjoinsel
2976,<=,11,10,b,false,false,2950,2950,16,2977,2975,uuid_le,scalarlesel,scalarlejoinsel
2977,>=,11,10,b,false,false,2950,2950,16,2976,2974,uuid_ge,scalargesel,scalargejoinsel
3222,=,11,10,b,true,true,3220,3220,16,3222,3223,pg_lsn_eq,eqsel,eqjoinsel
3223,<>,11,10,b,false,false,3220,3220,16,3223,3222,pg_lsn_ne,neqsel,neqjoinsel
3224,<,11,10,b,false,false,3220,3220,16,3225,3227,pg_lsn_lt,scalarltsel,scalarltjoinsel
3225,>,11,10,b,false,false,3220,3220,16,3224,3226,pg_lsn_gt,scalargtsel,scalargtjoinsel
3226,<=,11,10,b,false,false,3220,3220,16,3227,3225,pg_lsn_le,scalarlesel,scalarlejoinsel
3227,>=,11,10,b,false,false,3220,3220,16,3226,3224,pg_lsn_ge,scalargesel,scalargejoinsel
3228,-,11,10,b,false,false,3220,3220,1700,0,0,pg_lsn_mi,-,-
3516,=,11,10,b,true,true,3500,3500,16,3516,3517,enum_eq,eqsel,eqjoinsel
3517,<>,11,10,b,false,false,3500,3500,16,3517,3516,enum_ne,neqsel,neqjoinsel
3518,<,11,10,b,false,false,3500,3500,16,3519,3521,enum_lt,scalarltsel,scalarltjoinsel
3519,>,11,10,b,false,false,3500,3500,16,3518,3520,enum_gt,scalargtsel,scalargtjoinsel
3520,<=,11,10,b,false,false,3500,3500,16,3521,3519,enum_le,scalarlesel,scalarlejoinsel
3521,>=,11,10,b,false,false,3500,3500,16,3520,3518,enum_ge,scalargesel,scalargejoinsel
3627,<,11,10,b,false,false,3614,3614,16,3632,3631,tsvector_lt,scalarltsel,scalarltjoinsel
3628,<=,11,10,b,false,false,3614,3614,16,3631,3632,tsvector_le,scalarlesel,scalarlejoinsel
3629,=,11,10,b,true,false,3614,3614,16,3629,3630,tsvector_eq,eqsel,eqjoinsel
3630,<>,11,10,b,false,false,3614,3614,16,3630,3629,tsvector_ne,neqsel,neqjoinsel
3631,>=,11,10,b,false,false,3614,3614,16,3628,3627,tsvector_ge,scalargesel,scalargejoinsel
3632,>,11,10,b,false,false,3614,3614,16,3627,3628,tsvector_gt,scalargtsel,scalargtjoinsel
3633,||,11,10,b,false,false,3614,3614,3614,0,0,tsvector_concat,-,-
3636,@@,11,10,b,false,false,3614,3615,16,3637,0,ts_match_vq,tsmatchsel,tsmatchjoinsel
3637,@@,11,10,b,false,false,3615,3614,16,3636,0,ts_match_qv,tsmatchsel,tsmatchjoinsel
3660,@@@,11,10,b,false,false,3614,3615,16,3661,0,ts_match_vq,tsmatchsel,tsmatchjoinsel
3661,@@@,11,10,b,false,false,3615,3614,16,3660,0,ts_match_qv,tsmatchsel,tsmatchjoinsel
3674,<,11,10,b,false,false,3615,3615,16,3679,3678,tsquery_lt,scalarltsel,scalarltjoinsel
3675,<=,11,10,b,false,false,3615,3615,16,3678,3679,tsquery_le,scalarlesel,scalarlejoinsel
3676,=,11,10,b,true,false,3615,3615,16,3676,3677,tsquery_eq,eqsel,eqjoinsel
3677,<>,11,10,b,false,false,3615,3615,16,3677,3676,tsquery_ne,neqsel,neqjoinsel
3678,>=,11,10,b,false,false,3615,3615,16,3675,3674,tsquery_ge,scalargesel,scalargejoinsel
3679,>,11,10,b,false,false,3615,3615,16,3674,3675,tsquery_gt,scalargtsel,scalargtjoinsel
3680,&&,11,10,b,false,false,3615,3615,3615,0,0,tsquery_and,-,-
3681,||,11,10,b,false,false,3615,3615,3615,0,0,tsquery_or,-,-
5005,<->,11,10,b,false,false,3615,3615,3615,0,0,pg_catalog.tsquery_phrase,-,-
3682,!!,11,10,l,false,false,0,3615,3615,0,0,tsquery_not,-,-
3693,@>,11,10,b,false,false,3615,3615,16,3694,0,tsq_mcontains,contsel,contjoinsel
3694,<@,11,10,b,false,false,3615,3615,16,3693,0,tsq_mcontained,contsel,contjoinsel
3762,@@,11,10,b,false,false,25,25,16,0,0,ts_match_tt,contsel,contjoinsel
3763,@@,11,10,b,false,false,25,3615,16,0,0,ts_match_tq,contsel,contjoinsel
2988,=,11,10,b,true,false,2249,2249,16,2988,2989,record_eq,eqsel,eqjoinsel
2989,<>,11,10,b,false,false,2249,2249,16,2989,2988,record_ne,neqsel,neqjoinsel
2990,<,11,10,b,false,false,2249,2249,16,2991,2993,record_lt,scalarltsel,scalarltjoinsel
2991,>,11,10,b,false,false,2249,2249,16,2990,2992,record_gt,scalargtsel,scalargtjoinsel
2992,<=,11,10,b,false,false,2249,2249,16,2993,2991,record_le,scalarlesel,scalarlejoinsel
2993,>=,11,10,b,false,false,2249,2249,16,2992,2990,record_ge,scalargesel,scalargejoinsel
3188,*=,11,10,b,true,false,2249,2249,16,3188,3189,record_image_eq,eqsel,eqjoinsel
3189,*<>,11,10,b,false,false,2249,2249,16,3189,3188,record_image_ne,neqsel,neqjoinsel
3190,*<,11,10,b,false,false,2249,2249,16,3191,3193,record_image_lt,scalarltsel,scalarltjoinsel
3191,*>,11,10,b,false,false,2249,2249,16,3190,3192,record_image_gt,scalargtsel,scalargtjoinsel
3192,*<=,11,10,b,false,false,2249,2249,16,3193,3191,record_image_le,scalarlesel,scalarlejoinsel
3193,*>=,11,10,b,false,false,2249,2249,16,3192,3190,record_image_ge,scalargesel,scalargejoinsel
3882,=,11,10,b,true,true,3831,3831,16,3882,3883,range_eq,eqsel,eqjoinsel
3883,<>,11,10,b,false,false,3831,3831,16,3883,3882,range_ne,neqsel,neqjoinsel
3884,<,11,10,b,false,false,3831,3831,16,3887,3886,range_lt,rangesel,scalarltjoinsel
3885,<=,11,10,b,false,false,3831,3831,16,3886,3887,range_le,rangesel,scalarlejoinsel
3886,>=,11,10,b,false,false,3831,3831,16,3885,3884,range_ge,rangesel,scalargejoinsel
3887,>,11,10,b,false,false,3831,3831,16,3884,3885,range_gt,rangesel,scalargtjoinsel
3888,&&,11,10,b,false,false,3831,3831,16,3888,0,range_overlaps,rangesel,areajoinsel
3889,@>,11,10,b,false,false,3831,2283,16,3891,0,range_contains_elem,rangesel,contjoinsel
3890,@>,11,10,b,false,false,3831,3831,16,3892,0,range_contains,rangesel,contjoinsel
3891,<@,11,10,b,false,false,2283,3831,16,3889,0,elem_contained_by_range,rangesel,contjoinsel
3892,<@,11,10,b,false,false,3831,3831,16,3890,0,range_contained_by,rangesel,contjoinsel
3893,<<,11,10,b,false,false,3831,3831,16,3894,0,range_before,rangesel,scalarltjoinsel
3894,>>,11,10,b,false,false,3831,3831,16,3893,0,range_after,rangesel,scalargtjoinsel
3895,&<,11,10,b,false,false,3831,3831,16,0,0,range_overleft,rangesel,scalarltjoinsel
3896,&>,11,10,b,false,false,3831,3831,16,0,0,range_overright,rangesel,scalargtjoinsel
3897,-|-,11,10,b,false,false,3831,3831,16,3897,0,range_adjacent,contsel,contjoinsel
3898,+,11,10,b,false,false,3831,3831,3831,3898,0,range_union,-,-
3899,-,11,10,b,false,false,3831,3831,3831,0,0,range_minus,-,-
3900,*,11,10,b,false,false,3831,3831,3831,3900,0,range_intersect,-,-
3962,->,11,10,b,false,false,114,25,114,0,0,json_object_field,-,-
3963,->>,11,10,b,false,false,114,25,25,0,0,json_object_field_text,-,-
3964,->,11,10,b,false,false,114,23,114,0,0,json_array_element,-,-
3965,->>,11,10,b,false,false,114,23,25,0,0,json_array_element_text,-,-
3966,#>,11,10,b,false,false,114,1009,114,0,0,json_extract_path,-,-
3967,#>>,11,10,b,false,false,114,1009,25,0,0,json_extract_path_text,-,-
3211,->,11,10,b,false,false,3802,25,3802,0,0,jsonb_object_field,-,-
3477,->>,11,10,b,false,false,3802,25,25,0,0,jsonb_object_field_text,-,-
3212,->,11,10,b,false,false,3802,23,3802,0,0,jsonb_array_element,-,-
3481,->>,11,10,b,false,false,3802,23,25,0,0,jsonb_array_element_text,-,-
3213,#>,11,10,b,false,false,3802,1009,3802,0,0,jsonb_extract_path,-,-
3206,#>>,11,10,b,false,false,3802,1009,25,0,0,jsonb_extract_path_text,-,-
3240,=,11,10,b,true,true,3802,3802,16,3240,3241,jsonb_eq,eqsel,eqjoinsel
3241,<>,11,10,b,false,false,3802,3802,16,3241,3240,jsonb_ne,neqsel,neqjoinsel
3242,<,11,10,b,false,false,3802,3802,16,3243,3245,jsonb_lt,scalarltsel,scalarltjoinsel
3243,>,11,10,b,false,false,3802,3802,16,3242,3244,jsonb_gt,scalargtsel,scalargtjoinsel
3244,<=,11,10,b,false,false,3802,3802,16,3245,3243,jsonb_le,scalarlesel,scalarlejoinsel
3245,>=,11,10,b,false,false,3802,3802,16,3244,3242,jsonb_ge,scalargesel,scalargejoinsel
3246,@>,11,10,b,false,false,3802,3802,16,3250,0,jsonb_contains,contsel,contjoinsel
3247,?,11,10,b,false,false,3802,25,16,0,0,jsonb_exists,contsel,contjoinsel
3248,?|,11,10,b,false,false,3802,1009,16,0,0,jsonb_exists_any,contsel,contjoinsel
3249,?&,11,10,b,false,false,3802,1009,16,0,0,jsonb_exists_all,contsel,contjoinsel
3250,<@,11,10,b,false,false,3802,3802,16,3246,0,jsonb_contained,contsel,contjoinsel
3284,||,11,10,b,false,false,3802,3802,3802,0,0,jsonb_concat,-,-
3285,-,11,10,b,false,false,3802,25,3802,0,0,pg_catalog.jsonb_delete,-,-
3398,-,11,10,b,false,false,3802,1009,3802,0,0,pg_catalog.jsonb_delete,-,-
3286,-,11,10,b,false,false,3802,23,3802,0,0,pg_catalog.jsonb_delete,-,-
3287,#-,11,10,b,false,false,3802,1009,3802,0,0,jsonb_delete_path,-,-
4012,@?,11,10,b,false,false,3802,4072,16,0,0,jsonb_path_exists_opr,contsel,contjoinsel
4013,@@,11,10,b,false,false,3802,4072,16,0,0,jsonb_path_match_opr,contsel,contjoinsel
