2966,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
3541,pg_catalog,pg_range,142,852,382,0,0,0,0,0,0,0,0,,,,,0,0,0,0
3600,pg_catalog,pg_ts_dict,2,44,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
13175,pg_toast,pg_toast_13173,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
3764,pg_catalog,pg_ts_template,2,10,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1213,pg_catalog,pg_tablespace,49,62,739,707,0,0,0,0,0,0,0,,,,,0,0,0,0
1259,pg_catalog,pg_class,11756,4289183,31814,29602,0,0,0,0,0,0,0,,,,,0,0,0,0
13183,information_schema,sql_sizing_profiles,2,0,,,0,0,0,0,0,0,0,,,,,0,0,0,0
2617,pg_catalog,pg_operator,2,1540,10833,42434,0,0,0,0,0,0,0,,,,,0,0,0,0
2603,pg_catalog,pg_amproc,10,914,6962,12410,0,0,0,0,0,0,0,,,,,0,0,0,0
13153,information_schema,sql_features,2,1432,,,0,0,0,0,0,0,0,,,,,0,0,0,0
2336,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
2609,pg_catalog,pg_description,2,9278,3,0,0,0,0,0,0,0,0,,,,,0,0,0,0
13165,pg_toast,pg_toast_13163,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
13160,pg_toast,pg_toast_13158,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
2611,pg_catalog,pg_inherits,2,0,398,0,0,0,0,0,0,0,0,,,,,0,0,0,0
4143,pg_toast,pg_toast_826,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
35437,tab,Stocks,1,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
35301,public,__EFMigrationsHistory,71,71,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1418,pg_catalog,pg_user_mapping,9,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
6106,pg_catalog,pg_publication_rel,2,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
6000,pg_catalog,pg_replication_origin,2,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
4145,pg_toast,pg_toast_3466,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
2619,pg_catalog,pg_statistic,3,1395,16692,12558,17,17,0,2,17,15,34,,,,,0,0,0,0
2995,pg_catalog,pg_largeobject_metadata,2,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
4177,pg_toast,pg_toast_1262,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
35312,api,ApiMethods,3,174,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
13185,pg_toast,pg_toast_13183,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
13163,information_schema,sql_languages,2,8,,,0,0,0,0,0,0,0,,,,,0,0,0,0
13178,information_schema,sql_sizing,2,46,,,0,0,0,0,0,0,0,,,,,0,0,0,0
6102,pg_catalog,pg_subscription_rel,2,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
4169,pg_toast,pg_toast_3600,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
2618,pg_catalog,pg_rewrite,4,504,1913,1666,0,0,0,0,0,0,0,,,,,0,0,0,0
4060,pg_toast,pg_toast_3592,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
35420,pg_toast,pg_toast_35417,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
13158,information_schema,sql_implementation_info,2,24,,,0,0,0,0,0,0,0,,,,,0,0,0,0
3596,pg_catalog,pg_seclabel,4,0,41,0,0,0,0,0,0,0,0,,,,,0,0,0,0
2604,pg_catalog,pg_attrdef,4,0,3568,0,0,0,0,0,0,0,0,,,,,0,0,0,0
35315,pg_toast,pg_toast_35312,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
4171,pg_toast,pg_toast_1247,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
13173,information_schema,sql_parts,2,18,,,0,0,0,0,0,0,0,,,,,0,0,0,0
3592,pg_catalog,pg_shseclabel,6,0,14,0,0,0,0,0,0,0,0,,,,,0,0,0,0
3603,pg_catalog,pg_ts_config_map,2,836,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
35449,tab,Drugs,1,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
35361,pg_toast,pg_toast_35358,0,0,30,23,7,0,0,0,7,0,7,,,,,0,0,0,0
4157,pg_toast,pg_toast_2612,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
4155,pg_toast,pg_toast_3394,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1417,pg_catalog,pg_foreign_server,12,0,139,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1247,pg_catalog,pg_type,717,261240,34144,32893,0,0,0,0,0,0,0,,,,,0,0,0,0
3256,pg_catalog,pg_policy,4,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
4147,pg_toast,pg_toast_3079,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
6104,pg_catalog,pg_publication,4,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
35351,pg_toast,pg_toast_35348,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
3601,pg_catalog,pg_ts_parser,2,2,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
2396,pg_catalog,pg_shdescription,2,6,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
35358,log,Logs,17,1335,0,0,113,0,0,0,159,0,2,,,,2020-04-28 15:09:58.663767,0,0,0,2
2606,pg_catalog,pg_constraint,517,14052,601,462,0,0,0,0,0,0,0,,,,,0,0,0,0
3602,pg_catalog,pg_ts_config,2,44,4,4,0,0,0,0,0,0,0,,,,,0,0,0,0
2602,pg_catalog,pg_amop,2,1430,14755,22513,0,0,0,0,0,0,0,,,,,0,0,0,0
35322,dist,CodeAthTypes,2,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
2838,pg_toast,pg_toast_2618,0,0,1125,3758,0,0,0,0,0,0,0,,,,,0,0,0,0
4165,pg_toast,pg_toast_3350,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
35334,dist,RegionTypes,20,100,18,12,6,0,0,0,0,6,0,,,,,0,0,0,0
1214,pg_catalog,pg_shdepend,25,225,24,6,0,0,0,0,0,0,0,,,,,0,0,0,0
1255,pg_catalog,pg_proc,306,905760,29669,31090,0,0,0,0,0,0,0,,,,,0,0,0,0
2610,pg_catalog,pg_index,207,33905,12663,16902,0,0,0,0,0,0,0,,,,,0,0,0,0
1262,pg_catalog,pg_database,2217864,10862747,25905,25905,0,0,0,0,0,0,0,,,,,0,0,0,0
3430,pg_toast,pg_toast_3429,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
3429,pg_catalog,pg_statistic_ext_data,3,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
35402,dist,Users,2,10,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
3576,pg_catalog,pg_transform,6,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
2601,pg_catalog,pg_am,3440,3452,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
4167,pg_toast,pg_toast_3256,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1249,pg_catalog,pg_attribute,73,95473,38890,110901,0,0,0,0,0,0,0,,,,,0,0,0,0
1136,pg_catalog,pg_pltemplate,2,16,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
3381,pg_catalog,pg_statistic_ext,2,0,3788,0,0,0,0,0,0,0,0,,,,,0,0,0,0
2607,pg_catalog,pg_conversion,2,264,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
4163,pg_toast,pg_toast_2615,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
2832,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
2834,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
4161,pg_toast,pg_toast_3456,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
2836,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
2846,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
3456,pg_catalog,pg_collation,14,9100,60,54,0,0,0,0,0,0,0,,,,,0,0,0,0
2605,pg_catalog,pg_cast,2,432,45467,5174,0,0,0,0,0,0,0,,,,,0,0,0,0
4183,pg_toast,pg_toast_6100,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
3350,pg_catalog,pg_partitioned_table,2,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
3439,pg_toast,pg_toast_3381,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
13180,pg_toast,pg_toast_13178,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
4153,pg_toast,pg_toast_3118,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
2612,pg_catalog,pg_language,149,596,100,0,0,0,0,0,0,0,0,,,,,0,0,0,0
35348,dist,Vendors,2,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
3466,pg_catalog,pg_event_trigger,4,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
35341,dist,Roles,2,4,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
2620,pg_catalog,pg_trigger,271,15011,238,954,0,0,0,0,0,0,0,,,,,0,0,0,0
13155,pg_toast,pg_toast_13153,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
4185,pg_toast,pg_toast_1213,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
4175,pg_toast,pg_toast_1260,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
35417,dist,Pharmacies,2,46,3,0,0,0,0,0,0,0,0,,,,,0,0,0,0
4149,pg_toast,pg_toast_2328,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
6100,pg_catalog,pg_subscription,3,0,3,0,0,0,0,0,0,0,0,,,,,0,0,0,0
2608,pg_catalog,pg_depend,46,360778,3773,33720,0,0,0,0,0,0,0,,,,,0,0,0,0
1260,pg_catalog,pg_authid,2346,21002,39102,32096,0,0,0,0,0,0,0,,,,,0,0,0,0
1261,pg_catalog,pg_auth_members,22,66,24,12,0,0,0,0,0,0,0,,,,,0,0,0,0
4159,pg_toast,pg_toast_2600,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
4151,pg_toast,pg_toast_1417,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
3079,pg_catalog,pg_extension,6,6,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
2830,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
35405,pg_toast,pg_toast_35402,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
826,pg_catalog,pg_default_acl,2,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
3501,pg_catalog,pg_enum,142,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
2224,pg_catalog,pg_sequence,2,26,269,197,0,0,0,0,0,0,0,,,,,0,0,0,0
35471,tab,Sales,1,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
3118,pg_catalog,pg_foreign_table,2,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
2616,pg_catalog,pg_opclass,10,264,9163,109550,0,0,0,0,0,0,0,,,,,0,0,0,0
35385,api,ApiMethodRoles,3,9,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
2600,pg_catalog,pg_aggregate,2,272,29,29,0,0,0,0,0,0,0,,,,,0,0,0,0
4181,pg_toast,pg_toast_6000,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
2964,pg_catalog,pg_db_role_setting,2,0,26561,0,0,0,0,0,0,0,0,,,,,0,0,0,0
2328,pg_catalog,pg_foreign_data_wrapper,12,0,139,0,0,0,0,0,0,0,0,,,,,0,0,0,0
2613,pg_catalog,pg_largeobject,2,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
2753,pg_catalog,pg_opfamily,2,214,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
4179,pg_toast,pg_toast_1136,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
4173,pg_toast,pg_toast_1418,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
13170,pg_toast,pg_toast_13168,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
3394,pg_catalog,pg_init_privs,2,342,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
35368,dist,Regions,302,3797,0,0,22,21,3,19,7,37,33,,,,,0,0,0,0
13168,information_schema,sql_packages,2,20,,,0,0,0,0,0,0,0,,,,,0,0,0,0
2615,pg_catalog,pg_namespace,34211,152605,14942,14221,0,0,0,0,0,0,0,,,,,0,0,0,0
2840,pg_toast,pg_toast_2619,0,0,764,817,11,0,5,0,6,5,16,,,,,0,0,0,0
3598,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
